#{"t_start": 1765924349.1483, "env_id": "LunarLander-v3"}
r,l,t
130.978228,1000,117.912679
22.26283,312,117.959806
-94.64716,305,118.037928
128.175401,1000,118.227215
-33.582458,399,118.288083
91.782971,1000,118.477245
91.632256,1000,118.665161
-37.941867,294,118.710318
-55.750979,330,118.792539
79.695426,1000,118.980695
-134.221667,539,119.064346
173.00894,733,119.211152
-129.254465,455,119.280719
80.669612,1000,119.469821
107.666877,1000,119.660651
51.506806,1000,119.848204
-217.049562,801,120.004998
142.24657,1000,120.193011
12.346523,345,120.245109
-62.411462,338,120.329232
150.673211,1000,120.518335
28.515894,1000,120.706568
87.896816,1000,120.893279
122.894008,1000,121.082192
137.55055,1000,121.270227
-3.387204,346,121.323921
39.395395,1000,121.517823
4.711426,1000,121.708631
100.966395,1000,121.896163
65.605582,1000,122.083703
52.016394,1000,122.275716
-3.856595,221,122.309853
136.839167,1000,122.497717
125.643147,1000,122.689302
122.52034,1000,122.880323
-44.962066,318,122.928684
31.617098,197,122.958745
87.40255,1000,123.14693
12.583128,309,123.225511
58.68466,1000,123.418479
119.756733,1000,123.606521
130.071845,1000,123.7981
-7.05568,258,123.837865
168.223056,1000,124.031161
6.665744,231,124.066573
88.536213,1000,124.258376
66.410014,1000,124.446486
152.256203,1000,124.641632
167.02238,1000,124.829865
158.58342,1000,125.018982
85.128134,1000,125.209697
103.586545,1000,125.39745
69.814871,1000,125.60053
64.097068,1000,125.804006
82.762228,1000,125.997508
-24.794371,319,126.04731
122.120242,1000,126.239255
136.579238,1000,126.428252
-23.642402,268,126.468594
16.729296,266,126.542273
-43.62515,301,126.588794
-22.5304,243,126.625655
100.650872,1000,126.824468
-65.776511,613,126.958146
149.022873,1000,127.153858
26.854719,276,127.19658
27.655993,244,127.233746
128.073644,1000,127.423974
116.773867,1000,127.61318
158.044459,1000,127.800625
87.577788,1000,127.990743
-2.983287,270,128.031365
-1.773717,353,128.116745
130.782394,1000,128.304198
92.195137,1000,128.491426
-40.97625,269,128.53186
-29.470265,265,128.571668
-23.12846,270,128.612602
11.362145,242,128.680268
-129.695499,409,128.743342
-91.613397,360,128.797629
-48.690332,212,128.861702
-77.945163,337,128.912631
131.180611,1000,129.099853
126.528284,1000,129.291871
152.61199,1000,129.482285
123.387294,1000,129.669341
-9.849366,236,129.70508
3.506696,223,129.738702
-63.361296,265,129.810672
177.24448,863,129.948119
116.781256,1000,130.135246
137.196675,1000,130.321737
127.124143,1000,130.509038
100.853429,1000,130.699085
160.376487,1000,130.887583
113.949397,1000,131.075865
123.149792,1000,131.265285
94.033861,1000,131.455877
12.50609,246,131.493216
37.491138,273,131.566443
-23.644277,246,131.604018
-53.353727,248,131.641775
65.548764,1000,131.829278
108.324048,1000,132.019741
-21.595146,285,132.062795
100.019997,1000,132.254537
-51.567201,308,132.333049
40.733879,1000,132.52516
-52.485977,238,132.561483
77.33247,1000,132.750585
115.759469,1000,132.938402
92.630744,1000,133.126716
-61.833387,318,133.175173
147.258585,1000,133.363643
164.836222,1000,133.552003
39.604634,1000,133.741368
-13.992001,297,133.786677
124.437992,1000,133.97526
88.667719,1000,134.165349
16.910241,350,134.250011
147.224331,1000,134.437058
-22.391736,297,134.482047
121.736893,1000,134.670423
108.114377,1000,134.858223
162.670131,1000,135.046171
131.885676,1000,135.235169
35.422575,338,135.286618
0.473538,263,135.326439
160.714848,1000,135.514549
-29.210613,270,135.588003
92.73312,1000,135.776078
113.709548,1000,135.96352
36.650807,259,136.003102
162.932684,1000,136.190774
-54.026402,355,136.246052
83.126928,1000,136.434448
144.363295,1000,136.621685
101.214394,1000,136.810482
22.647351,330,136.861085
-1.015435,332,136.94341
149.542975,1000,137.135502
-2.854224,275,137.177572
89.847118,1000,137.370029
-30.410866,275,137.412058
116.274741,1000,137.600083
162.199462,1000,137.786877
-10.280665,297,137.863498
102.20977,1000,138.056334
100.716471,1000,138.211625
145.604395,1000,138.399791
62.627195,1000,138.587682
131.217658,1000,138.774694
129.386073,1000,138.962727
-56.695171,451,139.062698
89.280397,1000,139.250236
132.276587,1000,139.437807
-28.154878,560,139.522438
-32.277913,530,139.634666
85.4786,1000,139.823941
60.394202,1000,140.00927
66.044156,1000,140.195111
50.486063,1000,140.380872
88.915425,1000,140.603672
115.908759,1000,140.790244
131.4212,1000,140.977373
152.834397,1000,141.165017
91.457962,1000,141.35163
138.395326,1000,141.538259
123.029006,1000,141.725677
-29.037415,377,141.782579
18.513114,336,141.833366
80.846781,1000,142.020942
132.081198,1000,142.207754
171.923883,1000,142.395388
5.66633,278,142.43755
94.104695,1000,142.625066
7.526853,347,142.709778
134.283414,1000,142.896457
120.517154,1000,143.083825
-14.237978,386,143.141983
-77.520117,343,143.19373
94.411134,1000,143.380892
129.371155,726,143.526143
24.761764,1000,143.714881
91.703079,1000,143.91204
-157.71663,639,144.051216
101.044857,1000,144.238678
-42.225718,382,144.296593
-84.822172,530,144.408605
-173.480971,488,144.482305
-29.760086,464,144.583833
64.923862,1000,144.773044
52.757397,1000,144.929807
78.825947,1000,145.117687
34.411667,1000,145.30596
-1.896879,345,145.390146
21.396445,1000,145.578064
58.07315,1000,145.772062
-139.53587,624,145.867407
49.981276,1000,146.056405
56.981307,1000,146.244399
-74.733027,319,146.324707
165.759774,1000,146.512168
-100.738855,264,146.55289
124.902841,1000,146.739886
75.89505,1000,146.926827
-61.166669,238,146.962994
-29.256902,324,147.0116
-15.397824,398,147.103168
170.8274,867,147.269838
131.945778,1000,147.456158
85.085991,1000,147.64484
-77.670209,410,147.706722
-37.583077,445,147.774352
68.904764,1000,147.962062
66.66437,1000,148.149578
128.333837,1000,148.339379
136.903613,1000,148.525738
80.059874,1000,148.712409
110.002845,1000,148.89968
142.820705,1000,149.085782
77.810928,1000,149.272349
108.328787,1000,149.459848
81.74628,1000,149.645911
-49.062477,287,149.690265
97.274988,1000,149.879527
18.424414,1000,150.071228
-49.785348,439,150.168818
16.494593,436,150.234306
141.466859,1000,150.421175
12.890375,417,150.516009
-57.22086,322,150.564969
0.517741,332,150.615547
113.468999,1000,150.804432
64.648696,1000,150.993176
122.358772,1000,151.180991
157.124925,806,151.345641
105.219443,1000,151.532176
81.097872,1000,151.719067
65.26249,1000,151.907747
97.927472,1000,152.093278
50.519905,1000,152.278676
99.316663,1000,152.465156
57.49575,1000,152.653458
111.368483,1000,152.840543
124.825667,1000,153.028003
99.670764,1000,153.214675
114.053877,1000,153.402017
149.974167,1000,153.589419
106.903176,1000,153.778477
112.854581,1000,153.964299
69.662203,1000,154.150602
115.985261,1000,154.338729
106.985666,1000,154.526724
101.981834,1000,154.712916
113.717561,1000,154.906128
16.39118,320,154.955182
116.695866,1000,155.143436
16.482574,319,155.192533
-6.119917,309,155.239544
111.990181,1000,155.431694
90.626355,1000,155.61953
140.092545,1000,155.807276
83.85955,1000,155.995218
134.193932,1000,156.183661
163.331639,1000,156.371176
105.928406,1000,156.55871
64.944234,1000,156.746184
158.544891,1000,156.933785
110.852538,1000,157.121434
-7.195747,367,157.20964
132.558976,1000,157.397203
113.236914,1000,157.552375
72.770108,1000,157.741181
131.11787,1000,157.932958
91.800254,1000,158.120633
114.590708,1000,158.308038
27.401059,354,158.394043
-1.368215,405,158.455527
137.856553,1000,158.645746
108.528113,1000,158.832343
124.213487,1000,159.020125
72.083803,1000,159.212236
91.567917,1000,159.398853
110.603919,1000,159.585381
-98.281772,401,159.646065
14.642725,1000,159.835206
130.768802,1000,160.02218
78.282,1000,160.209784
-50.179803,461,160.311448
12.955749,365,160.366683
97.666021,1000,160.552782
118.973528,1000,160.740251
104.093157,1000,160.926656
128.205396,1000,161.113634
153.04949,1000,161.300337
106.081582,1000,161.487334
85.055666,1000,161.675492
143.734268,1000,161.86627
80.851055,1000,162.053577
132.894573,1000,162.240536
124.447435,1000,162.427114
96.273428,1000,162.615315
127.185211,1000,162.801567
59.090176,1000,162.987606
116.394929,1000,163.17414
113.656514,1000,163.362544
124.310735,1000,163.551884
97.997986,1000,163.739445
72.027485,1000,163.935226
82.029842,1000,164.123235
157.822276,1000,164.315279
98.969461,1000,164.503526
-46.295142,262,164.54379
-7.741759,337,164.594474
137.759409,1000,164.783923
-18.558664,309,164.830979
-18.490993,282,164.905645
84.085879,1000,165.09465
-78.280425,336,165.145713
50.513786,1000,165.333896
-12.83702,231,165.369181
104.415702,1000,165.556948
170.046323,1000,165.744663
112.104212,1000,165.936371
-7.183744,288,165.980359
-16.256325,254,166.049952
-42.472704,238,166.086489
8.691942,252,166.124491
-19.310556,268,166.165066
24.512327,293,166.241424
-28.948236,264,166.281575
-77.624355,257,166.320283
118.952668,1000,166.507463
131.095201,1000,166.695207
160.052429,918,166.874495
18.817264,1000,167.062254
106.796224,1000,167.252059
169.861394,755,167.405671
138.043385,1000,167.594145
138.77443,1000,167.781338
157.027746,1000,167.969005
-38.870756,285,168.012509
-52.281134,317,168.060521
18.96988,232,168.127737
-14.450262,280,168.17028
108.432422,1000,168.358667
65.809305,1000,168.548836
134.107081,1000,168.736971
14.27558,240,168.77366
117.482001,1000,168.995674
98.594275,1000,169.18337
141.682296,1000,169.371528
11.665943,251,169.409605
6.413537,349,169.46211
3.740661,309,169.540997
-51.096198,360,169.595676
116.342141,1000,169.784598
138.401027,1000,169.97258
133.062621,1000,170.160447
-2.947239,310,170.207537
144.663379,1000,170.395645
113.776074,1000,170.584168
-21.46538,227,170.650575
153.308731,1000,170.843416
154.987164,1000,171.000352
101.868182,1000,171.192419
130.971545,1000,171.379858
114.14006,1000,171.568829
134.199527,1000,171.757425
152.612703,1000,171.946356
0.582102,281,172.020669
110.971696,1000,172.209202
130.677802,1000,172.396724
130.79836,1000,172.585411
34.091156,274,172.62734
150.339793,1000,172.816597
-17.682172,316,172.864865
120.427966,1000,173.056282
120.340896,1000,173.246229
102.311317,1000,173.435596
-34.072057,219,173.469352
130.413357,1000,173.657209
135.333537,1000,173.845669
171.057944,1000,174.033583
19.042419,407,174.127177
142.85606,1000,174.314571
153.733568,1000,174.503572
134.385013,1000,174.691293
110.854275,1000,174.879869
134.26454,1000,175.036176
32.280301,286,175.111315
25.790094,296,175.156275
-33.009777,283,175.199599
127.576224,1000,175.388731
-36.563134,255,175.459382
-6.780236,239,175.495897
-26.65479,248,175.533238
-35.016022,261,175.572952
152.646536,1000,175.762437
-8.772917,251,175.832027
150.123257,1000,175.990079
103.838517,1000,176.178891
158.039275,1000,176.368541
148.558236,1000,176.557818
168.691204,1000,176.746754
14.813343,231,176.813895
113.291795,1000,177.003677
155.649212,1000,177.191683
-22.141008,344,177.244403
-9.291182,321,177.29276
144.299057,1000,177.481491
222.195026,415,177.577338
101.235998,1000,177.76601
172.104474,1000,177.954835
90.069995,1000,178.14337
-26.124191,268,178.184237
22.227184,171,178.21031
-1.846178,257,178.249097
67.36741,246,178.286696
170.919471,1000,178.476393
72.297222,1000,178.666268
98.307935,1000,178.854422
-76.845739,315,178.934214
-87.040494,363,178.989176
59.121911,184,179.016968
143.495434,637,179.150336
92.799244,1000,179.338262
-26.389085,289,179.381946
182.498611,1000,179.570352
-18.915047,294,179.615059
18.110454,238,179.682793
170.247497,1000,179.871069
-7.078192,296,179.916163
151.507953,1000,180.10465
80.982072,1000,180.29671
45.900437,220,180.330149
-41.228548,342,180.381707
58.094568,1000,180.569907
170.722576,1000,180.757838
177.273566,1000,180.94586
178.108114,731,181.094111
86.486065,1000,181.282032
102.670627,1000,181.470095
166.900849,1000,181.659173
157.197766,1000,181.847584
155.087735,1000,182.03624
-31.429333,335,182.087326
-18.803659,343,182.171443
-0.509288,268,182.212344
210.321359,569,182.300664
101.776532,1000,182.490596
110.334222,1000,182.679051
-85.628784,397,182.77132
5.144603,357,182.825241
133.418155,1000,183.015974
44.694757,1000,183.205135
-2.056189,376,183.262095
102.654275,1000,183.45031
149.09252,1000,183.638514
95.882612,1000,183.828186
-2.47477,477,183.93312
140.946423,1000,184.121033
85.765908,1000,184.309126
62.079675,1000,184.497935
107.435806,1000,184.687687
-54.051838,322,184.737053
28.083567,243,184.77391
51.159956,1000,184.96213
-77.803889,345,185.046135
69.311718,1000,185.236834
69.499319,1000,185.425816
166.451956,1000,185.584931
-50.311094,403,185.677719
167.966971,1000,185.86458
48.800113,1000,186.051614
58.294647,1000,186.239371
134.102177,1000,186.426832
113.582842,1000,186.614373
5.667889,333,186.664752
111.755087,1000,186.852728
82.156292,1000,187.040417
140.89913,1000,187.227678
19.981557,354,187.281544
137.891541,1000,187.469724
120.28182,1000,187.65847
76.353834,1000,187.845919
100.067155,1000,188.03451
-13.812703,286,188.1094
9.209469,301,188.155196
2.75705,321,188.20362
119.183128,1000,188.391233
6.458094,277,188.433087
-26.197013,328,188.514733
117.520404,1000,188.701914
102.817187,1000,188.890365
117.356084,1000,189.078412
111.713851,1000,189.265733
173.885793,1000,189.453505
140.053143,1000,189.641667
-1.209636,306,189.688445
125.235642,1000,189.876285
-22.877267,308,189.922734
110.305271,1000,190.113581
121.991621,1000,190.301617
94.418289,1000,190.48941
33.827658,337,190.540493
31.041034,272,190.614069
-32.797376,315,190.662372
-47.442395,331,190.712671
3.351836,273,190.786083
154.886643,1000,190.975054
109.579414,1000,191.1632
-0.322629,300,191.209008
126.606051,1000,191.397124
140.964001,1000,191.585059
130.431469,1000,191.774979
105.115392,1000,191.971565
47.569879,291,192.016071
179.488719,1000,192.205527
122.765344,1000,192.394465
-39.335654,321,192.443584
106.626252,1000,192.631895
134.128852,1000,192.820017
147.567261,1000,193.008518
155.627369,1000,193.197188
159.830777,1000,193.384526
135.59053,1000,193.571473
127.874808,1000,193.761777
130.018855,1000,193.950538
119.323059,1000,194.138406
102.728474,1000,194.3259
15.60953,356,194.379682
115.352668,1000,194.566294
167.937553,1000,194.754445
104.215759,1000,194.942323
-79.27844,394,195.034281
167.177616,1000,195.221437
49.660918,1000,195.410186
-92.501761,496,195.484841
115.156246,1000,195.671495
-6.051032,341,195.72357
149.417014,1000,195.912393
-25.907798,388,196.003139
93.113908,1000,196.190718
85.083973,1000,196.378021
86.21836,1000,196.56572
120.087201,1000,196.754608
103.03851,1000,196.973202
7.411064,468,197.045145
116.946035,1000,197.231392
153.433057,1000,197.418763
59.81987,1000,197.605338
24.805777,393,197.664535
103.267161,1000,197.851212
96.520141,1000,198.042478
127.230569,1000,198.229491
116.022772,1000,198.416981
84.851901,1000,198.606249
93.281827,1000,198.79294
120.773711,1000,198.981058
101.506277,1000,199.167166
145.160599,1000,199.355721
95.260992,1000,199.541502
133.606659,1000,199.730768
117.053855,1000,199.919317
133.261428,1000,200.106604
132.759344,1000,200.294135
126.035625,1000,200.481695
28.035492,389,200.540925
-53.160256,293,200.617289
7.765742,300,200.662853
103.100624,1000,200.850067
-36.986733,327,200.899909
-16.942794,334,200.982467
137.034618,1000,201.169467
166.336629,1000,201.356682
-12.177905,310,201.403814
-11.50933,394,201.462945
106.578538,1000,201.651179
64.131413,1000,201.839604
126.991145,1000,202.026763
114.110768,1000,202.214214
63.94982,1000,202.401405
132.109123,1000,202.588063
183.350175,1000,202.787863
-25.729581,375,202.882659
201.5915,462,202.954917
20.364351,291,202.998984
6.560003,387,203.091958
-58.375427,328,203.143296
105.923464,1000,203.335041
149.156128,1000,203.531964
-29.34111,253,203.571161
113.213394,1000,203.761194
117.1911,1000,203.950377
188.447405,761,204.137657
131.937741,1000,204.348542
142.13078,1000,204.546468
149.28809,1000,204.744392
132.294923,1000,205.121487
48.470473,285,205.237783
-40.546187,239,205.286787
147.981023,1000,205.484394
136.51076,1000,205.681626
9.862977,291,205.76028
0.343954,310,205.807969
148.694262,1000,205.996262
98.424322,1000,206.192556
173.576328,1000,206.409846
13.922337,338,206.461991
-7.647372,264,206.502628
3.437044,288,206.578396
139.80701,1000,206.773646
145.853567,1000,206.984548
124.314257,1000,207.187926
146.624387,1000,207.375459
116.076373,1000,207.561968
98.796147,1000,207.717254
-27.430568,258,207.788542
12.781614,281,207.83151
162.829206,1000,208.019473
107.889399,1000,208.20898
-6.582991,296,208.253842
138.242426,1000,208.443176
135.982354,1000,208.632065
112.658498,1000,208.82148
7.759799,355,208.908693
129.13508,1000,209.06496
162.429939,1000,209.252364
143.021476,1000,209.443953
204.389999,620,209.574528
129.139237,1000,209.76435
141.877551,1000,209.959698
143.46259,1000,210.151401
17.729515,311,210.20297
-3.178037,374,210.296218
-13.733595,398,210.357325
10.111001,367,210.412568
130.197005,1000,210.604319
28.739787,273,210.680886
86.387429,1000,210.873527
155.411241,1000,211.064331
152.349461,1000,211.256091
27.14463,348,211.310276
88.667817,1000,211.501108
112.362484,1000,211.689919
114.039854,1000,211.879284
163.214958,1000,212.070657
180.136771,543,212.154212
82.985865,1000,212.343682
-16.832499,367,212.430094
-24.889238,386,212.488613
-188.375785,576,212.610729
164.927818,695,212.720775
-96.299451,383,212.823043
160.353192,1000,213.014986
72.897156,1000,213.205664
79.80558,1000,213.39434
-44.239027,284,213.437686
-4.521455,305,213.483452
69.431609,279,213.525261
126.278457,1000,213.71455
149.212921,1000,213.905998
110.341835,1000,214.100476
137.940142,1000,214.293836
3.821123,337,214.378203
-26.1085,382,214.436104
-13.182515,272,214.477235
126.922606,1000,214.664346
158.714863,1000,214.854326
-51.353506,340,214.944827
161.277125,1000,215.134844
5.453603,365,215.191082
153.413216,1000,215.386939
91.425651,1000,215.575829
87.52974,1000,215.765162
152.636011,1000,215.954788
39.771921,341,216.006034
137.607578,1000,216.248565
82.878759,1000,216.451666
152.582109,1000,216.662015
-10.849234,304,216.713207
85.199501,1000,216.90701
130.662511,1000,217.098619
160.558273,1000,217.286307
137.34759,1000,217.496073
96.150015,1000,217.686933
89.479279,1000,217.87709
126.684325,1000,218.067842
125.319583,1000,218.258974
132.909193,1000,218.457002
-9.843398,232,218.492273
-1.989393,259,218.563707
135.970591,1000,218.825423
-12.895707,241,218.865144
-57.779165,260,218.906044
107.931217,1000,219.098381
132.687151,1000,219.304674
64.831789,1000,219.511407
129.056368,1000,219.704575
128.755013,1000,219.910476
161.230329,1000,220.103014
119.870303,1000,220.293429
111.971244,1000,220.48232
166.492555,1000,220.682128
150.554459,1000,220.871423
141.335318,1000,221.060337
128.716511,1000,221.249255
139.313108,1000,221.443561
160.264685,1000,221.634664
143.25713,1000,221.824377
7.348854,228,221.859205
34.199079,233,221.894672
168.243396,1000,222.083057
155.678834,1000,222.272624
-3.262135,273,222.314226
144.496428,1000,222.505148
3.870248,223,222.571785
160.59958,1000,222.760921
163.08903,1000,222.949226
117.560442,1000,223.137541
16.327701,229,223.173008
111.769943,1000,223.360507
119.248108,1000,223.555538
57.940228,211,223.587679
85.223144,1000,223.774854
132.687228,1000,223.963294
149.541841,1000,224.151089
159.362797,1000,224.343522
115.695104,1000,224.531753
-4.173698,244,224.56868
131.052865,1000,224.757865
159.361789,1000,224.948248
79.88801,1000,225.137843
-0.831337,190,225.166707
134.295665,1000,225.35552
-25.346157,249,225.393827
8.668065,230,225.46146
-30.313547,263,225.502454
115.32139,1000,225.75603
157.937821,1000,225.945026
145.241228,1000,226.137304
158.530543,1000,226.327591
214.21186,318,226.377098
19.440625,219,226.410859
148.874974,1000,226.59913
13.607693,258,226.670732
4.891105,235,226.706619
116.404377,1000,226.899126
144.956328,1000,227.099513
151.615342,1000,227.298171
16.223502,251,227.336641
151.738027,1000,227.532527
107.935707,1000,227.723665
125.409409,1000,227.928496
8.895878,191,227.959665
42.292325,232,227.996182
143.912826,1000,228.198039
140.272265,1000,228.47871
141.500835,1000,228.726815
135.53151,1000,228.946646
41.09708,230,228.98658
90.495102,1000,229.210491
89.110173,1000,229.437657
107.123279,1000,229.659206
147.719213,1000,229.861223
99.670227,1000,230.05416
98.264195,1000,230.244797
128.195955,1000,230.435144
-3.119541,240,230.503274
114.544368,1000,230.660276
152.98639,1000,230.848181
146.424577,1000,231.03574
33.306944,313,231.115311
149.102056,1000,231.305259
122.150132,1000,231.493073
108.674392,1000,231.683849
-79.10521,351,231.73752
112.026064,1000,231.926619
138.115797,1000,232.119255
-6.158005,231,232.154534
98.583594,1000,232.342605
129.025175,1000,232.533426
125.849091,1000,232.728512
-35.786915,337,232.779733
-7.625006,312,232.860045
105.536573,1000,233.048759
117.098313,1000,233.23622
4.095615,303,233.281858
143.783099,1000,233.470113
111.005865,1000,233.658803
27.265006,243,233.695439
119.834137,1000,233.88267
-48.878016,471,233.986275
102.935289,1000,234.176125
89.905537,1000,234.368397
89.621304,1000,234.559118
55.73187,1000,234.746676
80.670342,1000,234.935518
172.073648,1000,235.124545
24.522594,231,235.160228
113.922344,1000,235.347614
110.705402,1000,235.534416
-14.127347,391,235.593461
164.811446,1000,235.782961
128.3456,1000,235.970221
-48.297023,445,236.03702
114.375982,1000,236.225629
112.93432,1000,236.416781
-38.095661,354,236.502896
153.364368,1000,236.68925
123.635438,1000,236.881068
88.676881,1000,237.067418
149.809496,1000,237.254259
-21.812497,382,237.311624
92.995636,1000,237.499262
87.835517,1000,237.689031
137.708971,1000,237.875626
-6.148663,299,237.921137
121.677642,1000,238.108457
139.825454,1000,238.298866
124.568942,1000,238.490048
144.626914,1000,238.678455
145.209837,1000,238.867007
1.581773,191,238.89678
84.920936,1000,239.084273
0.335243,281,239.158632
141.992607,1000,239.34752
128.838541,1000,239.536682
117.663795,1000,239.725316
136.024921,1000,239.883207
131.001593,1000,240.074103
-37.921899,301,240.152167
223.38674,883,240.320752
128.448272,1000,240.507932
136.223114,1000,240.694996
133.175853,1000,240.883536
114.260298,1000,241.071277
-68.737225,338,241.123249
69.494573,1000,241.317442
103.721234,1000,241.507463
163.575777,480,241.580565
126.646659,1000,241.768472
94.436714,1000,241.957663
110.659106,1000,242.145444
29.737444,297,242.190628
131.803079,1000,242.378547
118.364295,1000,242.567438
85.202292,1000,242.755066
90.091124,1000,242.943533
99.85676,1000,243.129609
144.870518,1000,243.321511
107.175093,1000,243.510011
94.349838,1000,243.69769
123.542367,1000,243.885281
-52.058013,566,244.003997
138.713558,1000,244.195027
131.133548,1000,244.382666
147.471164,1000,244.575618
112.823392,1000,244.763398
92.764296,1000,244.95018
125.029022,1000,245.137956
-1.00752,465,245.208067
149.884748,1000,245.394372
-20.784444,388,245.484152
-62.754129,458,245.553958
98.437279,1000,245.742594
95.480123,1000,245.929788
101.372738,1000,246.116438
108.533823,1000,246.30254
65.03225,1000,246.491285
-53.309194,363,246.545567
-53.911053,404,246.638898
96.352754,1000,246.826115
103.509061,1000,247.01486
109.158239,1000,247.201149
94.512183,1000,247.355131
134.799525,1000,247.541144
99.161379,1000,247.726881
129.541589,1000,247.917216
104.147043,1000,248.103719
132.675425,1000,248.289425
1.229214,325,248.37085
-23.00573,254,248.409654
149.568471,1000,248.596159
180.130484,480,248.669896
117.720906,1000,248.856382
-14.095752,246,248.926146
172.048281,600,249.018483
138.77388,1000,249.204504
-3.548374,255,249.243183
135.254728,1000,249.429598
-17.158769,358,249.51545
90.170822,1000,249.702827
172.742904,1000,249.889044
85.066211,1000,250.076746
2.215129,306,250.122852
127.093764,1000,250.312416
101.915994,1000,250.504053
90.196689,1000,250.690882
102.001725,1000,250.877483
140.340778,1000,251.064412
137.752098,561,251.151004
96.602107,1000,251.340829
181.195433,568,251.460226
198.377008,854,251.624249
-48.96291,301,251.66994
-10.244899,234,251.70515
136.013172,1000,251.891726
-47.984409,314,251.972954
94.414383,1000,252.159416
129.70986,1000,252.346
195.744321,979,252.499615
169.256874,1000,252.686427
-36.569201,256,252.757436
115.970151,1000,252.944877
13.381177,224,252.979201
-4.626382,294,253.02358
123.17435,1000,253.21628
175.653955,1000,253.404085
155.913452,1000,253.59068
-2.064596,216,253.62346
122.318391,1000,253.809804
218.076946,366,253.897997
173.126485,1000,254.085039
130.574915,1000,254.273963
2.078353,270,254.314962
69.79834,1000,254.500975
-26.673445,234,254.536523
-49.723319,278,254.57855
143.68475,1000,254.76986
146.903817,1000,254.956222
118.190681,1000,255.194367
128.307247,1000,255.382294
188.745904,376,255.473395
140.730604,1000,255.661371
-19.595321,208,255.693603
178.733581,578,255.788738
156.668723,1000,255.976008
178.496202,1000,256.168202
157.237162,1000,256.356913
108.852242,1000,256.544415
164.07707,1000,256.73126
217.622617,367,256.824127
132.748179,1000,257.014443
118.234085,1000,257.204604
191.97609,1000,257.39393
116.184649,1000,257.585262
-2.491128,208,257.619552
-60.291222,264,257.659975
182.149716,1000,257.849853
9.600996,181,257.87752
161.288686,1000,258.069322
152.797491,1000,258.260554
128.955787,1000,258.453893
108.842697,1000,258.645827
-54.933382,201,258.676686
141.729617,1000,258.869683
160.900857,1000,259.059671
161.271608,1000,259.250941
237.30881,603,259.37911
288.454035,964,259.562931
110.09647,1000,259.758564
128.367301,1000,259.949075
120.95164,1000,260.143215
251.383011,853,260.2772
139.261954,1000,260.466824
195.97189,456,260.57258
261.062026,346,260.625683
19.599237,283,260.668686
255.885032,647,260.807274
19.301611,348,260.860163
226.385152,356,260.949346
222.730167,634,261.046761
223.289737,560,261.167056
149.875072,1000,261.357779
268.07318,454,261.427318
247.029464,576,261.55089
145.691319,1000,261.74074
98.695916,1000,261.933131
153.139877,1000,262.124662
144.183635,1000,262.31537
156.323078,1000,262.508582
130.849204,1000,262.69852
232.800839,647,262.797727
206.482102,381,262.890818
142.685008,1000,263.079856
157.20528,1000,263.271427
208.091052,1000,263.462437
239.135584,337,263.514079
42.740788,256,263.553143
260.401664,665,263.691606
103.047942,1000,263.881706
270.758556,663,264.022107
120.105801,1000,264.218047
135.696989,1000,264.423806
43.921667,247,264.465112
240.788587,435,264.537291
3.592771,339,264.625421
-2.038378,281,264.670291
146.756277,1000,264.871246
45.698974,258,264.911568
216.570621,469,265.017089
-7.094895,283,265.0627
248.820879,335,265.116462
125.867992,1000,265.309389
248.219414,692,265.466212
171.856008,1000,265.657423
136.923476,1000,265.846572
131.504518,1000,266.036566
243.042289,435,266.105267
255.788904,385,266.19594
233.411989,455,266.267942
212.459345,674,266.405801
273.258834,626,266.503132
-25.033324,316,266.583697
48.354922,290,266.629724
275.21344,538,266.712524
233.691087,774,266.866793
206.668474,590,266.992029
245.982065,945,267.178201
245.439817,346,267.232749
254.706339,660,267.368176
225.754446,510,267.44764
254.543811,628,267.578089
258.439926,439,267.646414
244.392791,316,267.694311
186.670023,513,267.809141
-5.632209,272,267.850486
229.238179,427,267.951546
253.377747,323,268.00265
260.87769,571,268.089969
235.627796,738,268.238458
248.677088,645,268.372483
12.186641,290,268.416297
251.566202,338,268.467721
247.830646,365,268.558637
270.856028,590,268.648833
222.711534,352,268.741496
261.195548,508,268.82402
49.160183,162,268.848777
201.341473,449,268.953621
232.777919,820,269.114312
282.733035,403,269.177589
260.720013,771,269.332378
-4.596929,333,269.38256
244.24493,372,269.439212
251.361149,343,269.524093
252.732298,371,269.580633
255.546289,450,269.680118
19.030972,240,269.716671
-24.877258,278,269.758612
253.5138,555,269.874582
243.344721,361,269.929479
249.034192,397,269.989639
211.970245,452,270.090018
276.799926,323,270.138894
245.171649,561,270.255977
146.131597,1000,270.440611
242.678218,353,270.493969
245.55448,501,270.569814
253.299828,347,270.654313
226.273408,435,270.720994
229.953312,469,270.824305
283.798395,376,270.881955
-8.171158,174,270.908545
121.673042,1000,271.0948
270.367814,373,271.182865
-36.767016,259,271.22191
232.794122,391,271.280563
17.716483,195,271.309932
218.435813,880,271.475734
-3.017999,306,271.552829
17.778627,289,271.596319
219.842025,444,271.66381
131.473953,1000,271.848887
249.205799,454,271.949033
235.983177,357,272.003522
286.083981,321,272.051782
47.674777,233,272.118381
104.444347,1000,272.305596
247.899048,467,272.376168
26.017655,272,272.417417
246.681794,396,272.512178
264.953257,467,272.583247
228.945062,418,272.677365
228.927227,508,272.754868
249.685871,536,272.86886
241.700224,343,272.921365
