#{"t_start": 1765926251.2616909, "env_id": "None"}
r,l,t
-104.111329,121,41.875492
-115.364246,121,41.894363
-147.028342,110,41.911578
-106.499901,93,41.926564
-157.158192,62,41.969598
-90.414692,111,41.986967
-103.212244,135,42.007793
-97.49972,120,42.026658
-83.440532,56,42.035408
-235.363316,113,42.05282
-124.282122,119,42.07115
-128.653766,85,42.08444
-124.602616,101,42.099924
-183.130601,104,42.116562
-274.809998,147,42.17845
-134.75965,75,42.190602
-143.757217,96,42.205418
-189.407893,95,42.220147
-124.575195,90,42.234424
-105.577265,100,42.250681
-143.393224,116,42.268969
-74.845382,76,42.281379
-144.722036,90,42.295975
-108.875076,122,42.314692
-170.123929,126,42.368521
-143.070011,112,42.386089
-93.605084,96,42.401369
-124.974667,97,42.416499
-88.168323,68,42.427152
-103.182111,84,42.440064
-190.060684,113,42.457768
-163.142665,110,42.474905
-101.453094,72,42.486042
-92.725819,76,42.49791
-118.550426,80,42.510237
-90.720189,86,42.557087
-154.336921,120,42.575952
-82.532184,82,42.588792
-119.595334,111,42.605961
-77.917353,158,42.630287
-69.433997,68,42.641003
-109.505977,73,42.652455
-133.86582,88,42.666352
-128.510767,93,42.680928
-126.95321,153,42.704418
-80.860346,66,42.74846
-122.089039,104,42.764605
-45.953856,96,42.780073
-99.986342,112,42.797841
-98.766014,98,42.813019
-80.669982,72,42.824126
-132.485795,71,42.835038
-63.218703,75,42.84714
-156.079858,116,42.865489
-94.709535,105,42.881747
-111.364207,76,42.893805
-80.680621,94,42.941772
-156.527492,99,42.957628
-150.608635,133,42.978141
-150.545326,96,42.992824
-79.621736,87,43.006188
-126.493357,97,43.021496
-57.359342,74,43.033106
-168.451514,97,43.048252
-143.29909,91,43.062618
-95.402861,92,43.077156
-96.931369,111,43.094379
-103.775778,146,43.150954
-163.82862,92,43.165307
-226.095638,102,43.181335
-135.926143,115,43.199471
-104.041053,82,43.212309
-167.509828,82,43.225055
-258.176339,115,43.242767
-104.319725,125,43.26239
-249.525796,119,43.280994
-185.185394,98,43.328746
-89.371872,70,43.339634
-292.846699,174,43.366993
-130.12873,122,43.385948
-58.873792,78,43.398064
-93.986389,90,43.412437
-97.129775,76,43.424827
-126.101753,89,43.43868
-93.618446,70,43.450027
-95.452892,64,43.460341
-134.455276,104,43.476465
-260.805794,126,43.529096
-132.850424,91,43.543339
-125.165075,101,43.559183
-162.93634,108,43.575897
-190.234791,121,43.594803
-158.726896,127,43.614655
-144.042096,70,43.626841
-130.603209,82,43.639858
-202.398383,123,43.659181
-119.911198,97,43.6743
-355.392208,133,43.728637
-164.064617,117,43.746747
-57.190771,72,43.758738
-273.185015,115,43.77652
-67.403832,89,43.790295
-267.916237,127,43.810339
-97.812934,103,43.826428
-137.040726,85,43.83954
-101.723852,74,43.851128
-113.258827,85,43.864618
-137.063613,72,43.909461
-139.933869,78,43.921506
-127.309128,121,43.940284
-64.620512,68,43.950866
-195.947445,95,43.965714
-132.182764,110,43.982453
-165.790646,113,43.999964
-96.017746,111,44.017028
-114.342325,92,44.03157
-76.038785,90,44.046027
-108.220859,110,44.063701
-170.323645,132,44.119087
-35.330566,101,44.134886
-136.415834,89,44.148762
-108.996403,123,44.167929
-145.469986,74,44.179916
-209.336508,111,44.197542
-155.60667,121,44.216205
-88.789255,70,44.22744
-154.567425,111,44.244439
-359.27732,108,44.294692
-301.180755,98,44.310209
-76.186644,72,44.321389
-156.664904,86,44.335181
-97.324126,80,44.347889
-112.716593,113,44.365617
-143.693075,119,44.383943
-138.127222,73,44.395406
-100.499881,106,44.411974
-151.876544,119,44.430244
-76.90797,104,44.446535
-171.179269,140,44.501463
-144.174958,95,44.516261
-132.546612,98,44.531539
-121.684344,90,44.545668
-110.808756,81,44.558259
-131.227219,121,44.577127
-146.477576,84,44.59019
-141.981501,109,44.607636
-154.581486,110,44.624658
-68.610247,135,44.645679
-119.020252,85,44.692772
-104.855754,80,44.705168
-108.173632,68,44.716081
-57.331707,111,44.733397
-163.87408,124,44.752593
-126.587471,69,44.763493
-110.911873,70,44.774497
-121.942643,103,44.790492
-63.825496,75,44.802164
-152.860719,89,44.815855
-119.45618,76,44.827593
-170.956821,106,44.877685
-99.27815,73,44.889087
-227.58701,117,44.907149
-130.187875,90,44.921834
-118.606355,108,44.938633
-202.89458,127,44.959036
-107.148617,127,44.978714
-137.635569,113,44.996295
-158.296003,107,45.012741
-101.734198,64,45.02263
-139.208167,86,45.069305
-139.951588,117,45.087795
-197.022719,130,45.108216
-51.043189,68,45.118953
-143.949191,72,45.130288
-108.087699,73,45.141695
-155.658453,108,45.158492
-100.167692,71,45.169672
-178.491701,125,45.189396
-203.715609,127,45.209268
-117.442305,69,45.219931
-82.883591,75,45.265057
-105.990068,74,45.277138
-282.647989,102,45.29312
-303.995149,165,45.318978
-122.226337,105,45.335175
-123.589022,114,45.352714
-129.812662,90,45.366783
-96.891445,119,45.385464
-129.091224,116,45.403345
-177.064348,94,45.417995
-89.217501,70,45.462318
-151.71162,99,45.478136
-55.558263,72,45.489416
-152.103659,112,45.50673
-96.790656,63,45.516579
-125.390331,91,45.530768
-140.535429,111,45.548117
-109.286411,68,45.558939
-113.095535,136,45.580059
-245.865089,114,45.597651
-117.136956,83,45.610534
-208.213683,124,45.662539
-110.155501,94,45.677386
-91.001824,73,45.688925
-224.148907,121,45.707836
-142.240583,96,45.722708
-109.360825,85,45.73584
-116.279408,108,45.752538
-142.540143,129,45.772912
-158.047192,118,45.791343
-141.632445,84,45.804383
-50.416236,79,45.849867
-172.349376,124,45.869434
-108.844649,109,45.88684
-178.568299,103,45.904268
-128.426347,79,45.918543
-139.615419,96,45.934796
-327.110002,370,46.000363
-148.972928,88,46.049569
-133.246109,106,46.06651
-285.034223,125,46.086736
-100.522547,85,46.100281
-92.015104,66,46.110719
-150.389739,129,46.130821
-165.995492,76,46.142788
-161.903834,102,46.158884
-144.707458,110,46.176325
-172.924866,129,46.196432
-175.580105,118,46.247603
-90.560449,83,46.260809
-99.60018,96,46.275469
-135.929463,109,46.292554
-89.30628,71,46.303712
-198.394301,102,46.31953
-169.154424,134,46.340358
-122.544299,94,46.354984
-146.732959,119,46.373287
-318.551424,129,46.393533
-80.406107,91,46.44105
-117.836713,81,46.453756
-126.223047,87,46.467262
-80.97966,79,46.479889
-95.064319,75,46.491955
-106.847922,95,46.506723
-75.389592,125,46.526435
-131.31095,97,46.541521
-219.848982,138,46.563024
-91.796764,86,46.57632
-113.721363,101,46.592119
-188.783975,90,46.640141
-266.020711,137,46.661404
-150.017055,110,46.678477
-88.65296,75,46.690153
-147.363042,97,46.705515
-97.438566,115,46.723434
-113.431996,97,46.738398
-125.716211,126,46.75807
-121.465723,125,46.778053
-121.068,97,46.827378
-142.990315,138,46.848768
-153.014928,112,46.866274
-127.891906,145,46.88909
-129.818335,89,46.903112
-177.161677,108,46.919978
-97.367237,106,46.936334
-99.67231,113,46.953826
-272.0753,129,46.973822
-116.840444,80,47.019859
-113.622739,80,47.032602
-121.504862,82,47.045425
-67.025195,76,47.057247
-105.959157,71,47.068031
-290.416413,112,47.085887
-238.516709,124,47.10551
-59.992908,92,47.119908
-112.859931,88,47.133795
-96.659143,100,47.149392
-146.746641,106,47.165768
-130.965633,72,47.177057
-87.9293,71,47.222401
-207.608946,82,47.235432
-83.231122,99,47.250964
-133.236045,79,47.263405
-126.02574,76,47.275272
-99.346681,98,47.290395
-149.708138,102,47.306391
-194.547332,111,47.323757
-117.375938,93,47.3383
-142.781938,100,47.353661
-128.410965,82,47.368154
-109.070577,68,47.413349
-372.126003,153,47.437333
-296.611207,129,47.457524
-161.1153,100,47.472857
-185.390378,150,47.49589
-274.29304,125,47.515485
-310.400835,127,47.53534
-71.552378,135,47.555953
-83.700144,76,47.567715
-149.813992,141,47.622512
-98.051841,88,47.63626
-91.366359,78,47.648558
-79.35003,89,47.662509
-237.551296,109,47.680276
-152.97044,95,47.695255
-142.390141,77,47.707299
-123.42938,70,47.718294
-156.992805,113,47.736035
-302.685975,150,47.759953
-91.874598,121,47.812582
-105.122636,76,47.824914
-141.080486,121,47.844246
-188.239194,100,47.859962
-223.645518,116,47.8778
-189.930406,109,47.894807
-117.262185,98,47.910333
-138.018693,111,47.927713
-299.601882,147,47.950446
-316.339087,1000,48.14535
-133.498207,76,48.189996
-83.451292,82,48.202946
-60.626389,83,48.216084
-189.057691,114,48.233711
-141.706381,90,48.248089
-108.742179,95,48.263268
-100.086788,137,48.284432
-166.14612,88,48.298034
-54.714284,75,48.310155
-172.16734,84,48.323073
-121.0895,134,48.343924
-104.291686,120,48.396375
-198.867654,101,48.412448
-177.570455,130,48.432591
-106.122986,120,48.451471
-141.454009,144,48.473792
-143.252621,99,48.48898
-136.023564,107,48.506082
-82.538897,139,48.52912
-62.817459,68,48.539698
-157.130131,150,48.59688
-69.647595,72,48.608257
-92.734733,70,48.619329
-108.517811,65,48.629552
-117.954582,93,48.644049
-97.11846,76,48.655727
-74.852287,89,48.669811
-88.19751,118,48.688058
-110.133438,71,48.699244
-172.759884,134,48.719841
-88.665152,67,48.730323
-139.038279,100,48.781346
-208.053973,131,48.802129
-150.641034,101,48.817943
-61.30541,87,48.831869
-141.4531,98,48.84717
-76.468183,79,48.859567
-79.617774,69,48.870297
-247.083521,1000,49.066168
-78.344784,70,49.077638
-164.785329,75,49.089593
-123.120325,112,49.107301
-129.257283,130,49.127874
-187.141725,101,49.177863
-134.157818,119,49.196689
-81.557148,87,49.210309
-428.688988,158,49.234722
-127.362917,80,49.247206
-124.445008,107,49.263794
-149.586708,165,49.289455
-240.409005,116,49.307887
-127.962588,95,49.3225
-129.920067,150,49.381433
-141.066274,120,49.400121
-88.856189,113,49.417459
-215.214341,118,49.43584
-111.135879,115,49.45406
-122.589911,110,49.471571
-124.627559,111,49.488941
-211.64716,113,49.506457
-150.047442,159,49.565579
-109.872958,91,49.579834
-102.466734,113,49.59759
-132.681648,89,49.611449
-52.721352,81,49.624151
-127.22068,137,49.646063
-84.065816,75,49.657953
-115.627295,95,49.672882
-88.347003,146,49.695455
-137.957844,117,49.713627
-153.263583,112,49.764736
-54.713233,100,49.780913
-152.872357,107,49.797593
-96.46887,79,49.809783
-94.02814,100,49.825387
-249.47929,95,49.840308
-164.263977,118,49.858719
-106.635332,98,49.874157
-65.795785,69,49.884812
-88.591418,103,49.90082
-139.732025,138,49.955867
-115.338031,100,49.972234
-205.466827,105,49.989339
-121.07792,127,50.010474
-130.441302,121,50.030381
-183.630759,128,50.052006
-124.559351,88,50.066351
-114.546463,78,50.078869
-164.962646,110,50.095859
-132.614509,89,50.109647
-167.319934,129,50.165279
-54.852893,112,50.182978
-77.987785,75,50.195132
-82.102595,127,50.215345
-106.250155,111,50.232629
-74.816676,77,50.24606
-119.515272,102,50.264191
-47.164836,76,50.276972
-197.165175,85,50.291125
-81.133663,88,50.305511
-187.169392,117,50.362505
-111.621576,103,50.380017
-66.848238,103,50.397322
-140.6216,124,50.418834
-143.379554,142,50.442922
-167.134415,116,50.461579
-72.347642,72,50.47381
-88.85446,105,50.492216
-135.482227,105,50.509819
-140.943108,127,50.565043
-72.041455,120,50.58347
-94.932267,96,50.598623
-126.281004,111,50.615889
-226.372135,108,50.63282
-91.774947,80,50.645455
-107.904629,123,50.664934
-76.405095,115,50.683129
-68.666939,93,50.697666
-136.57373,83,50.710754
-330.609333,110,50.763538
-89.155569,70,50.774808
-45.301867,83,50.787757
-70.645607,85,50.801341
-110.5831,81,50.814476
-192.196528,117,50.8331
-152.731264,116,50.85109
-128.056404,148,50.873899
-95.772224,152,50.89725
-95.194316,92,50.911421
-63.344391,76,50.956725
-99.750382,115,50.974842
-191.247018,80,50.987399
-118.578665,100,51.00285
-111.701523,126,51.022447
-102.27763,72,51.033657
-64.867886,77,51.04598
-130.079711,117,51.064201
-130.870928,101,51.080046
-183.618599,107,51.097735
-87.688629,75,51.109498
-162.416433,135,51.165285
-95.663468,113,51.183048
-66.261973,82,51.196352
-135.502567,101,51.212024
-109.983526,78,51.224113
-88.234931,107,51.240857
-105.664078,150,51.264049
-149.39849,111,51.281382
-83.026597,90,51.295683
-93.106524,125,51.348762
-93.829304,147,51.37222
-96.668673,122,51.391476
-206.891164,125,51.411119
-139.189723,94,51.426018
-153.904319,124,51.444992
-172.274944,107,51.461818
-107.175013,98,51.477358
-139.64753,116,51.495363
-279.818592,126,51.548223
-89.282082,145,51.570777
-91.645876,104,51.587013
-53.675112,71,51.598113
-135.3643,120,51.616554
-108.852769,91,51.63055
-121.791522,97,51.645512
-60.192429,95,51.661244
-126.153735,128,51.681159
-78.261921,83,51.727637
-162.467476,144,51.749994
-72.087661,78,51.762303
-140.164678,93,51.777025
-112.928537,93,51.791401
-95.850337,92,51.805462
-63.061826,115,51.822979
-171.263034,94,51.837379
-136.467612,113,51.854759
-66.516797,85,51.868056
-123.582114,125,51.921169
-194.963641,111,51.938341
-115.349938,102,51.954374
-216.932165,141,51.976474
-109.728642,126,51.996155
-50.101504,82,52.008927
-81.920431,82,52.021504
-119.638468,107,52.038509
-146.22852,117,52.056627
-148.487082,97,52.071667
-130.164815,108,52.122569
-94.069549,119,52.140899
-37.518281,70,52.151765
-59.547258,108,52.16865
-118.061622,153,52.192779
-102.390004,79,52.205201
-103.234449,93,52.21955
-91.286214,73,52.231055
-60.416473,110,52.248004
-129.10929,104,52.264583
-155.715929,108,52.317307
-116.476504,101,52.333441
-120.417741,134,52.354153
-142.335676,87,52.367707
-131.339906,95,52.382692
-134.623884,84,52.395795
-113.801219,84,52.408735
-85.601443,69,52.419481
1.784869,81,52.432248
-139.434604,89,52.446134
-197.835756,121,52.464767
-71.812822,102,52.513675
-124.613604,94,52.528224
-89.078026,133,52.548692
-105.189166,76,52.562148
-104.698146,77,52.574379
-96.397951,93,52.589075
-75.443855,74,52.600964
-55.116588,76,52.612802
-54.488192,80,52.625341
-92.859504,122,52.644359
-148.861029,147,52.70092
-319.663419,130,52.721426
-113.435678,85,52.734673
-264.20545,130,52.754928
-72.780022,103,52.770899
-121.327082,115,52.788648
-154.104339,114,52.806449
-84.021834,105,52.822806
-117.245287,106,52.839666
-169.630392,105,52.856453
-117.130403,151,52.913695
-99.899965,126,52.933541
-109.728483,101,52.949291
-99.538768,126,52.968885
-127.083065,112,52.986517
-168.282943,147,53.009388
-38.744488,89,53.023019
-136.064281,101,53.038516
-124.908654,94,53.086528
-140.974413,94,53.101385
-85.018328,120,53.119845
-243.805047,123,53.139415
-134.455116,108,53.156144
-80.372118,75,53.167905
-122.616007,112,53.185401
-98.071387,84,53.198582
-88.380679,129,53.218398
-104.261956,143,53.240619
9.982878,81,53.28719
-192.044911,117,53.305326
-119.002034,119,53.323863
-109.064756,74,53.335396
-61.808668,113,53.352752
-95.076503,70,53.363811
-87.754528,70,53.375527
-97.747458,74,53.387101
-99.671101,102,53.403195
-52.864081,72,53.414555
-141.259318,94,53.429252
-77.227466,102,53.478896
-60.159402,70,53.489824
-40.137661,77,53.502047
-83.729271,81,53.514817
-37.573675,133,53.535371
-76.680007,132,53.55564
-72.116511,143,53.577794
-57.793255,77,53.59002
-303.721791,143,53.61224
-90.273632,141,53.6688
-94.616536,142,53.69106
-105.183348,92,53.705467
-91.262841,80,53.717958
-117.900595,102,53.734029
-121.213222,115,53.751952
-87.514013,117,53.769743
-90.108387,90,53.783877
-120.328257,105,53.801108
-124.719782,84,53.814439
-118.636816,115,53.864972
-197.693733,102,53.880879
-145.098453,91,53.89559
-99.154739,76,53.907805
-144.314129,115,53.925789
-139.167535,104,53.9427
-121.639535,90,53.956603
-159.528488,73,53.968295
-70.484951,103,53.984505
-123.675843,108,54.001303
-89.358286,91,54.015684
-93.278414,75,54.061889
-117.18869,108,54.078796
-122.363995,99,54.094354
-127.488808,107,54.110976
-102.411297,76,54.122673
-82.62473,80,54.135154
-224.373417,105,54.151477
-119.330487,119,54.169638
-115.060731,108,54.186575
-152.869604,112,54.204023
-122.644468,82,54.253344
-151.637416,83,54.266942
-35.401338,102,54.283124
-114.480626,104,54.299573
-242.213625,125,54.318931
-85.567773,111,54.336346
-89.313589,100,54.351818
-114.451184,121,54.370407
-117.238884,71,54.381718
-104.188934,111,54.399175
-118.15239,98,54.447499
-128.45445,100,54.463295
-143.298906,98,54.478537
-87.068639,116,54.496837
-92.906277,114,54.514685
-134.091145,119,54.533149
-129.183718,96,54.548121
-111.996781,115,54.5659
-98.598926,121,54.584571
-85.685984,95,54.599534
-360.021206,132,54.652652
-107.649996,89,54.666544
-82.204913,94,54.681192
-105.75651,96,54.696309
-93.721189,82,54.709385
-79.319249,103,54.725535
-106.572999,88,54.739058
-148.448048,91,54.75308
-77.388188,72,54.764685
-117.583385,116,54.782637
-105.692792,80,54.795122
-108.893582,100,54.844808
-114.212096,98,54.860131
-178.884791,114,54.877999
-86.36737,132,54.898463
-99.656149,126,54.918526
-166.951555,104,54.934999
-45.355201,70,54.945932
-89.893987,101,54.961557
-73.775506,81,54.974351
-56.285427,73,54.986156
-106.279164,92,55.034248
-87.426916,86,55.047965
-117.06434,96,55.062925
-89.135829,122,55.081716
-103.449298,89,55.095583
-142.830232,112,55.113053
-120.772342,90,55.127015
-98.566212,92,55.141379
-86.574994,122,55.160436
-120.590311,133,55.180766
-124.864349,89,55.228626
-55.216244,82,55.242235
-117.396687,110,55.259491
-37.04086,76,55.271279
-184.273897,143,55.29359
-170.240004,91,55.307746
-43.028995,77,55.319809
-152.563676,84,55.333087
-114.796974,107,55.349824
-177.31268,92,55.364087
-111.103886,108,55.415339
-111.45955,113,55.43303
-122.47163,127,55.4531
-98.089949,78,55.46535
-134.390508,76,55.477156
-72.220802,72,55.488263
-132.394015,102,55.503945
-148.382136,101,55.519933
-70.83314,133,55.540953
-171.821015,113,55.558367
-74.854523,94,55.572927
-89.607687,80,55.618398
-91.638888,79,55.631059
-99.614989,102,55.646779
-124.798386,105,55.662901
-83.624582,86,55.676284
-119.585449,84,55.689234
-122.237185,104,55.705215
-116.459264,88,55.719124
-50.683465,130,55.739216
-226.709954,76,55.751145
-96.613814,113,55.801071
-89.269099,102,55.817302
-169.074497,112,55.835438
-77.918408,101,55.851499
-136.820601,114,55.869522
-122.176955,108,55.886572
-113.227027,104,55.902771
-28.871621,102,55.918901
-135.194419,105,55.934985
-128.812383,90,55.949205
-33.035415,91,55.997117
-117.23787,136,56.018143
-81.865079,135,56.039394
-151.144796,132,56.059957
-125.5776,128,56.079995
-21.689689,89,56.093993
-130.580935,82,56.106852
-88.361476,98,56.12195
-125.3877,148,56.145005
-99.51961,103,56.19361
-133.495242,77,56.205515
-102.045735,81,56.218082
-121.408297,119,56.236887
-58.330722,122,56.255751
-35.073901,82,56.269233
-128.0717,155,56.293423
-121.216389,83,56.306417
-62.19973,85,56.319513
-100.852715,114,56.337238
-87.95878,120,56.389753
-119.282565,101,56.405426
-308.485455,141,56.427489
-114.430729,112,56.444886
-82.491144,84,56.458077
-97.675669,100,56.473655
-120.32852,126,56.493098
-200.284471,140,56.51486
-115.946189,112,56.53225
-129.711491,148,56.587995
-110.092365,109,56.60484
-130.575765,97,56.620111
-73.107943,110,56.637448
-70.168537,96,56.652559
-120.663599,91,56.666893
-52.178344,85,56.68008
-71.483005,70,56.691086
-81.876183,157,56.715105
-33.334172,84,56.728216
0.481722,105,56.778227
-120.46906,149,56.8012
-95.718816,132,56.82162
-81.156732,139,56.843414
-297.451736,139,56.865001
-43.471143,125,56.884426
-66.888902,71,56.895588
-134.825355,123,56.914732
-97.911974,124,56.966916
-57.453762,115,56.984596
-125.864807,89,56.998646
-40.265215,81,57.011295
-70.658108,79,57.023907
-56.455671,89,57.037737
-116.854121,109,57.054864
-46.903449,127,57.074461
-116.870449,114,57.092154
-99.846337,83,57.104954
-81.355129,130,57.158896
-71.047502,125,57.178311
-216.869782,94,57.193249
-367.627201,1000,57.388563
-54.605404,99,57.404054
-95.436913,125,57.423526
-106.099789,102,57.439808
-125.208288,172,57.466544
-33.711767,114,57.484174
-43.171181,128,57.503953
-110.16199,120,57.557236
-46.314471,92,57.572106
-176.287546,171,57.598511
-118.292247,127,57.618421
-164.004088,122,57.637457
-113.576955,148,57.660579
-129.189839,148,57.683367
-72.396042,163,57.74267
-64.079144,125,57.762172
-70.670638,146,57.784712
-82.90589,104,57.800771
-46.263686,114,57.81832
-84.010887,122,57.837492
-204.792648,139,57.859552
-85.988933,101,57.875371
-164.290566,110,57.892402
-101.020989,118,57.943745
-131.11415,126,57.96316
-117.228071,152,57.986808
-112.62272,124,58.006026
-109.219858,116,58.023877
-50.454139,88,58.037441
-88.714656,86,58.051377
-101.579209,130,58.071484
-107.93727,175,58.133051
-27.094331,128,58.153025
-68.958247,158,58.17829
-76.806078,164,58.203763
-34.223426,114,58.22135
-108.571712,113,58.238955
-64.032571,116,58.257114
-59.207638,150,58.280608
-73.937243,174,58.341373
-62.154802,127,58.361468
-81.28854,141,58.383512
-48.072145,137,58.404976
-0.730311,112,58.422745
-333.696065,180,58.451333
-21.657151,129,58.471448
-61.851625,110,58.521417
-110.405564,152,58.545053
-101.738257,108,58.561939
-21.910337,138,58.583234
-121.519475,144,58.605845
-121.447887,151,58.629219
-39.789784,151,58.652466
-133.124445,166,58.714532
-357.785139,1000,58.913315
-92.533925,144,58.935884
-70.268222,115,58.953878
-396.121583,1000,59.151058
-104.15747,144,59.173737
-280.136786,313,59.223435
-184.713274,181,59.250913
-66.552846,112,59.268324
-126.394264,162,59.328264
-153.289702,202,59.359386
-416.408295,1000,59.552678
-115.729968,171,59.579685
-170.513235,203,59.61137
-103.424616,255,59.650679
-89.304315,171,59.710387
-146.670035,133,59.730916
-262.288043,1000,59.924322
-125.24512,188,59.95374
-105.314943,219,59.987441
-98.38948,171,60.013925
-100.321197,140,60.035583
-132.352327,184,60.096965
-55.750342,121,60.115656
-303.871304,1000,60.310877
-96.075511,190,60.339987
-110.588474,158,60.364783
-113.028039,121,60.383636
-118.435531,156,60.407856
-98.636753,146,60.430232
-120.24696,236,60.500012
-150.483812,159,60.524513
-263.54548,1000,60.717461
-104.002086,183,60.745894
-114.195931,114,60.763685
-64.080001,179,60.791698
-147.311828,313,60.875772
-97.621259,173,60.903237
-106.511795,191,60.933396
-113.093573,145,60.955593
-11.248787,119,60.974072
-85.136822,139,60.995526
-103.366428,162,61.020219
-99.820639,161,61.078061
-152.041046,160,61.102514
-239.531472,152,61.125977
-94.884194,159,61.151008
-153.841376,154,61.174851
-47.280338,155,61.198711
-136.720415,163,61.256893
-107.011853,184,61.285108
-79.462317,178,61.313003
-77.805342,133,61.333965
-20.274348,141,61.355564
-34.078136,184,61.383594
-329.961987,1000,61.577062
-347.040835,1000,61.771362
-83.667735,116,61.78938
-71.10311,214,61.856968
-340.255354,1000,62.058262
-41.580224,164,62.084201
-116.246241,127,62.103861
-76.158502,158,62.12892
-76.922379,177,62.156943
-105.736056,119,62.175661
-65.140171,167,62.201525
-194.833422,167,62.261009
-78.752841,174,62.287905
-369.190102,1000,62.481109
-64.094866,125,62.50046
-128.78659,164,62.525896
-146.751185,156,62.54996
-100.028868,152,62.573434
-67.436336,146,62.630411
-298.580941,452,62.70145
-68.097727,178,62.729422
-303.383928,1000,62.921994
-118.328453,179,62.949689
-239.759949,1000,63.145177
-146.055899,151,63.168948
-33.995744,142,63.225228
-292.72924,1000,63.417016
-96.205513,131,63.437734
-63.694959,104,63.454181
-49.622235,129,63.474437
-94.994637,223,63.509121
-215.91105,135,63.529932
-395.152969,300,63.610177
-99.001776,137,63.631575
-270.6854,202,63.662775
-359.95086,1000,63.860764
-74.541204,206,63.892477
-81.500803,182,63.920667
-150.95552,109,63.937717
-88.843181,154,63.961534
-150.701556,219,64.028686
-154.742333,216,64.063252
-116.755467,178,64.090926
-248.238482,204,64.1222
-196.691575,183,64.150266
-272.685154,1000,64.345424
-304.89381,1000,64.538726
-239.149755,313,64.620933
-101.731237,208,64.653358
-241.502595,525,64.734313
-229.313645,228,64.803793
-150.006156,220,64.838077
-151.403894,181,64.86629
-162.80165,216,64.89982
-111.19044,199,64.930463
-60.626313,283,65.007276
-381.08463,1000,65.199071
-371.792984,340,65.251525
-111.022438,191,65.280897
-389.003254,303,65.361696
-85.848899,183,65.389688
-325.895672,1000,65.579596
-169.641949,264,65.620685
-247.471686,272,65.662664
-179.963363,278,65.705292
-374.068691,1000,65.900132
-78.804963,170,65.959883
-295.929358,233,65.995527
-71.899559,160,66.019999
-62.630776,135,66.04113
-50.383346,218,66.075079
-147.329932,247,66.146185
-316.34545,1000,66.339357
-86.998803,158,66.364378
-321.47189,386,66.425743
-218.469239,1000,66.617923
-111.467808,219,66.651871
-284.455063,1000,66.846472
-132.951558,123,66.865683
-134.317522,197,66.929371
-90.335033,198,66.960272
-171.260184,259,66.999952
-128.559501,243,67.037459
-70.841771,175,67.064467
-94.928936,112,67.11544
-189.899153,206,67.147715
-112.272617,161,67.17226
-150.596429,200,67.20368
-420.483103,1000,67.396692
-125.012423,175,67.425013
-282.031533,1000,67.619706
-89.826391,208,67.651694
-307.231513,1000,67.846374
-78.349203,183,67.907244
-190.580019,258,67.946298
-66.912161,191,67.975701
-324.313094,1000,68.170318
-232.266671,1000,68.364318
-179.731977,1000,68.558193
-226.043094,1000,68.751773
-197.795763,243,68.78903
-206.245835,265,68.830298
-332.768458,1000,69.025713
-228.366926,1000,69.218861
-351.59031,437,69.321459
-138.784207,191,69.35056
-80.997277,216,69.383356
-87.582545,142,69.405718
-176.736476,207,69.470649
-117.057716,180,69.498729
-233.084646,325,69.54876
-184.037203,238,69.584824
-185.408376,217,69.61916
-241.558637,1000,69.813308
-195.611722,290,69.890365
-203.941078,1000,70.082594
-97.595263,214,70.115764
-108.342241,204,70.147217
-156.979407,179,70.174931
-135.876878,211,70.207702
-71.204883,154,70.264931
-108.429107,206,70.296931
-48.941547,147,70.319739
-297.11907,1000,70.516011
-234.331421,1000,70.733038
-200.652216,1000,70.933607
-23.158125,149,70.95722
-191.181985,240,70.994048
-58.319453,131,71.014477
-54.874596,208,71.079716
-83.805037,143,71.101737
-78.439148,122,71.120537
-27.862029,183,71.148902
-55.253987,160,71.17395
-136.102162,180,71.201561
-92.840863,165,71.260168
-98.316444,261,71.299688
-107.239967,200,71.330464
-296.08401,254,71.370043
-45.315057,180,71.397813
-131.116385,212,71.463996
-6.363598,159,71.488872
-36.960261,182,71.517421
-204.886786,227,71.55267
-75.630095,163,71.57834
-167.666814,287,71.699686
-218.941238,233,71.735558
-110.589068,159,71.760223
-140.261134,200,71.790931
-119.126174,176,71.81826
-91.257484,165,71.877066
-183.59318,200,71.907922
-125.158597,229,71.943493
-21.351134,124,71.962611
-119.074895,180,71.990536
-173.380816,255,72.029688
-160.341811,209,72.095293
-65.708964,213,72.128531
-133.70852,193,72.158295
-72.094866,199,72.188851
-127.704693,183,72.217004
-131.471689,263,72.290792
-82.774367,183,72.318995
-212.744139,1000,72.513746
-246.631964,1000,72.707763
-86.913606,141,72.729594
-250.654343,1000,72.925702
-146.396336,178,72.953268
-34.912669,147,72.976212
-78.326161,192,73.00552
-47.03357,172,73.066734
-15.70321,131,73.087315
-109.636911,142,73.109077
-147.809796,254,73.148197
-144.816027,208,73.180442
-131.394091,179,73.240907
-77.693218,180,73.268896
-54.481538,152,73.292464
-110.256601,171,73.318529
-212.724145,1000,73.512378
-79.359912,193,73.542468
-177.045403,1000,73.735755
-80.439239,141,73.758039
-224.452511,1000,73.949572
-77.032449,164,73.974997
-283.91381,1000,74.167948
-104.170834,206,74.231761
-61.607705,256,74.27088
-43.514435,156,74.295156
-210.520111,1000,74.488383
-120.737343,224,74.523012
-62.929177,220,74.556537
-125.02801,214,74.622265
-97.726001,146,74.644891
-140.076104,187,74.673813
-94.985038,139,74.695385
