#{"t_start": 1765923366.101408, "env_id": "LunarLander-v3"}
r,l,t
-17.980167,232,112.567755
2.028002,196,112.597956
12.223903,186,112.626741
-53.377368,188,112.690072
122.595021,1000,112.861247
-48.062031,180,112.924136
92.010341,1000,113.125127
113.530493,1000,113.324031
-9.866498,231,113.359293
-14.108458,254,113.398671
66.188349,1000,113.589017
-68.883804,232,113.624164
-15.870027,1000,113.822313
-14.770218,206,113.855673
106.486285,1000,114.061053
-39.071821,231,114.133365
74.563064,1000,114.335984
-10.666407,291,114.383027
-26.833024,204,114.415641
-57.581988,193,114.446017
132.3326,1000,114.643901
39.28666,1000,114.841794
-137.001576,368,114.933192
98.537964,1000,115.166102
-55.245785,215,115.201146
-66.946912,232,115.237614
65.134689,1000,115.447327
31.947805,193,115.479551
108.56828,1000,115.689059
23.429716,278,115.734455
78.447029,1000,115.93725
155.412866,1000,116.137718
65.042671,178,116.199501
26.486285,190,116.229068
124.487458,1000,116.421318
41.921021,247,116.460666
-6.316059,126,116.481868
-28.348754,290,116.534111
89.251887,1000,116.739037
13.566804,289,116.851443
137.77438,1000,117.043101
20.561451,1000,117.248861
44.612474,157,117.274503
-103.259953,396,117.340262
-21.567351,245,117.378786
55.681903,281,117.458958
2.489895,232,117.498947
-35.708294,209,117.532894
-97.400657,262,117.575812
119.28823,1000,117.782089
72.711673,1000,117.985206
40.269249,192,118.051412
127.519377,1000,118.214299
-36.613132,211,118.284493
6.421669,210,118.317879
48.677953,167,118.343713
25.656071,235,118.380765
-172.543653,415,118.484353
29.007132,179,118.513308
50.837745,164,118.539628
98.826924,1000,118.739376
-39.843963,146,118.762987
150.166927,1000,118.956122
16.125331,241,118.993473
135.225122,1000,119.185602
-17.730309,233,119.255522
116.107456,1000,119.448881
180.759495,1000,119.640674
110.832128,1000,119.799089
41.790039,297,119.878294
18.623454,179,119.90546
119.443914,1000,120.129594
-9.038308,127,120.149483
89.098458,1000,120.347484
-49.508164,212,120.380439
129.976098,1000,120.572409
93.12477,1000,120.764043
153.774254,1000,120.955716
89.46343,1000,121.148089
112.98187,1000,121.345641
112.216984,1000,121.545865
126.677685,1000,121.736572
111.556925,1000,121.928582
5.045564,213,121.961268
123.525736,1000,122.1522
-19.883344,241,122.189244
117.04902,1000,122.381005
159.80779,1000,122.572444
165.664989,1000,122.774421
-96.232818,282,122.854323
164.285001,1000,123.048542
-39.91679,157,123.07322
22.955028,198,123.104782
29.883807,191,123.164354
147.945119,817,123.333457
128.37109,1000,123.53132
36.370658,153,123.555292
11.45057,199,123.588094
-107.443122,533,123.708906
-43.933465,232,123.745229
106.143229,1000,123.94364
-12.537268,230,123.979234
26.059357,174,124.006206
5.645914,240,124.076858
75.747204,1000,124.271374
154.659694,1000,124.464373
143.159147,1000,124.668375
-28.018663,288,124.713793
30.122941,241,124.752029
-58.383325,220,124.787337
95.394861,1000,124.982883
28.245867,220,125.051176
48.334696,234,125.087996
22.485736,233,125.170734
-47.509969,205,125.225149
-17.566452,316,125.279682
150.475537,1000,125.476326
134.336818,1000,125.666831
40.307618,214,125.733198
62.007171,162,125.759284
16.804985,266,125.802971
-22.103275,242,125.843617
35.685867,273,125.923607
124.728382,1000,126.126144
-27.967894,249,126.166616
98.865568,1000,126.367936
98.575313,1000,126.566647
11.658551,206,126.599024
24.823682,184,126.628336
-24.72479,217,126.662982
0.432667,220,126.735741
144.198696,1000,126.934732
94.657237,1000,127.099646
77.958142,1000,127.301182
135.405536,1000,127.501263
58.940614,212,127.572089
-162.683181,555,127.663369
-18.942208,263,127.704545
200.220984,509,127.823213
124.212567,1000,128.062015
176.22173,1000,128.267172
-1.212598,240,128.30506
101.804867,1000,128.515778
154.847312,1000,128.729939
89.179292,1000,128.928181
30.892153,179,128.955682
-0.363168,225,128.990331
19.488454,243,129.061486
51.260674,1000,129.251862
-7.105025,300,129.29842
13.07154,263,129.338693
133.876034,1000,129.529259
62.984065,291,129.573854
-208.957992,437,129.675818
-48.028043,263,129.717011
-32.165433,201,129.748904
-5.551391,310,129.834591
104.057762,1000,130.038578
117.756074,1000,130.23833
-52.978223,221,130.273924
131.683894,1000,130.477517
113.295212,1000,130.673226
119.428411,1000,130.873718
-2.904943,269,130.917026
136.628617,1000,131.114523
44.7297,195,131.154128
91.43601,1000,131.383188
136.36387,1000,131.58386
119.946275,1000,131.784263
100.425128,1000,131.988028
-21.344438,207,132.021491
20.093799,245,132.099081
146.339504,1000,132.297956
15.337365,257,132.33982
-11.218224,216,132.374367
132.812745,1000,132.575714
119.317269,1000,132.780799
52.501672,1000,133.001765
5.284712,201,133.034836
82.88429,1000,133.228903
64.745147,1000,133.430252
69.84516,1000,133.637117
146.847448,1000,133.877901
20.443973,193,133.907932
6.460115,161,133.933058
31.214634,220,134.000318
0.498413,196,134.030773
56.699027,1000,134.229082
103.108866,1000,134.44047
-23.66173,155,134.466844
-37.654556,291,134.515175
29.973076,201,134.54786
108.761022,1000,134.751525
162.002644,1000,134.946125
128.554225,1000,135.138406
-4.463918,270,135.219003
131.107866,1000,135.420589
0.972031,260,135.461926
178.752641,1000,135.664457
-183.409491,831,135.83946
82.741644,1000,136.042265
125.615717,1000,136.242377
145.328719,1000,136.403922
76.509289,1000,136.599235
128.376429,1000,136.796519
130.074967,1000,136.989028
102.717554,1000,137.216832
120.543562,1000,137.408359
91.459402,1000,137.601989
65.829192,1000,137.796168
211.68026,983,137.990461
147.390752,1000,138.221736
90.717782,1000,138.426833
35.460913,283,138.50461
106.686291,1000,138.662849
80.055684,1000,138.85859
13.470991,209,138.925126
124.51058,1000,139.117314
22.449982,223,139.152499
43.155271,305,139.200122
30.781887,230,139.236224
37.605619,298,139.316149
-78.2377,261,139.357724
-27.594169,256,139.397606
101.941154,1000,139.595707
130.054428,1000,139.788633
-17.271347,231,139.824086
17.566499,222,139.893759
145.811988,1000,140.141758
121.889626,1000,140.333558
55.61438,1000,140.53943
135.72891,1000,140.70131
136.347338,1000,140.921389
164.971565,542,141.045369
145.126616,1000,141.238272
-162.91312,631,141.375018
1.713529,213,141.408586
125.15805,1000,141.614585
8.792271,299,141.661483
138.613196,1000,141.851634
66.379952,1000,142.049074
137.854985,1000,142.244462
27.388868,159,142.269095
121.918006,1000,142.492808
38.024489,199,142.523747
-11.104196,319,142.605175
-8.967021,265,142.645631
71.817608,1000,142.839109
96.745939,1000,143.034295
49.17738,1000,143.291888
26.747943,299,143.342219
124.384596,1000,143.553666
41.988204,311,143.606236
172.751233,1000,143.809028
99.641793,1000,144.008141
53.690318,1000,144.204054
8.192147,231,144.273198
4.793497,211,144.307456
10.776508,270,144.352284
182.159325,1000,144.554616
-50.764599,195,144.58664
137.46473,1000,144.800938
37.071741,269,144.892569
23.388294,222,144.976942
131.875922,1000,145.21591
-42.308615,211,145.248591
166.162662,1000,145.439053
173.799612,1000,145.630131
-33.890574,217,145.66365
-29.941168,146,145.686277
16.721405,229,145.721127
-37.97915,208,145.78671
1.237804,228,145.821788
37.510547,201,145.85326
201.002802,542,145.973927
137.634836,1000,146.131615
32.004704,220,146.198453
5.980789,176,146.225274
139.708154,1000,146.415872
116.000774,1000,146.636166
-40.98422,327,146.68749
103.116622,1000,146.880531
161.145892,1000,147.070505
-69.813399,226,147.105869
153.034929,1000,147.296909
47.2897,1000,147.492634
109.988541,1000,147.684026
169.313835,1000,147.875708
46.027705,163,147.901273
153.999453,1000,148.091361
16.344678,245,148.162046
-32.480079,205,148.193224
119.749304,1000,148.415343
26.569709,201,148.446628
138.836429,1000,148.637114
-58.060691,230,148.672895
11.954267,147,148.695955
141.052709,1000,148.886557
5.583823,192,148.916223
152.887995,1000,149.10679
137.138293,1000,149.302811
-39.33506,235,149.372012
269.439014,578,149.465813
158.784163,1000,149.657356
104.066545,1000,149.849308
125.984811,1000,150.040948
142.820033,1000,150.232807
160.559305,1000,150.453509
118.816181,1000,150.644711
152.577592,1000,150.835884
13.827693,236,150.872263
-24.674413,165,150.897805
149.248144,634,151.033604
-14.743041,211,151.06611
-6.32697,139,151.087528
142.75611,1000,151.27892
15.035234,252,151.350217
157.644465,1000,151.546866
-27.84252,196,151.577408
158.085433,1000,151.773035
114.976127,1000,151.964828
-58.642934,157,151.988959
-44.243563,209,152.020682
183.915443,1000,152.212791
133.183981,1000,152.402495
121.681503,1000,152.595318
24.627153,208,152.627432
96.198729,1000,152.819198
150.527221,1000,153.010044
-24.045583,228,153.045324
158.793834,689,153.186255
-40.81211,306,153.23333
54.08774,1000,153.457786
133.874062,1000,153.64937
-58.339216,268,153.723208
226.837264,724,153.843663
126.290959,1000,154.034568
-65.192096,227,154.102068
25.448547,293,154.147531
1.877716,301,154.194062
51.489427,1000,154.384499
121.398976,1000,154.5757
81.295905,1000,154.766849
111.638287,1000,154.959188
100.438149,1000,155.154842
108.96023,1000,155.346463
171.23432,685,155.49002
92.055985,1000,155.681822
132.227557,1000,155.878481
116.951494,1000,156.069303
132.644168,1000,156.261075
131.477812,1000,156.478981
133.76408,1000,156.636643
162.564845,1000,156.827296
117.57293,1000,157.018515
107.307644,1000,157.208028
141.873233,1000,157.399884
-100.001458,351,157.486441
151.956282,1000,157.677942
108.697001,1000,157.868458
-59.897156,351,157.922193
10.072592,222,157.95765
104.74696,1000,158.149073
16.596704,243,158.187203
179.34616,449,158.290985
-81.496399,224,158.32572
-40.325545,208,158.358388
136.356747,1000,158.548912
138.183639,1000,158.739712
-89.259124,311,158.850266
154.986893,1000,159.041509
11.856987,211,159.074674
-60.46724,265,159.115974
135.10655,1000,159.307584
112.598163,1000,159.503574
154.594822,1000,159.694688
149.699665,1000,159.886524
169.149223,559,159.975877
138.867229,1000,160.169381
-4.576315,270,160.243463
150.739029,1000,160.433746
90.354059,1000,160.625865
-14.800521,261,160.665875
156.217825,1000,160.855707
-80.825535,203,160.88659
-24.638566,311,160.934024
28.173825,1000,161.160258
-25.62044,245,161.230997
82.692963,1000,161.421866
99.718993,1000,161.617109
-42.581885,221,161.651488
-16.134745,262,161.691784
-24.419447,216,161.725203
-99.993588,239,161.761906
-56.632022,278,161.838197
98.787305,1000,162.030145
185.529856,1000,162.227076
-52.397143,276,162.269571
-3.724142,168,162.295749
-6.709764,189,162.324913
179.262887,1000,162.514951
-31.719638,209,162.579944
-84.913038,280,162.622852
-74.849723,274,162.665338
30.434363,160,162.690192
158.355499,1000,162.881019
-25.705187,244,162.918986
-8.256535,246,162.990446
-7.55045,244,163.028008
247.032121,281,163.071832
139.694661,1000,163.261959
192.662989,1000,163.452005
-49.465731,244,163.515813
74.153732,1000,163.71245
21.477675,240,163.782221
72.230939,1000,163.976074
-92.42577,250,164.014418
15.4692,187,164.043537
177.791278,1000,164.242746
-51.42827,229,164.278167
65.044826,1000,164.473348
-112.933875,445,164.575007
-48.538463,262,164.615087
62.510387,1000,164.808651
-68.604495,320,164.857136
266.406362,444,164.960127
192.322525,1000,165.151048
79.979071,1000,165.341645
50.312148,208,165.373884
199.278454,616,165.46987
49.055728,1000,165.659868
-24.166533,346,165.746374
178.200203,1000,165.935718
180.356467,1000,166.156196
-14.967651,197,166.186911
94.298646,1000,166.378202
71.640127,1000,166.576901
-50.203282,202,166.6084
-80.739531,290,166.652724
-55.308036,275,166.694832
21.754326,1000,166.884108
98.078995,1000,167.075091
100.625808,1000,167.264824
29.99013,185,167.326279
45.695111,213,167.358875
187.105109,580,167.450103
40.531527,283,167.526506
84.057133,184,167.554604
-17.603489,264,167.595441
21.310462,204,167.626933
26.233812,236,167.695752
-47.701228,275,167.737352
-60.480549,292,167.782102
179.946179,1000,167.971231
165.797509,1000,168.166792
33.124229,199,168.197451
62.762699,1000,168.420241
63.739583,163,168.445793
-76.379998,153,168.46953
-39.603801,240,168.538756
-78.274598,252,168.577629
54.097932,187,168.606051
44.491398,215,168.639063
-3.752724,290,168.716266
-53.641228,337,168.768629
-36.316529,256,168.80815
-24.574878,213,168.840839
48.217503,1000,169.031379
66.708752,1000,169.221232
-44.789657,275,169.295809
97.896229,1000,169.485546
-83.77421,252,169.523984
-88.123989,299,169.569987
-44.607554,325,169.619537
-85.333923,234,169.68805
168.779291,1000,169.878828
176.28457,454,169.949125
-87.47766,266,169.989838
-88.882087,347,170.076697
125.722465,1000,170.266319
-30.386892,224,170.300939
-27.736594,288,170.344935
33.544618,1000,170.534929
86.554094,1000,170.760627
77.177531,1000,170.950476
165.067865,1000,171.141386
145.019676,465,171.246317
75.790945,1000,171.436347
-11.307312,243,171.473995
-14.652534,276,171.516689
18.385018,1000,171.70663
177.557542,495,171.818605
163.3813,1000,171.976478
7.984553,250,172.047275
88.726156,1000,172.237148
163.051833,1000,172.434715
8.496159,229,172.469626
58.050357,1000,172.68819
87.621113,1000,172.880965
46.514295,164,172.906278
169.124502,1000,173.095832
43.752691,199,173.126281
158.808196,1000,173.317812
102.907449,1000,173.51075
153.924047,1000,173.702156
22.549891,120,173.720872
145.065178,1000,173.910556
180.750214,1000,174.099192
-24.561245,277,174.142875
160.866371,1000,174.331977
48.347388,1000,174.522777
101.303838,1000,174.742168
68.960576,1000,174.931409
20.482881,270,175.005298
271.45658,867,175.144692
-26.042556,270,175.218892
153.490584,1000,175.408092
34.892528,202,175.439113
7.701266,252,175.477698
-35.861327,228,175.512315
13.895672,288,175.589088
126.425266,1000,175.779593
55.042417,258,175.819061
141.073333,1000,176.00968
-11.905603,263,176.049652
172.476835,1000,176.239927
-65.046219,297,176.28574
154.045495,1000,176.475641
-55.548873,244,176.546505
-71.895803,293,176.591265
-17.555322,280,176.633961
189.663563,519,176.778318
164.790606,1000,176.972135
6.25296,252,177.010915
28.606865,179,177.038432
9.593268,274,177.080708
140.955079,1000,177.270371
150.021663,1000,177.459127
129.20616,1000,177.648995
100.562295,1000,177.838651
86.087453,1000,178.02802
109.966567,1000,178.21827
-22.16667,273,178.260099
126.438165,1000,178.449613
71.531058,1000,178.668457
-46.207124,345,178.755025
168.823184,674,178.858437
125.609243,1000,179.047298
122.07996,1000,179.235293
-20.163916,516,179.348012
-49.196563,611,179.440635
48.09609,1000,179.628721
114.191779,1000,179.817411
148.779046,1000,180.005933
74.799382,1000,180.195641
68.479423,1000,180.388601
107.307438,1000,180.576408
-59.667348,412,180.70256
121.788319,1000,180.891799
-93.992248,332,180.942933
85.129168,1000,181.132528
114.219131,1000,181.320432
111.969075,1000,181.508534
-56.342413,379,181.566247
-45.34406,378,181.656565
116.184891,1000,181.847985
150.573432,1000,182.035884
62.338161,1000,182.225216
-25.878293,290,182.26964
125.999654,1000,182.456631
-33.1739,415,182.519771
95.854255,1000,182.737486
155.61805,1000,182.927927
215.022518,960,183.114627
166.716103,1000,183.302735
145.104374,1000,183.490313
122.581973,1000,183.679464
-72.596645,403,183.775078
48.492057,1000,183.9363
144.679132,1000,184.125182
8.22248,255,184.197444
58.028757,289,184.242113
121.053041,1000,184.43103
-34.68892,316,184.479485
167.566025,1000,184.695605
143.11826,1000,184.884031
112.878035,1000,185.072612
156.132651,1000,185.260396
111.457541,1000,185.448779
121.782549,1000,185.637349
117.367622,1000,185.826081
75.94645,1000,186.01392
144.506316,1000,186.202728
214.068923,721,186.351979
264.813006,975,186.536708
10.652968,236,186.573146
100.973397,1000,186.790285
136.171855,1000,186.980435
139.18513,1000,187.175144
194.196235,905,187.349731
30.252346,234,187.385747
234.120378,696,187.527154
-14.766679,219,187.561168
275.335829,951,187.743275
262.815967,653,187.845133
209.629282,672,187.982423
139.122309,1000,188.17177
-18.713774,316,188.220199
260.854877,321,188.30207
261.219408,914,188.476494
239.531316,625,188.573316
253.37042,452,188.676848
50.7906,220,188.71022
-64.013996,254,188.749048
131.981237,1000,188.964924
-26.19489,211,188.997569
221.428407,736,189.144969
212.742232,755,189.297177
108.541359,1000,189.48612
-26.367807,207,189.518638
22.985536,252,189.557274
258.942749,475,189.663553
10.895547,289,189.707153
248.94548,481,189.783724
222.427601,447,189.885601
-30.780248,198,189.915907
-68.49787,226,189.950841
125.17578,1000,190.13917
256.270507,287,190.216207
235.327446,524,190.297356
47.757026,147,190.319926
124.622336,1000,190.512659
225.514239,519,190.626684
248.55642,341,190.67939
-2.720666,251,190.71792
166.629638,1000,190.935205
-5.295855,264,190.976047
60.607919,1000,191.165018
-105.723417,648,191.298621
-27.792363,265,191.338697
257.32895,576,191.463262
261.505565,445,191.532299
-31.248049,222,191.599196
209.448497,554,191.685924
4.884504,304,191.732089
114.99094,1000,191.919783
187.59283,497,192.030708
4.052152,300,192.076428
177.489725,556,192.19486
251.876975,387,192.253993
230.150538,792,192.410536
260.554683,440,192.477876
289.881502,502,192.590242
0.223278,183,192.618475
212.967308,780,192.776342
253.962119,402,192.837689
223.409191,565,192.985802
248.089963,442,193.054308
247.76337,361,193.10966
71.536174,1000,193.305139
19.571157,337,193.388971
220.675108,422,193.453287
278.260078,508,193.565403
205.159711,588,193.655998
15.524018,245,193.693471
211.087458,414,193.789958
264.837741,333,193.841444
-26.163559,249,193.879776
44.437154,182,193.940741
221.3772,366,193.998111
227.940778,797,194.154966
-40.710518,212,194.187548
100.922651,1000,194.375773
228.467646,391,194.437583
-1.402229,229,194.505725
226.558082,417,194.570631
198.084008,604,194.696338
286.495782,652,194.798488
223.42847,653,194.963267
280.93853,577,195.052771
