#{"t_start": 1765923972.458318, "env_id": "LunarLander-v3"}
r,l,t
24.817946,228,154.477897
129.446191,1000,154.667151
132.198836,1000,154.854488
107.185814,1000,155.044522
134.278498,1000,155.235066
197.522182,1000,155.424919
151.76959,1000,155.613521
103.407662,1000,155.79194
117.882229,1000,155.994917
144.172281,1000,156.182814
268.536909,881,156.353808
82.795369,1000,156.541486
167.351906,1000,156.730108
-17.974199,128,156.749913
133.647168,1000,156.938106
73.976325,1000,157.126682
11.992973,173,157.184426
40.551466,161,157.20962
173.471715,1000,157.398089
123.551588,1000,157.586999
128.30184,1000,157.775731
45.277951,166,157.801175
6.947623,249,157.838789
161.187152,1000,158.031758
24.942548,116,158.049676
40.75826,166,158.074648
39.353665,181,158.102104
-13.44884,183,158.161595
154.053673,1000,158.348444
121.747732,1000,158.535758
105.861628,1000,158.722341
10.499791,198,158.753012
43.927768,158,158.777451
144.478044,1000,158.964099
86.293125,1000,159.155076
38.168874,146,159.17743
-4.286892,162,159.201857
175.34737,1000,159.389323
128.04548,1000,159.593297
183.399408,1000,159.824784
157.901744,1000,160.011536
174.12094,1000,160.200022
-47.365662,222,160.234074
92.95443,1000,160.421054
20.991756,172,160.447606
170.341207,1000,160.637678
3.106224,208,160.700415
99.90718,1000,160.88989
-77.710623,239,160.926241
-87.227419,277,160.968688
146.955489,1000,161.155985
133.329791,1000,161.344449
111.126541,1000,161.531791
151.905152,1000,161.719499
167.697811,1000,161.906288
142.106052,1000,162.094017
102.457945,1000,162.287918
131.531248,1000,162.474786
155.418195,1000,162.660615
138.00326,1000,162.848266
145.143256,1000,163.035227
17.878414,213,163.067654
20.505641,162,163.092166
17.592647,169,163.117975
14.441909,144,163.140147
3.757558,194,163.201009
147.097984,1000,163.388592
131.994718,1000,163.575722
22.703921,168,163.601492
33.966835,150,163.624091
-7.02376,185,163.652072
149.37604,1000,163.839433
-20.60013,211,163.871669
43.825667,187,163.899903
75.265807,1000,164.094908
23.268507,194,164.156164
-10.114918,123,164.175125
40.197664,131,164.195146
174.700525,1000,164.381537
127.155446,1000,164.567857
26.050382,178,164.594886
145.966549,1000,164.781781
151.838378,1000,164.96953
19.840439,202,165.000111
54.998738,137,165.021135
68.535238,1000,165.214517
25.709021,172,165.240681
28.645913,142,165.293535
165.862145,1000,165.48014
-8.837674,171,165.506304
152.740932,1000,165.69316
42.908354,220,165.726668
24.939563,140,165.748146
67.360933,172,165.774174
-25.277901,177,165.80096
45.42261,144,165.853875
27.601852,188,165.882587
53.360273,136,165.903359
144.675734,1000,166.089728
13.129079,164,166.114714
132.525138,1000,166.301872
-33.540028,190,166.330807
137.234965,1000,166.517234
93.976961,1000,166.70425
134.774004,1000,166.890683
56.788182,217,166.92381
-12.233175,141,166.945321
126.684025,1000,167.133003
159.173776,1000,167.319832
59.692879,157,167.374935
-35.611976,183,167.402878
132.789097,1000,167.589813
31.049722,178,167.6172
71.629823,144,167.639136
137.967633,1000,167.827792
-0.38588,179,167.854995
143.458268,1000,168.042278
-34.022998,170,168.068294
142.326365,1000,168.254528
27.305377,234,168.28984
46.417787,185,168.349249
157.408707,1000,168.537383
135.137334,1000,168.726042
176.138713,1000,168.912827
2.125327,166,168.938044
120.778993,1000,169.123377
134.922863,1000,169.30989
56.109582,144,169.332256
-34.657135,188,169.36064
113.209884,1000,169.551882
162.776029,1000,169.738692
18.513554,201,169.76926
-3.564515,123,169.788336
144.1729,1000,169.974882
10.645275,209,170.00642
193.714386,513,170.11774
44.798468,154,170.141238
-25.796236,188,170.170242
145.729955,1000,170.357502
195.230318,1000,170.544916
155.663499,1000,170.731891
-2.645362,246,170.769078
141.486591,1000,170.986556
25.610058,184,171.046274
157.796146,1000,171.232661
157.876255,1000,171.419945
146.959425,1000,171.606885
45.94428,129,171.626843
19.877051,254,171.665272
31.334216,184,171.692894
151.992938,1000,171.879769
25.203466,237,171.91577
51.218122,199,171.977065
-2.477812,129,171.996905
63.713016,158,172.020915
127.765466,1000,172.208037
25.078318,227,172.242405
168.911553,1000,172.429196
-1.801625,197,172.459296
168.285672,1000,172.647279
13.362171,190,172.67635
184.678829,1000,172.863496
175.244395,1000,173.050578
-1.239082,172,173.076621
150.143002,1000,173.26551
165.471107,1000,173.452703
58.06259,179,173.510783
116.165402,1000,173.698092
-45.652262,194,173.727457
115.623585,1000,173.924477
74.804575,127,173.945494
73.908707,158,173.969635
43.159548,235,174.005243
136.881656,1000,174.192438
139.739249,1000,174.379051
-24.486384,203,174.409909
123.621433,1000,174.596823
164.625549,1000,174.784379
117.435143,1000,174.971461
-20.396986,243,175.039738
65.137456,170,175.065694
180.532038,1000,175.254288
17.486704,210,175.286151
188.901092,1000,175.472234
14.038894,196,175.501981
14.300146,171,175.528159
139.174258,1000,175.716328
30.336022,187,175.744547
15.212123,209,175.807462
130.837143,1000,175.993629
117.096945,1000,176.181031
33.541103,121,176.199582
161.613285,1000,176.387398
137.387213,1000,176.574731
154.782036,1000,176.761854
118.771568,1000,176.948166
129.459334,1000,177.134367
-14.376685,189,177.163311
57.162922,1000,177.349053
-31.236569,160,177.373632
68.547496,224,177.40723
-21.840712,171,177.433435
122.794459,1000,177.619626
163.741834,1000,177.805453
116.839655,1000,177.995115
171.656338,1000,178.183361
92.063686,1000,178.370659
129.097064,1000,178.556753
166.292029,1000,178.742334
102.527113,1000,178.929643
139.554265,1000,179.115546
145.313923,1000,179.301701
113.44749,1000,179.488389
116.383306,1000,179.676553
129.514067,1000,179.862022
44.347333,223,179.895846
136.807511,1000,180.081944
165.507133,1000,180.269614
195.491651,1000,180.455337
168.21492,1000,180.642527
148.484002,1000,180.828648
151.796428,1000,181.015042
165.395389,1000,181.201283
132.654023,1000,181.388376
16.197195,229,181.422971
138.091877,1000,181.6085
175.110522,1000,181.797092
165.817053,1000,181.983677
16.990365,170,182.00951
179.462827,1000,182.196034
43.317051,196,182.225728
186.572505,1000,182.413173
120.064533,1000,182.600827
145.95625,1000,182.787466
127.022153,1000,182.974388
169.46398,1000,183.16048
136.953799,1000,183.347404
166.932669,1000,183.534396
15.174415,223,183.600263
162.958041,1000,183.79044
-9.536322,206,183.822503
128.189642,1000,184.009466
221.996949,420,184.07426
-21.387881,171,184.10037
163.687624,1000,184.287531
39.716784,150,184.310336
-17.428557,212,184.373758
169.968425,1000,184.561002
161.22389,1000,184.746218
39.209788,139,184.767704
155.922911,1000,184.953467
252.562651,807,185.078862
147.865042,1000,185.266076
37.309948,142,185.318971
50.826696,174,185.34529
21.203157,185,185.373191
258.899553,973,185.554041
39.069634,138,185.574968
42.445173,132,185.595241
165.547834,1000,185.781579
46.260959,166,185.806966
-25.6581,210,185.838938
16.075023,191,185.899632
-31.629594,149,185.922304
34.925982,191,185.951422
274.827719,530,186.064211
257.257083,983,186.216262
89.487996,1000,186.40665
136.322076,1000,186.597736
187.771321,1000,186.816892
158.708489,1000,187.004335
3.676652,152,187.058584
239.838108,443,187.126745
52.384398,232,187.161612
170.493317,1000,187.348021
167.666584,1000,187.534051
41.575591,182,187.561708
157.136844,1000,187.748533
-52.923685,137,187.769442
167.108466,1000,187.955861
36.211585,164,188.013266
11.964159,206,188.044641
189.94187,1000,188.230582
224.857524,769,188.348872
166.237209,1000,188.535595
158.35488,1000,188.721785
196.968537,1000,188.908543
-22.519261,153,188.96319
188.650604,1000,189.149065
160.892408,1000,189.334375
223.406112,425,189.399914
216.102631,647,189.531371
135.885924,1000,189.7168
158.595763,1000,189.902381
5.888878,183,189.930431
225.62775,570,190.019615
16.805497,187,190.048051
137.93263,1000,190.234402
4.527754,194,190.295192
12.662814,206,190.326783
-8.14614,162,190.351644
48.887836,196,190.381218
121.475832,1000,190.568925
140.164757,1000,190.755527
-5.731905,211,190.78763
111.116488,1000,190.97346
159.599249,1000,191.159909
159.989003,1000,191.346092
25.163923,204,191.377476
159.992991,1000,191.563402
5.994328,260,191.633557
157.46584,1000,191.818496
116.251903,1000,192.010159
30.18176,228,192.044603
278.900203,364,192.100332
239.973733,914,192.271943
249.761897,684,192.408794
242.598498,518,192.48829
161.949524,1000,192.674513
112.570271,1000,192.860148
154.982103,1000,193.044916
158.09344,1000,193.235569
-22.880627,217,193.268756
242.762162,328,193.350442
147.660684,1000,193.536387
176.043765,937,193.715768
126.672696,1000,193.90154
2.442914,287,193.944956
271.189123,322,193.993925
160.536502,1000,194.183399
150.657177,1000,194.369501
151.256199,1000,194.555046
197.616517,1000,194.740072
144.999349,1000,194.925924
45.878286,202,194.956801
145.505869,1000,195.142455
128.520622,1000,195.327119
193.371812,1000,195.51386
136.963336,1000,195.698687
47.821121,235,195.734364
15.725304,232,195.800469
167.464518,1000,195.985914
155.793802,1000,196.171475
135.948323,1000,196.357097
157.946241,1000,196.554064
121.480512,1000,196.707643
140.509027,1000,196.893031
96.505195,1000,197.083372
248.150779,971,197.268835
154.159564,1000,197.455029
105.254874,1000,197.640025
-44.320028,400,197.731803
141.345623,1000,197.916561
131.993362,1000,198.10212
143.08614,1000,198.286868
254.139621,366,198.34262
109.393783,1000,198.528476
80.062677,1000,198.713399
117.190504,1000,198.8982
126.441792,1000,199.083179
160.910309,1000,199.267432
144.051057,1000,199.452538
148.588692,1000,199.637762
96.068745,1000,199.821852
158.023067,1000,200.006864
6.339514,252,200.044757
141.871123,1000,200.229239
99.059931,1000,200.413583
126.466319,1000,200.596601
215.631243,791,200.750039
126.157357,1000,200.9352
120.448039,1000,201.119539
103.315287,1000,201.304714
163.115413,1000,201.488737
127.686855,1000,201.676019
109.14659,1000,201.860947
84.160039,1000,202.045277
114.778416,1000,202.229074
128.829575,1000,202.414611
152.405614,1000,202.599919
138.546238,1000,202.785011
149.610464,1000,202.938979
160.90709,1000,203.124272
142.180526,1000,203.309617
245.153239,502,203.41738
-5.255171,325,203.466189
127.861217,1000,203.651542
133.840958,1000,203.837704
78.045889,1000,204.024907
-46.19231,302,204.070518
187.685971,1000,204.256904
124.720536,1000,204.441906
-69.909564,317,204.521645
117.0335,1000,204.707171
188.006384,1000,204.891558
123.851635,1000,205.082405
-17.668179,242,205.119116
147.613573,1000,205.304866
35.828012,217,205.33786
-32.747419,284,205.381043
-40.203627,241,205.449657
234.714864,402,205.510642
-89.03456,315,205.558163
118.725137,1000,205.752063
77.716453,1000,205.938236
-52.881836,231,205.973198
137.049973,1000,206.15824
72.184879,1000,206.344301
105.635059,1000,206.532795
136.370164,1000,206.717974
-9.485283,241,206.78578
153.699805,1000,206.972732
45.347271,199,207.004056
46.697999,231,207.038882
139.392837,1000,207.226174
17.669664,198,207.256772
40.157245,193,207.286409
159.477718,1000,207.480734
-0.731109,233,207.547601
51.699477,201,207.578199
106.607838,1000,207.76512
258.08881,470,207.837748
-12.144737,244,207.874673
253.920903,808,208.031829
266.099585,942,208.207939
162.894915,1000,208.397044
247.36697,628,208.52484
111.122995,1000,208.710849
26.789191,246,208.748173
120.761824,1000,208.933606
141.372752,1000,209.120148
126.522958,1000,209.305065
178.448083,1000,209.490061
249.546683,359,209.544154
166.811975,1000,209.72946
166.880891,1000,209.914809
111.496633,1000,210.100335
193.411773,409,210.195332
166.163935,1000,210.380774
175.202788,1000,210.566677
141.246562,1000,210.721663
3.552183,208,210.783868
-1.156678,188,210.812593
64.976186,183,210.840341
114.930445,1000,211.025806
138.849497,1000,211.211793
-18.611827,202,211.242484
235.8407,568,211.361608
-8.249921,232,211.396668
-11.855978,360,211.450708
294.075014,547,211.565981
105.80376,1000,211.75238
-7.174688,242,211.788802
17.603931,206,211.820116
152.783436,1000,212.005478
135.215593,1000,212.191999
64.614094,242,212.228764
145.724462,1000,212.414096
74.283727,220,212.478429
161.349132,1000,212.664426
127.522152,1000,212.850817
111.797908,1000,213.037568
259.293214,397,213.098195
31.123934,192,213.127143
4.601578,210,213.159314
47.124732,221,213.223836
-12.475752,260,213.263018
-24.291727,209,213.294339
163.911466,1000,213.480283
144.767206,1000,213.665292
137.06233,1000,213.850592
137.093735,1000,214.067844
249.922965,518,214.146919
130.633216,936,214.325502
209.881092,965,214.505432
218.679796,848,214.667347
200.9268,1000,214.855062
14.358221,246,214.892294
174.058754,1000,215.077721
155.72741,1000,215.268094
282.836893,808,215.423383
19.427667,208,215.455265
262.079574,747,215.601637
260.58045,492,215.712891
11.916457,200,215.742988
275.026758,390,215.802925
30.250702,217,215.836
45.098533,198,215.865782
238.865529,462,215.968437
-14.3212,201,215.999098
238.715081,266,216.039706
30.573417,251,216.108619
257.313928,434,216.175622
240.895931,529,216.288292
145.311425,1000,216.474271
267.845018,515,216.553612
240.17271,295,216.598277
158.013875,1000,216.782492
63.536195,163,216.807272
17.556627,225,216.873228
269.78947,791,216.99475
144.63817,1000,217.180229
298.060894,771,217.331274
53.998522,179,217.358465
249.715515,431,217.457934
242.957357,605,217.550409
246.310502,328,217.632368
31.381732,203,217.66303
247.646809,342,217.714911
266.478415,588,217.836595
-16.846967,252,217.874672
278.082637,441,217.942478
260.54426,347,218.027275
253.457689,631,218.124152
243.916567,365,218.211404
223.22523,473,218.284025
-10.999448,216,218.316615
240.647633,405,218.409019
241.010045,605,218.504592
274.537409,329,218.585115
252.397517,276,218.626961
304.009157,521,218.738434
276.52138,417,218.801917
241.53338,615,218.927644
222.330033,349,218.980796
17.407818,204,219.011715
247.549948,474,219.115726
233.221051,597,219.20765
-18.383039,184,219.235882
199.840767,670,219.371
90.853137,1000,219.555676
238.523113,329,219.60514
273.831631,311,219.683685
242.142147,541,219.774508
275.566739,349,219.828565
30.377277,254,219.899103
269.841532,368,219.954933
260.328958,400,220.015907
267.825372,623,220.143232
189.033529,373,220.201354
20.411939,257,220.272371
36.617173,1000,220.45855
261.498494,408,220.520966
9.947084,228,220.555555
29.433523,225,220.620954
215.693855,595,220.712299
249.858629,952,220.889906
272.031673,349,220.943226
163.749458,1000,221.130174
247.141504,344,221.214979
273.796236,309,221.262412
298.386442,340,221.314481
8.703779,268,221.386748
5.335813,234,221.422267
248.324977,302,221.468625
260.607847,390,221.528003
302.83995,400,221.620723
273.32183,310,221.667874
269.080561,606,221.792727
279.804589,337,221.844506
263.774964,515,221.955509
285.952301,405,222.017252
197.842476,667,222.150928
7.02268,256,222.18949
27.384421,225,222.223569
48.122157,261,222.263105
8.187979,266,222.334271
224.665696,586,222.424592
274.46897,351,222.509808
196.28053,475,222.583108
245.37494,342,222.635011
265.925473,270,222.707394
269.544555,326,222.756654
246.569616,357,222.811312
276.284193,381,222.901602
0.323077,197,222.931835
249.500764,329,222.981703
1.033213,236,223.017636
193.858002,649,223.150235
263.759779,429,223.215723
250.135069,986,223.398246
46.139541,201,223.460591
268.454452,302,223.50674
265.006096,392,223.567176
-17.435322,228,223.601611
263.434734,366,223.688674
269.701454,360,223.74326
260.915824,597,223.866368
-41.178574,284,223.909286
235.375015,325,223.959285
285.981588,333,224.041639
-17.133147,231,224.076525
202.455427,390,224.13593
286.582744,332,224.21838
260.075718,389,224.277936
13.479429,213,224.309943
243.836589,396,224.401734
214.520566,438,224.470106
268.178638,310,224.517462
227.113036,379,224.606691
21.800206,257,224.645407
267.40882,305,224.691568
256.81763,358,224.77793
270.688712,390,224.837679
247.58271,299,224.883049
219.412469,311,224.961681
-27.827137,217,224.994539
21.400778,245,225.031391
247.689926,487,225.136132
271.132257,472,225.208804
8.958177,286,225.252188
270.69686,405,225.346215
157.704758,986,225.53416
39.199683,284,225.576781
277.849555,408,225.639299
29.746508,213,225.671645
299.896512,344,225.755627
46.344377,180,225.783143
287.957977,287,225.827233
222.285517,827,225.985971
251.712046,407,226.047776
248.021779,366,226.134675
273.581639,372,226.191104
3.88621,261,226.230656
270.463445,545,226.346332
271.275497,370,226.402621
191.412742,562,226.520666
298.752839,466,226.592153
241.594002,440,226.690509
-13.717599,224,226.724471
238.448054,298,226.77013
289.094682,388,226.86035
242.426272,310,226.907162
277.244466,424,226.971832
286.730116,399,227.064409
239.24912,322,227.113282
249.165875,310,227.159994
216.944952,330,227.242321
32.193105,164,227.267435
239.20848,372,227.323939
227.143048,512,227.433561
-9.78947,206,227.465065
234.595022,423,227.529278
260.250565,323,227.610057
212.535049,415,227.673453
249.256081,331,227.723609
260.15118,308,227.801991
239.993308,355,227.85571
263.989719,296,227.900573
9.790051,290,227.975808
265.879324,297,228.021089
260.807171,350,228.073995
238.126614,322,228.154453
253.674571,294,228.199274
250.418492,297,228.244195
48.07023,195,228.273953
-6.593664,218,228.338415
238.990052,470,228.410288
247.89489,311,228.457838
15.458921,232,228.523684
17.50043,248,228.561345
216.916839,386,228.619424
26.911844,302,228.665199
290.128447,398,228.75625
248.573545,291,228.800145
292.776656,502,228.908007
254.063106,329,228.957835
225.648777,585,229.078219
238.73133,312,229.125289
247.266583,283,229.168328
264.526774,346,229.221679
280.191266,652,229.353297
-22.269045,267,229.393306
249.437345,340,229.479031
262.720288,340,229.530453
254.516971,344,229.582715
227.799328,296,229.658657
276.037955,351,229.712641
30.281383,252,229.750952
282.926255,377,229.839764
267.034648,594,229.931216
59.115344,246,229.968467
-12.922903,255,230.038135
234.393131,313,230.085459
24.329767,225,230.119646
272.652863,339,230.201856
210.791638,433,230.267956
253.3489,374,230.325074
283.778865,462,230.427544
259.2103,365,230.483251
270.059191,319,230.531494
222.232009,408,230.625467
256.326467,364,230.680703
-7.959764,265,230.720704
270.176482,708,230.861268
233.484261,410,230.954975
297.673009,412,231.017928
221.617831,275,231.059579
225.209939,363,231.146373
244.76577,327,231.196014
259.848356,386,231.254431
222.4278,364,231.341529
224.676781,635,231.438316
31.406473,236,231.474265
230.900314,391,231.565461
230.28487,417,231.629444
230.801246,753,231.776879
276.292256,350,231.830081
251.386807,323,231.909864
15.753161,212,231.942289
-21.798522,303,231.987937
8.355344,271,232.028852
11.135756,278,232.102167
212.749554,410,232.164492
197.565538,388,232.223177
229.730455,497,232.330999
213.223368,349,232.383473
22.656137,233,232.418647
249.024023,896,232.587683
36.851429,206,232.650121
11.098695,291,232.694137
26.681983,246,232.731453
-30.625517,286,232.774622
244.549037,349,232.858583
223.295817,311,232.905964
288.003586,423,232.970885
6.225865,304,233.048626
274.433207,364,233.103593
275.662439,373,233.160043
277.522897,382,233.249468
226.399251,470,233.321202
286.929266,597,233.444524
250.373482,293,233.489009
37.041677,266,233.529431
278.133023,327,233.612913
202.761444,504,233.690306
257.574509,373,233.77903
240.819847,361,233.834439
249.914252,339,233.88558
12.999206,304,233.962575
245.943703,437,234.029482
290.554561,560,234.164085
250.482155,335,234.215441
14.166488,257,234.254421
250.273731,353,234.308342
244.714402,355,234.392815
2.542064,224,234.426979
228.413079,412,234.489541
281.245421,288,234.56479
281.347646,367,234.620173
269.153237,375,234.676784
277.071096,272,234.749973
249.663486,336,234.800551
-8.984666,274,234.841633
-7.53502,272,234.914624
62.439314,192,234.943735
255.610351,418,235.008002
-5.417951,188,235.036576
-29.537228,276,235.109285
23.01944,250,235.147486
241.593361,522,235.226779
178.569335,732,235.370654
226.667251,434,235.467607
288.604077,319,235.515913
-17.737615,247,235.553234
-1.840651,282,235.595838
251.638158,375,235.684251
256.943163,358,235.738587
226.653611,414,235.801362
-15.860477,308,235.878903
5.002502,314,235.926498
265.08782,337,235.977715
-2.90701,296,236.053861
227.159052,353,236.107311
250.739146,279,236.14976
254.958142,387,236.239319
244.762482,338,236.291435
247.497503,395,236.351139
248.784184,413,236.444867
226.162426,437,236.511509
262.078781,506,236.61999
240.688704,425,236.684282
299.893453,436,236.782117
-18.942199,246,236.81935
16.284565,168,236.844896
247.207177,372,236.901117
-20.996199,252,236.970677
56.120895,300,237.01571
240.881004,426,237.08118
4.055093,224,237.114624
-20.393695,317,237.193718
237.235177,463,237.265103
274.485937,281,237.338961
288.46136,394,237.399281
254.919244,316,237.446843
235.46592,335,237.528482
1.578451,257,237.567582
236.895989,388,237.626641
255.852152,314,237.674228
283.389477,378,237.763744
19.261033,269,237.804524
235.72509,325,237.85383
286.886888,358,237.940122
273.857446,278,237.982238
254.307778,292,238.026113
258.686843,264,238.096917
226.539853,333,238.147791
246.772088,395,238.207657
17.775401,265,238.278993
265.879558,350,238.331925
263.160569,293,238.376156
8.812056,201,238.406612
309.222275,234,238.473603
232.738273,334,238.524162
224.932654,321,238.572612
233.19411,304,238.649915
249.441508,341,238.701329
274.326886,332,238.751844
234.337085,425,238.848016
238.178264,656,238.94873
254.023928,328,239.029836
224.343038,305,239.075841
280.279401,348,239.128194
278.879788,297,239.204008
268.626113,328,239.253526
-24.888227,223,239.287399
-13.332933,259,239.326284
244.020123,349,239.410665
282.290287,376,239.468007
-31.099186,249,239.505423
13.878261,239,239.541588
-19.807589,236,239.608726
251.91357,398,239.66938
267.649588,416,239.764383
213.260525,363,239.819166
221.557355,321,239.868311
11.220054,281,239.910741
218.11084,380,240.000242
283.58155,283,240.04298
277.068397,423,240.138132
11.155495,222,240.171999
43.598733,245,240.209076
258.120423,319,240.257431
13.73578,270,240.330225
258.128445,504,240.407473
280.940074,285,240.450713
268.277196,323,240.563775
223.160692,334,240.61467
238.5168,337,240.665581
219.707051,744,240.811102
25.881762,232,240.846383
285.31139,276,240.919254
232.444856,399,240.980369
245.985238,509,241.058559
252.648414,356,241.145019
266.195749,314,241.194345
45.018244,243,241.234004
241.45311,347,241.32582
-57.521246,280,241.371042
28.281805,251,241.4101
5.461841,243,241.4471
-15.860553,306,241.524816
254.901797,323,241.573897
220.924001,359,241.628408
246.402783,421,241.7235
239.216899,318,241.772068
264.100938,300,241.817907
227.678454,427,241.914037
231.894386,342,241.966663
165.336361,744,242.112892
277.750732,287,242.156115
249.957938,341,242.207598
9.579222,199,242.270263
214.746007,310,242.317565
271.158062,329,242.367356
253.143884,313,242.449909
257.324689,294,242.49652
262.313327,386,242.555727
273.131475,290,242.63181
277.766281,374,242.689112
-17.796085,164,242.714329
252.098878,364,242.769902
219.234302,365,242.856404
250.87659,346,242.908958
264.586397,342,242.960763
224.469559,379,243.049235
212.356283,385,243.107792
23.769325,230,243.142939
211.391157,335,243.225475
236.347568,344,243.277495
236.375907,334,243.327985
229.241172,387,243.417633
252.722265,319,243.465842
280.276683,339,243.516684
236.652958,299,243.593546
257.709093,365,243.649491
24.78787,252,243.687477
253.916673,395,243.778527
2.119665,281,243.820782
261.198198,346,243.87323
256.121729,407,243.966919
223.10695,375,244.023832
237.850941,445,244.122671
53.244863,257,244.162046
126.865225,577,244.251184
263.949383,336,244.333236
276.890677,305,244.379583
19.143866,314,244.426687
207.036289,387,244.515977
219.815076,343,244.567846
-5.893794,260,244.606642
208.583835,520,244.717079
226.888299,330,244.766864
93.406833,1000,244.952364
-5.049443,254,244.991646
210.736518,350,245.076951
260.118615,409,245.139461
242.277945,386,245.197927
273.87651,339,245.280902
233.727677,351,245.333786
273.204503,255,245.373051
280.259409,306,245.451138
224.502325,376,245.507513
260.492854,309,245.554159
49.716982,288,245.629373
236.183429,312,245.677027
-13.139439,260,245.716268
231.063697,290,245.75999
36.211986,248,245.828966
296.441049,374,245.886018
239.008869,283,245.928912
267.631792,357,246.01455
237.545258,314,246.062479
12.389487,204,246.092966
240.610806,286,246.136246
244.683532,308,246.21411
262.08711,344,246.266056
226.525785,365,246.321093
32.429445,269,246.393319
286.209005,336,246.444043
258.69526,325,246.493484
274.080805,609,246.617856
253.982731,280,246.660268
238.653026,308,246.737538
241.768783,348,246.790334
274.925834,321,246.839102
12.461561,288,246.88256
235.347971,381,246.971065
247.754908,359,247.025183
257.376585,278,247.068066
-188.759304,575,247.187644
263.16166,343,247.239718
220.160684,365,247.325851
280.714984,332,247.376583
166.857578,357,247.430686
252.577017,322,247.510834
233.80758,329,247.560913
243.154047,366,247.616045
2.832858,211,247.679177
251.2794,498,247.754893
233.470182,347,247.807483
23.409963,259,247.877696
14.651428,241,247.914305
275.388274,335,247.964779
269.240318,285,248.007932
252.876983,283,248.082256
247.554819,290,248.125917
262.260847,440,248.193102
245.285352,495,248.300969
264.295322,325,248.350322
226.90159,341,248.433904
300.709203,203,248.465298
-1.109117,184,248.493135
57.108694,227,248.527364
257.18985,368,248.614492
237.180612,323,248.663563
207.064127,487,248.737586
72.970152,246,248.806163
256.036222,407,248.868021
305.823677,380,248.926567
236.831983,395,249.019061
32.966218,220,249.052602
240.79601,657,249.185429
38.732069,261,249.224632
264.781798,332,249.274875
19.691496,219,249.30791
271.970061,358,249.393131
-0.730644,224,249.427008
295.943671,335,249.478474
255.291028,384,249.568112
256.487939,362,249.623596
267.710344,277,249.665935
235.561419,277,249.738545
216.862711,523,249.818545
20.622281,249,249.856167
293.189424,245,249.924837
271.596034,246,249.962552
278.30579,414,250.024967
295.428562,368,250.114327
278.460483,288,250.158644
253.896285,306,250.205509
224.861789,306,250.252302
-24.678921,187,250.312652
223.104965,700,250.421006
238.766932,279,250.494573
254.729489,270,250.535762
15.685498,191,250.564485
285.619631,410,250.627095
59.172469,202,250.689055
249.520389,331,250.739277
248.454256,356,250.793231
38.26485,218,250.857416
44.724415,239,250.89365
241.819965,325,250.943146
241.094439,331,250.993355
228.09711,317,251.072618
-23.610136,259,251.111548
225.971339,319,251.160173
268.617446,310,251.238822
276.628774,322,251.287918
11.491398,243,251.324157
240.392059,349,251.377143
282.520842,258,251.447186
257.967807,366,251.502557
268.122625,242,251.53979
274.367835,284,251.614032
260.691133,295,251.658959
251.578678,325,251.707697
13.643647,279,251.750273
261.814057,325,251.830947
282.654806,288,251.874774
240.290367,344,251.926579
232.12976,338,252.00899
36.86632,235,252.044728
268.02185,301,252.090256
218.748263,280,252.164431
184.10808,754,252.282684
225.839455,320,252.362668
20.020049,210,252.394311
267.326983,273,252.4358
62.089065,176,252.462736
-10.562108,199,252.492807
256.501122,264,252.564753
262.666397,501,252.640623
10.591731,209,252.672767
267.700523,334,252.754715
310.107978,432,252.821436
265.410682,272,252.863064
230.616038,323,252.942434
11.984502,226,252.976715
267.583927,355,253.030887
268.129861,335,253.112409
-18.591459,238,253.148434
245.474966,247,253.185463
202.948576,418,253.249626
209.330987,652,253.380895
230.50871,371,253.437156
21.421111,206,253.500008
223.565208,287,253.543806
271.283525,422,253.608094
251.464973,361,253.694308
264.17059,281,253.737302
244.39176,285,253.780405
250.824012,305,253.857367
259.264316,328,253.907376
-9.785016,246,253.944661
270.328134,300,253.990094
306.741998,250,254.059729
206.778635,397,254.120442
227.448593,334,254.172142
-11.23252,206,254.234369
224.617345,276,254.27658
226.777647,356,254.330282
3.637428,211,254.362226
248.835615,284,254.436193
241.990174,335,254.487093
265.382435,299,254.532381
32.282473,256,254.60227
238.984506,249,254.640065
271.973822,381,254.698329
254.271823,269,254.739056
258.908652,297,254.815494
14.52427,260,254.854662
256.714059,309,254.901546
250.375335,289,254.976931
219.993201,388,255.036013
34.838689,211,255.067821
293.375571,314,255.115524
280.396365,301,255.192956
214.738534,299,255.238322
254.747869,251,255.276529
271.029704,261,255.346911
5.198311,212,255.37949
289.187153,272,255.420516
260.343119,268,255.46106
32.286556,231,255.496251
208.16556,473,255.600095
28.923399,247,255.637424
265.84021,321,255.685902
282.846783,288,255.761044
16.91491,215,255.793608
197.777487,597,255.917678
256.899422,243,255.954679
31.335893,172,255.981018
258.375503,306,256.027796
219.369384,348,256.112304
269.300625,293,256.156716
-130.181723,710,256.297394
230.482922,275,256.339371
248.498797,290,256.38363
253.838958,469,256.487781
-1.861164,260,256.527194
51.828336,241,256.563821
234.781744,306,256.610108
249.574063,254,256.680219
260.504406,253,256.718367
306.25848,269,256.759861
234.410591,301,256.805476
-6.949716,240,256.873059
270.889078,259,256.912343
-5.104683,227,256.94651
27.187915,226,256.980682
247.052392,348,257.065137
292.042832,283,257.107804
-0.240338,253,257.146195
235.148532,286,257.220887
28.092695,214,257.253228
264.374321,256,257.291517
307.440922,283,257.33438
285.681449,280,257.407737
272.466426,293,257.452352
