#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
17.543961,245,179.285885
176.009693,1000,179.475898
154.817985,1000,179.684599
152.893789,1000,179.884596
151.138333,1000,180.084194
156.473416,1000,180.275848
76.025003,1000,180.463366
16.593229,215,180.49647
-9.137829,200,180.558123
126.432912,1000,180.751364
142.538075,1000,180.942995
140.178537,1000,181.099525
255.183604,519,181.21203
27.963395,265,181.252072
115.824297,1000,181.438873
15.891711,249,181.476628
145.211473,1000,181.664449
182.177082,1000,181.863747
163.532969,1000,182.052975
24.329198,281,182.12797
9.600633,246,182.16566
125.17144,1000,182.352449
-8.801688,259,182.392235
17.932691,1000,182.579452
127.078469,1000,182.770786
142.909673,1000,182.957357
220.081457,539,183.073756
152.061013,1000,183.351352
-104.861552,307,183.401258
-9.452434,207,183.435444
16.343751,283,183.48066
149.398106,1000,183.674131
212.78422,514,183.785576
120.745153,1000,183.973468
111.7408,1000,184.159597
222.84311,730,184.307738
132.624255,1000,184.474616
213.157753,586,184.59678
205.128293,982,184.783514
-24.25502,235,184.820061
251.986735,696,184.959623
26.346315,279,185.02648
-13.204736,303,185.078183
2.396244,321,185.167422
111.80278,1000,185.377487
2.708276,256,185.421217
10.190831,280,185.465234
159.430078,1000,185.658903
147.693467,1000,185.853892
253.062472,941,186.037886
104.155509,1000,186.233542
216.768383,426,186.332521
122.725782,1000,186.528508
87.497629,1000,186.730559
-36.763423,262,186.77215
148.944507,1000,186.966687
133.786449,1000,187.176298
114.520706,1000,187.365572
152.111746,1000,187.555152
172.08784,1000,187.74469
131.860154,1000,187.953094
143.105348,1000,188.146925
-42.708058,268,188.188243
22.885632,249,188.227016
-61.874887,271,188.268388
135.500346,1000,188.455756
158.77458,1000,188.642919
140.464268,1000,188.837412
124.795181,1000,189.02946
270.373086,421,189.129102
117.67447,1000,189.319602
235.483334,516,189.402785
140.644961,1000,189.594058
-29.973122,248,189.632222
171.783591,1000,189.823475
248.442629,793,189.980469
104.8774,1000,190.174353
216.072442,964,190.430721
259.188372,719,190.657055
194.231886,1000,190.87412
-34.847792,253,190.913017
226.93926,774,191.066704
-18.369862,265,191.10756
176.068,1000,191.297152
237.441348,544,191.415761
240.827492,304,191.462797
-51.702141,255,191.501882
109.846555,1000,191.699288
137.648017,1000,191.890566
6.575966,257,191.930018
268.552597,561,192.048958
268.495381,432,192.117785
-1.516255,224,192.152752
234.772433,477,192.260484
240.124591,591,192.351269
278.248318,319,192.432785
265.663046,436,192.502052
225.344687,351,192.594118
238.860107,334,192.649203
241.473519,914,192.8436
109.65845,1000,193.046539
283.852152,597,193.169138
36.331522,177,193.240086
274.074544,343,193.295374
273.250673,293,193.3444
240.880522,355,193.403356
270.581618,891,193.609349
262.055239,824,193.847736
253.057748,723,194.003191
282.073535,793,194.184859
223.111436,512,194.269916
237.453249,721,194.430146
135.913857,1000,194.63795
314.863725,386,194.703096
226.865737,506,194.832898
248.619559,488,194.912574
278.055825,519,195.037869
-15.318075,219,195.074915
3.865951,203,195.107537
270.701397,293,195.15702
226.706632,309,195.245725
247.470714,788,195.381759
253.389014,417,195.494092
7.407605,196,195.526909
30.286013,207,195.560696
18.463722,218,195.596391
218.268674,331,195.695042
287.254017,709,195.8176
-14.196461,217,195.886506
220.198471,336,195.942363
-12.260079,201,195.975977
271.918208,455,196.096787
274.799608,343,196.158807
230.634459,385,196.220567
234.475268,395,196.321523
-20.674288,245,196.421363
270.384277,495,196.503166
304.310545,453,196.61556
247.389958,301,196.666492
137.262764,1000,196.86391
33.257594,203,196.896809
103.821328,1000,197.095951
-4.633352,206,197.160229
256.819987,357,197.215904
282.610541,431,197.2837
-6.3184,216,197.352623
222.170183,328,197.404856
277.539503,373,197.464887
14.777732,183,197.493772
260.991484,478,197.603889
246.339238,279,197.64648
33.593573,222,197.680256
276.435027,374,197.769308
212.394182,328,197.819827
0.854909,232,197.85477
237.003989,427,197.95185
-58.967737,217,197.985084
-21.202976,235,198.020619
229.699294,328,198.070503
12.837669,210,198.134002
245.718364,354,198.187927
239.866145,277,198.229913
282.262052,273,198.302575
267.938232,300,198.348597
2.989145,226,198.382897
247.624399,318,198.431259
264.006301,268,198.5042
253.971084,396,198.564731
262.291601,461,198.634784
266.65483,346,198.718744
-30.078368,227,198.753217
-54.187757,246,198.79055
272.820033,338,198.874036
-45.236015,267,198.9143
251.357103,465,198.986408
255.81986,586,199.108466
224.015831,429,199.174333
263.750744,283,199.248507
233.447384,306,199.295317
244.860913,305,199.341664
237.470026,313,199.389985
232.276115,463,199.493255
224.923819,414,199.556107
271.83477,350,199.640166
239.090089,369,199.696448
1.025271,157,199.720215
275.079908,471,199.823044
234.134291,431,199.889396
246.342898,354,199.943163
285.594049,398,200.035863
243.518705,313,200.083233
-18.354432,218,200.11619
19.049878,202,200.178261
50.04997,211,200.210399
263.569716,389,200.270007
257.288265,358,200.324652
1.56053,170,200.381394
244.718392,307,200.428165
257.14555,492,200.505475
236.223919,304,200.583168
39.641786,270,200.624011
-4.580866,221,200.657515
227.327325,840,200.818307
296.382514,258,200.857866
260.494219,442,200.957003
237.589864,297,201.002827
-32.701387,225,201.036963
7.954085,274,201.078912
237.638945,526,201.200919
262.888875,751,201.366907
20.63824,241,201.406795
58.017436,1000,201.677695
265.533456,399,201.743241
-41.285776,256,201.819071
234.122006,349,201.87648
258.159151,330,201.929262
219.857104,293,202.008383
40.946343,213,202.0416
265.714921,664,202.147795
268.287101,275,202.226059
244.969032,432,202.299394
237.365165,379,202.360943
194.801165,517,202.483522
260.909042,358,202.541913
10.995067,1000,202.738711
12.199403,189,202.768893
283.620301,549,202.892688
253.496005,330,202.944549
246.963912,388,203.038
239.113752,349,203.091053
253.240964,397,203.151561
19.973555,272,203.224854
13.416489,195,203.254911
238.580639,353,203.309002
247.701304,329,203.391051
28.930744,259,203.430607
293.205762,447,203.499656
42.186194,231,203.536866
25.61531,214,203.601078
-30.955021,256,203.64212
288.593407,427,203.71544
262.827648,330,203.803834
276.92252,315,203.85455
297.203945,304,203.904245
6.364577,216,203.940038
237.655104,590,204.070171
217.059739,485,204.188212
238.912541,820,204.321951
24.582661,215,204.389262
234.048721,310,204.437921
26.837514,242,204.476424
222.98893,512,204.593958
267.569496,318,204.644497
246.739363,344,204.699406
224.549273,372,204.796065
258.888341,302,204.84519
248.251573,709,204.994971
246.309941,452,205.070786
25.960436,255,205.113106
17.428026,233,205.169271
266.800339,803,205.368883
242.425255,373,205.462473
278.486841,263,205.504858
246.161318,407,205.621557
-1.668316,183,205.65142
256.882749,450,205.763899
20.21091,239,205.803069
261.441998,380,205.899141
10.98164,195,205.931197
259.19315,346,205.987319
265.324293,702,206.144036
-3.213721,229,206.181584
293.671552,464,206.255654
231.267451,510,206.378448
-30.30287,241,206.417223
239.650169,452,206.524509
225.293705,417,206.590865
230.582101,588,206.717576
240.331113,320,206.76865
263.749771,294,206.815952
247.239284,576,206.943801
266.730895,396,207.007394
274.741013,434,207.112588
259.163678,441,207.188151
232.770884,411,207.254292
230.170782,497,207.369725
255.386069,523,207.451419
203.523486,482,207.561038
235.484489,323,207.612643
260.423314,296,207.660366
290.437705,556,207.784806
234.93422,338,207.840711
2.867412,242,207.914827
11.093288,238,207.952332
2.897593,275,207.997659
246.295896,346,208.053183
231.342442,666,208.197971
252.196102,308,208.251692
-36.788464,246,208.326811
46.988423,198,208.358913
219.059453,388,208.421863
286.022233,362,208.518314
256.208793,290,208.566373
235.116474,322,208.618168
262.755281,344,208.674026
251.927759,293,208.756632
249.680909,411,208.822916
55.739197,206,208.85564
254.952107,354,208.949212
281.913653,295,209.04781
256.262992,383,209.111072
272.685478,352,209.199423
298.152858,268,209.242673
273.967317,317,209.293684
-12.637788,225,209.328915
-15.303221,223,209.396097
277.808224,367,209.45279
6.936157,214,209.486849
273.562818,395,209.582929
265.399979,373,209.642154
53.973128,203,209.673196
244.508398,352,209.760569
24.129938,198,209.791524
250.100401,563,209.880524
235.640108,381,209.97674
-1.212535,222,210.012073
236.22581,318,210.063065
213.436862,425,210.161711
-9.969116,192,210.191541
255.184589,339,210.243995
293.219788,420,210.440543
257.768792,344,210.497191
293.001212,623,210.595966
219.62002,448,210.696405
262.98977,454,210.765621
187.143959,356,210.852563
245.836483,370,210.909273
-56.380169,304,210.955571
76.525818,176,211.014835
225.87179,490,211.091168
228.800054,402,211.154369
255.516012,305,211.233363
234.251389,260,211.276035
242.210653,289,211.320238
253.798266,265,211.360825
254.327074,279,211.436589
-3.203978,244,211.473787
-8.648445,250,211.511595
308.91647,263,211.59561
270.379947,353,211.662506
255.360239,280,211.712355
274.635626,595,211.838862
233.744331,224,211.874099
29.845076,184,211.902149
-18.10578,245,211.939584
52.461627,200,212.001356
17.516773,228,212.036285
245.582811,244,212.073618
1.555257,219,212.106964
218.394873,321,212.187579
7.113965,217,212.220966
-24.556918,216,212.25375
228.789326,324,212.3031
264.576139,339,212.388954
251.692075,276,212.431865
244.095174,302,212.477865
254.732374,341,212.529781
245.334556,348,212.616775
295.834042,361,212.675556
247.316453,306,212.725677
300.109005,475,212.835222
260.214369,299,212.882827
40.775739,218,212.916176
265.588122,331,212.998671
41.247672,237,213.035003
231.635777,361,213.091139
19.193304,176,213.150677
242.913432,378,213.211417
24.360361,251,213.249491
253.653789,375,213.340036
23.523241,158,213.36714
271.035246,309,213.415842
241.467551,396,213.476903
250.268415,304,213.555812
21.730034,214,213.588369
16.859138,237,213.624698
225.682432,340,213.677498
271.213489,285,213.759789
259.853518,302,213.811642
230.018301,308,213.876855
53.078713,195,213.908706
192.816509,472,214.025887
241.251055,316,214.077824
278.539147,397,214.179805
209.174382,348,214.238894
288.288076,323,214.293802
269.320552,295,214.384854
268.771257,302,214.433423
245.572361,372,214.494187
39.040271,174,214.521763
211.431425,487,214.636848
241.147651,320,214.688034
61.792713,308,214.769031
269.08243,282,214.812806
39.514381,197,214.842945
13.64634,204,214.874172
261.539229,309,214.923714
260.646213,308,215.007393
240.858786,343,215.062272
280.306372,247,215.101638
267.507639,267,215.178146
273.587469,298,215.226385
265.445787,478,215.303867
266.475604,335,215.389955
-26.488918,191,215.420254
206.992715,516,215.504081
20.193368,229,215.574504
260.80067,327,215.626156
40.034204,188,215.656522
286.57087,311,215.705549
274.659285,295,215.793792
221.739379,365,215.853912
24.392946,231,215.890884
5.728347,238,215.965627
230.901839,347,216.019669
249.0575,287,216.06392
-29.968578,227,216.098759
269.093849,313,216.179494
224.400833,262,216.219723
216.920362,315,216.267567
215.977499,294,216.344337
249.471197,267,216.385275
248.243033,290,216.429898
247.640756,373,216.487527
267.957443,266,216.561268
45.956729,223,216.595286
275.046667,270,216.636807
240.107417,292,216.681343
196.64187,317,216.762389
267.224065,287,216.806107
-43.408433,204,216.837038
36.416515,218,216.871202
197.95136,483,216.983011
-28.891341,219,217.017966
240.260627,289,217.064841
207.670838,336,217.203676
264.708393,242,217.243118
273.03021,312,217.292776
16.190918,197,217.324779
13.305286,233,217.397712
292.863331,255,217.439751
39.440939,230,217.476701
236.811637,327,217.565244
270.240912,306,217.615101
14.235347,181,217.643863
37.98246,218,217.679101
53.04612,237,217.71721
31.606574,228,217.791147
210.787954,338,217.847486
235.579899,284,217.894242
28.857627,213,217.929405
275.555752,366,218.034381
282.403123,375,218.094826
294.236564,312,218.145319
252.686205,295,218.229681
247.380155,282,218.275875
296.007925,597,218.408319
232.038799,259,218.450541
256.517251,306,218.49953
47.278349,255,218.540307
233.39878,292,218.622486
252.602099,318,218.673653
47.780536,199,218.705733
245.854755,292,218.785771
279.095289,323,218.837206
265.810028,229,218.874414
8.125179,210,218.90913
266.17192,254,218.984847
278.649155,317,219.037969
235.838526,263,219.080483
227.668972,294,219.127767
214.444751,290,219.209366
-42.46066,222,219.247486
22.75461,197,219.327936
227.78109,359,219.390713
220.042135,471,219.510384
243.345691,304,219.559923
292.769916,216,219.594899
261.153464,295,219.677622
262.534638,509,219.760147
174.794796,588,219.890432
273.372889,285,219.93487
191.584147,631,220.067103
263.027801,326,220.117411
245.623917,305,220.164641
221.112042,535,220.291621
197.332266,677,220.401056
276.800145,204,220.465429
211.309578,492,220.543585
26.301518,229,220.580047
30.145563,195,220.646764
323.151695,368,220.707349
-12.92287,211,220.741194
271.477789,276,220.785132
-11.363899,179,220.850008
46.192984,159,220.875801
237.102092,289,220.921261
11.470312,202,220.953285
286.466415,214,220.987411
285.008607,244,221.062627
-5.15825,189,221.093696
243.320026,253,221.136551
299.898842,537,221.260851
288.41986,287,221.308275
234.73826,308,221.359374
190.771332,381,221.458851
16.027939,242,221.497284
240.468448,260,221.538374
37.144614,182,221.566619
2.260294,221,221.600707
246.350289,447,221.711876
235.574443,281,221.762042
271.14598,286,221.824319
25.121229,194,221.893283
214.63675,331,221.946978
284.837606,276,221.992457
234.497015,342,222.08418
220.280517,435,222.15765
234.859238,314,222.2534
-3.466654,197,222.286416
227.433568,387,222.388118
-21.773312,173,222.415348
249.03288,268,222.45784
267.174585,333,222.547665
278.290283,293,222.595644
26.404678,213,222.629578
-2.216319,218,222.664753
-9.589941,205,222.697494
264.557609,287,222.778962
258.007153,276,222.824833
302.216426,239,222.864527
25.783039,213,222.898682
249.165176,437,223.006782
27.751552,181,223.037455
6.263511,156,223.063536
253.041707,285,223.147151
271.699175,267,223.190271
225.349607,230,223.227126
-13.715095,230,223.263644
213.321258,421,223.367373
239.547132,246,223.408542
31.017708,209,223.441661
45.452327,237,223.478988
224.711441,502,223.593121
260.883803,251,223.631291
255.71129,392,223.692313
291.000957,329,223.775459
15.691504,187,223.865274
255.457544,291,223.936039
209.080679,626,224.075533
240.771593,271,224.117702
18.081832,169,224.144039
215.476645,304,224.222783
300.291863,201,224.254217
-19.260327,243,224.291809
31.938674,211,224.324301
-4.657638,228,224.359392
225.780893,259,224.431147
-0.474819,264,224.471607
-169.587513,391,224.532587
-11.607732,221,224.598076
269.7453,260,224.637708
187.405125,257,224.677527
249.821049,323,224.726684
201.868544,625,224.855238
-27.723673,243,224.892181
53.568398,181,224.91967
266.331387,317,225.005435
247.159324,278,225.047876
29.636391,193,225.077672
261.590983,353,225.132137
255.393953,242,225.200804
-8.214666,233,225.236467
41.324279,175,225.263201
5.809643,192,225.292562
283.540793,256,225.364584
277.034404,304,225.411866
57.875347,163,225.436734
7.119963,194,225.466785
244.048726,355,225.554363
265.307111,280,225.598199
238.484586,270,225.639198
271.322227,280,225.682038
196.897839,422,225.786508
240.453471,297,225.834419
231.01272,254,225.875991
269.459764,320,225.997455
271.077365,232,226.037211
277.426739,244,226.079006
-83.115466,351,226.13732
238.016041,293,226.220714
287.098176,250,226.26049
293.383625,336,226.312756
259.524591,276,226.39058
264.669775,228,226.428519
242.787423,292,226.476439
24.863244,194,226.507573
269.510492,327,226.597443
271.609859,221,226.631687
122.265484,528,226.714771
29.247857,178,226.742072
159.162593,464,226.846219
251.208073,249,226.884595
163.947597,427,226.987599
268.362824,214,227.022825
252.229422,281,227.066883
235.07371,331,227.117758
261.015279,228,227.18427
263.737581,417,227.249397
29.711157,225,227.283708
17.218262,196,227.314054
49.585534,168,227.372822
-38.787449,248,227.411322
38.20443,165,227.436966
12.584653,175,227.464085
237.861673,276,227.506845
231.216986,283,227.582815
233.231761,591,227.676333
31.010018,182,227.732814
253.751677,247,227.816671
242.194704,246,227.854767
250.14347,299,227.900798
265.58255,264,227.942056
254.641531,281,228.017693
250.305849,262,228.058082
245.13959,415,228.121918
-26.129891,171,228.18062
259.481359,247,228.218891
240.648106,411,228.298736
7.028566,177,228.336429
265.641278,613,228.494462
12.876791,217,228.52775
67.162248,145,228.550022
19.591233,226,228.61731
-26.360714,162,228.642286
6.69601,187,228.670649
254.205655,252,228.709287
260.766112,351,228.795073
-37.069517,196,228.825498
172.077109,413,228.889528
15.877861,187,228.918061
251.166277,238,228.986112
45.894808,203,229.017193
270.198371,268,229.058533
236.826162,267,229.099067
258.307327,257,229.170665
-8.78905,195,229.200642
18.824608,208,229.232576
248.308379,264,229.273245
229.502428,231,229.309583
65.550439,188,229.383305
56.399928,132,229.406593
275.338433,268,229.457479
277.179151,247,229.50908
277.035615,293,229.556688
248.922409,281,229.632875
162.088392,776,229.788743
283.249227,302,229.834936
255.533053,404,229.897056
4.533506,170,229.923034
243.711828,256,229.99695
-18.455103,221,230.032027
287.059536,266,230.074178
218.626734,499,230.183892
261.703457,341,230.237144
37.79321,190,230.26605
235.336009,281,230.358106
-0.088835,219,230.437724
296.755265,320,230.487672
13.979748,187,230.516298
227.680359,274,230.55865
254.363337,389,230.65168
288.388753,274,230.69356
262.319321,256,230.732824
247.425761,285,230.808529
255.616464,240,230.84546
239.926864,273,230.889097
226.262149,271,230.931846
213.233193,566,231.052134
266.530559,273,231.093671
258.062493,288,231.137366
245.604529,311,231.217158
200.880427,531,231.299913
252.099514,293,231.344591
274.424476,257,231.41574
211.789844,380,231.477082
281.02327,284,231.522464
-2.295956,205,231.585908
264.819115,262,231.626284
275.138917,226,231.661446
14.885152,166,231.686624
264.699072,339,231.772399
227.541731,301,231.82213
248.253581,345,231.878312
232.268139,301,231.926596
266.402067,334,232.019222
272.193094,347,232.076134
264.45406,331,232.129725
-0.596296,221,232.201193
3.61574,223,232.236078
48.071729,143,232.258923
248.298325,309,232.306992
33.350514,165,232.364366
31.361294,248,232.402087
32.735157,180,232.42969
272.735208,356,232.483926
11.392916,222,232.548702
246.059374,267,232.589613
10.208594,177,232.61648
27.95058,201,232.646664
295.961264,296,232.691966
43.862175,231,232.758894
244.576945,286,232.802556
254.165836,289,232.84637
241.246069,286,232.889664
286.998643,291,232.965201
250.383202,279,233.007722
271.501284,384,233.066524
139.283296,885,233.238646
257.378054,370,233.326861
249.115681,399,233.387654
295.0784,319,233.436388
273.036865,355,233.522224
276.05002,316,233.570374
264.748012,307,233.617582
294.785366,355,233.70431
264.298427,266,233.744938
271.278773,315,233.792888
254.090705,388,233.890308
175.327638,512,233.980951
43.708375,244,234.018714
286.257599,309,234.105604
246.781554,323,234.155808
252.901389,356,234.210674
256.338701,288,234.285765
57.091891,224,234.320165
235.126275,342,234.372133
244.279725,241,234.40883
287.608412,436,234.507353
235.553892,403,234.56879
4.318599,271,234.616422
287.861923,414,234.72201
234.080952,336,234.774589
226.762777,341,234.860379
200.410196,398,234.932467
255.171823,371,234.998646
292.966301,351,235.08539
299.142607,361,235.141519
280.45351,283,235.189452
218.646995,248,235.231799
253.379712,462,235.338065
-42.066137,205,235.369759
8.505022,208,235.401364
293.793732,295,235.491309
270.668854,259,235.536395
268.312982,337,235.593518
233.927349,271,235.643001
167.085053,819,235.814387
222.066066,288,235.89465
262.149391,258,235.937059
281.322831,274,235.982057
276.172253,320,236.033087
267.351613,276,236.116447
240.710477,285,236.166474
221.204195,302,236.2151
292.335372,346,236.306584
-20.71276,272,236.350732
247.678679,397,236.414291
273.364122,269,236.455511
251.914834,282,236.531265
238.205114,296,236.576462
278.48509,286,236.619888
239.793948,372,236.709059
271.490637,363,236.771618
224.195632,321,236.821227
242.114433,257,236.902751
242.531535,542,236.989855
238.186246,286,237.034175
184.367717,500,237.155824
65.853952,151,237.180593
23.27743,184,237.216297
251.262321,262,237.257473
5.283891,237,237.329438
273.54904,329,237.37988
226.908883,288,237.423648
211.162484,476,237.531435
6.716189,193,237.56887
248.953462,440,237.643595
265.323079,307,237.727026
260.902969,280,237.770256
26.671031,205,237.805399
258.194125,251,237.848273
258.938801,350,237.947452
262.899524,319,237.996462
8.848312,173,238.023151
44.83895,187,238.051979
217.621472,306,238.130512
275.435111,292,238.18151
243.688903,279,238.224441
249.314238,289,238.311059
260.166055,324,238.3613
225.643369,389,238.423691
296.495204,366,238.512064
240.281604,285,238.563298
240.344768,318,238.620547
262.322708,317,238.705388
283.602315,361,238.761457
48.220327,257,238.800102
-4.245439,240,238.836851
235.678907,379,238.930412
266.850735,264,238.973114
255.47453,305,239.021038
233.178027,328,239.11261
258.778015,351,239.169999
20.601087,231,239.208343
221.525797,333,239.259277
278.468705,372,239.348739
236.634611,353,239.402259
274.949565,303,239.448374
263.887373,270,239.531111
227.130675,365,239.588615
281.168093,241,239.627221
219.21658,357,239.715813
257.649225,235,239.757877
242.807062,291,239.802618
249.94957,367,239.90114
22.544346,212,239.935657
289.209492,261,239.98065
276.307496,297,240.02805
280.970246,232,240.097846
-16.341293,263,240.144021
237.056068,297,240.190992
264.999941,376,240.251636
170.641329,381,240.348916
14.60208,183,240.377722
223.064387,363,240.436521
242.540414,404,240.532404
259.232551,307,240.579526
184.338738,381,240.640373
232.158127,380,240.734011
-11.241043,220,240.768807
286.443148,312,240.816427
261.043536,423,240.921536
293.97432,351,240.982759
268.227019,272,241.025817
270.054932,366,241.116725
241.995354,298,241.162313
287.337517,283,241.205122
230.955784,370,241.293905
227.25748,329,241.344227
226.591247,390,241.404396
277.688358,284,241.482746
249.958085,245,241.524308
233.353625,325,241.575202
248.114198,279,241.619245
240.835442,280,241.694044
259.995217,252,241.732376
263.425958,488,241.808414
276.905977,247,241.877936
286.900317,315,241.926425
280.624381,269,241.967429
291.243822,307,242.046615
284.570834,390,242.10687
259.231938,312,242.158483
253.875947,286,242.238661
49.43298,252,242.279177
254.208374,274,242.325808
15.867831,204,242.357448
268.986057,337,242.442943
238.272345,255,242.482054
228.636044,269,242.522956
50.947843,190,242.551959
270.244213,337,242.63594
254.320531,306,242.682428
12.855402,218,242.715541
259.409282,278,242.757848
284.14183,452,242.864607
248.217426,245,242.908111
285.96763,257,242.952389
24.418624,246,243.029838
49.013023,201,243.062033
225.990563,429,243.128724
266.168533,331,243.185065
-0.757596,181,243.246056
274.441373,282,243.291464
285.498683,274,243.33301
247.943203,266,243.374025
230.608952,286,243.462687
201.504781,616,243.566987
248.17646,273,243.645141
258.824035,325,243.697438
296.981059,264,243.737696
231.853611,340,243.822135
232.048816,318,243.879353
288.030217,302,243.926904
279.171688,310,243.976024
228.098828,300,244.064532
228.128728,268,244.107019
267.927826,305,244.155348
252.007187,315,244.243387
250.533083,325,244.295726
2.634485,197,244.325885
164.656506,479,244.433727
260.954044,275,244.475644
226.742898,322,244.524591
271.447537,263,244.564857
207.772693,367,244.65242
260.490818,333,244.702969
272.775711,305,244.749148
256.599865,309,244.827759
221.216533,272,244.869731
249.618519,354,244.923574
-12.002277,211,244.955298
231.755241,272,245.027939
213.004152,426,245.092903
246.967723,252,245.131072
203.735807,416,245.226043
167.741905,410,245.288852
237.09177,275,245.361942
299.624415,276,245.403982
259.667786,300,245.449052
21.646103,184,245.476534
38.357795,178,245.503648
231.312737,271,245.577616
4.554105,215,245.614956
288.167871,302,245.662771
303.242401,292,245.709019
257.589412,290,245.785584
257.361381,333,245.835818
266.631247,292,245.880163
-11.024871,236,245.947811
266.491835,376,246.005493
233.984937,322,246.054332
263.553977,314,246.13379
258.691604,280,246.176486
249.74674,354,246.229744
288.978233,341,246.320903
239.570055,318,246.369883
304.440492,306,246.419618
233.294444,279,246.470102
298.918217,258,246.546215
252.984253,272,246.58854
257.645504,303,246.634752
243.575909,251,246.681536
28.377689,199,246.746938
232.190303,341,246.807885
243.124531,935,246.99394
251.294821,416,247.057274
239.454842,321,247.141095
44.181617,231,247.176503
252.529292,322,247.232621
207.216152,345,247.324934
238.200509,301,247.375359
215.914935,389,247.438382
287.669504,281,247.481651
246.385365,318,247.562229
259.508622,302,247.607475
259.178968,509,247.717257
-7.710214,257,247.756505
245.715714,254,247.795056
8.847431,232,247.830256
235.857189,302,247.907058
303.738787,320,247.956308
260.845129,499,248.032684
-89.573328,531,248.157679
249.188662,307,248.212526
283.805856,272,248.254513
-9.833371,213,248.324994
16.323195,180,248.354218
237.984336,283,248.397607
230.477047,321,248.452518
294.448663,304,248.534952
230.680544,383,248.597078
268.579809,361,248.651987
256.738485,324,248.743294
279.86518,322,248.797705
277.031133,206,248.832493
268.288051,253,248.905501
245.439049,459,248.984232
244.106042,305,249.031749
273.830496,329,249.121107
262.824612,283,249.170752
12.49205,238,249.207691
281.958485,337,249.266967
269.197831,278,249.343867
232.451272,322,249.40306
238.63062,286,249.44696
-46.3216,233,249.521729
281.597857,353,249.579135
0.223461,212,249.613875
216.432105,269,249.655289
-52.225343,217,249.720775
279.957329,343,249.778439
279.551969,201,249.812879
259.273306,373,249.874701
200.688558,388,249.97083
298.400026,338,250.024092
246.201233,256,250.065437
23.40559,232,250.137278
227.247409,392,250.202691
248.634437,242,250.243555
224.696045,293,250.324077
283.155426,317,250.37243
229.279955,476,250.454176
282.22092,234,250.530278
275.233434,263,250.573592
230.713043,211,250.607389
15.375049,231,250.647196
243.487104,327,250.733427
258.664138,246,250.773618
286.292568,319,250.822225
275.319618,298,250.867077
272.623038,233,250.934477
264.470978,233,250.969478
6.748346,140,250.990861
272.062058,222,251.025119
265.632859,298,251.121533
8.160459,219,251.158757
253.040361,247,251.198077
161.275192,907,251.405171
271.260778,258,251.445487
295.481647,518,251.566428
253.900996,251,251.607294
5.192188,195,251.64561
55.958034,235,251.689076
48.692487,233,251.757695
256.523488,328,251.808251
238.564034,267,251.853747
265.221901,296,251.899414
264.112491,269,251.972571
288.673963,382,252.030939
245.167339,241,252.067565
274.640282,311,252.146075
243.434261,299,252.19186
275.642432,306,252.238129
0.019977,177,252.265206
296.693462,272,252.33726
252.905017,329,252.387421
-23.932697,215,252.419807
0.927096,213,252.452149
265.04776,307,252.529744
270.097637,293,252.573943
31.813358,212,252.605506
44.429426,223,252.638984
232.45296,344,252.722292
255.336382,309,252.768875
265.206026,279,252.81072
263.362997,284,252.885203
230.127576,253,252.923621
29.293751,198,252.953412
234.585456,316,253.000864
230.575044,394,253.092108
219.478168,490,253.166473
249.757919,306,253.212587
232.579762,296,253.288011
283.376066,254,253.326501
268.087627,247,253.363686
209.279761,311,253.44188
259.493556,337,253.493056
256.662293,319,253.541203
256.924947,381,253.629897
192.996395,409,253.691818
218.695608,347,253.744129
221.806409,443,253.842812
264.791543,259,253.881679
-142.613802,341,253.933372
-77.919896,226,253.967353
251.883433,276,254.040629
147.501174,496,254.116591
220.27762,328,254.198475
286.721302,287,254.241986
12.324589,289,254.284994
290.604626,278,254.326957
223.426961,336,254.408145
205.13546,527,254.488756
227.717565,359,254.574638
213.827224,347,254.626875
295.983941,313,254.673893
264.253107,279,254.746315
267.664836,289,254.790766
248.419998,328,254.840341
280.895152,347,254.892121
248.156879,307,254.971075
-24.190706,208,255.002295
243.278671,323,255.050707
48.272839,266,255.121814
45.530352,260,255.161753
231.754078,314,255.209617
270.046456,300,255.254702
218.688141,455,255.354348
238.929234,427,255.419385
227.352003,263,255.490337
-15.279125,231,255.525292
251.507664,319,255.573583
242.605042,321,255.621835
-36.737616,252,255.691259
213.216373,519,255.770331
269.179602,282,255.812918
248.085807,387,255.902688
262.370416,329,255.952246
231.075583,351,256.005066
17.858387,254,256.074925
271.229604,320,256.122897
277.821944,323,256.171399
224.769033,296,256.248891
256.25307,316,256.296774
250.769545,321,256.345065
288.178177,333,256.426675
256.378389,373,256.482487
234.624959,320,256.530584
238.782006,469,256.633538
276.046955,331,256.685309
246.078466,317,256.733109
284.771569,345,256.817228
250.073047,360,256.871617
234.749866,321,256.920103
246.306104,303,256.997526
-8.675284,249,257.035109
209.328439,351,257.087717
250.818539,406,257.180395
280.641206,329,257.230126
266.421859,396,257.289147
296.033274,289,257.36405
241.439658,365,257.419822
250.988105,354,257.473272
245.877684,324,257.558611
234.427307,377,257.615184
265.732857,366,257.670331
237.02853,565,257.788402
238.08499,375,257.84601
221.101726,283,257.921432
247.772089,340,257.974002
200.60864,351,258.027883
216.046979,367,258.115838
223.547812,339,258.167515
287.195152,324,258.217011
257.575727,344,258.301013
281.672951,335,258.352262
267.474369,232,258.387921
227.053051,278,258.43026
278.606454,291,258.506202
