#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
-36.375625,128,269.84919
-110.934695,1000,270.459254
-59.465107,162,270.578384
-121.400305,124,270.6378
-76.692792,190,270.725754
-113.087,1000,271.40525
-115.716501,179,271.489386
-93.291955,1000,272.043477
-34.1493,157,272.091248
-9.758304,127,272.193206
-38.687693,191,272.248705
-80.124896,1000,272.676341
-52.435478,194,272.733789
-89.214908,180,272.794972
-181.458946,185,272.866447
-48.695664,137,272.923741
-98.003287,171,273.139181
-55.261981,167,273.207742
-98.005253,1000,274.06175
-44.928581,172,274.181295
-70.406471,106,274.24775
-46.560659,177,274.338309
-117.002296,202,274.437509
-63.502389,159,274.676562
-112.938595,189,274.784394
-89.157369,157,274.873196
-143.522715,259,275.026286
-105.700371,208,275.127499
-51.805388,173,275.281767
-70.77582,208,275.404943
-69.210914,147,275.479587
-158.040995,195,275.57703
-72.799133,201,275.667445
-87.72643,168,275.743558
-73.612556,1000,276.427168
-111.276594,200,276.632634
-114.22088,214,276.725798
-35.958031,191,276.807228
-139.109123,1000,277.472136
-67.659408,135,277.536733
-124.267662,188,277.623892
-117.723126,186,277.760394
-41.484224,149,277.915
-51.671009,188,277.997413
-109.187851,168,278.071414
-75.756925,143,278.172632
-287.367051,522,278.540259
-84.867514,236,278.645949
-86.353747,193,278.737566
-139.478301,164,278.811306
-34.096481,161,278.924736
-116.278566,1000,279.509433
-22.277478,137,279.566043
-128.874885,1000,280.199842
-146.141507,270,280.410659
-154.598042,187,280.527707
-59.4198,157,280.596123
-92.580425,123,280.651316
-97.708934,197,280.734309
-68.013146,1000,281.315362
-197.923953,184,281.443131
-93.173469,214,281.607043
-100.861893,135,281.668054
-71.552001,133,281.725595
-94.776844,158,281.79437
-171.072265,318,281.974115
-70.714454,175,282.136089
-114.524638,1000,282.766395
-107.596949,248,282.875271
-80.298295,123,282.928538
-123.763954,218,283.049055
-212.809498,1000,283.646395
-62.111673,120,283.698763
-59.421669,183,283.813444
-50.211094,188,283.984839
-28.440386,123,284.0391
-38.576993,152,284.105427
-109.499259,201,284.23577
-21.626179,118,284.288764
-48.981794,143,284.352488
-56.239049,120,284.404902
-224.810182,1000,285.031743
-11.351336,116,285.165967
-105.142486,169,285.242683
-32.418463,158,285.348375
-80.408992,198,285.445246
-89.022652,158,285.514385
-53.351583,149,285.580062
-289.084028,1000,286.196631
-110.195026,156,286.272598
-96.40312,176,286.476561
-102.432063,140,286.540676
-100.784563,181,286.622932
-109.77885,180,286.702621
-80.517053,201,286.828532
-113.445631,205,287.010435
-70.863593,155,287.080022
-77.004896,117,287.132575
-97.45048,1000,287.767318
-57.175216,156,287.837286
-112.361422,136,287.914901
-64.978761,191,288.036428
-51.783636,214,288.13221
-134.623863,183,288.29484
-164.383787,209,288.420971
-147.733652,198,288.520753
-160.751837,217,288.617085
-104.788368,179,288.694842
-35.07698,132,288.878482
-51.898343,1000,289.45521
-80.211876,175,289.542038
-77.85383,165,289.615524
-36.693868,156,289.719041
-56.774829,184,289.797477
-116.640013,1000,290.372868
-124.942565,131,290.431199
-76.133283,1000,291.058819
-109.886957,1000,291.649151
-105.537018,1000,292.275769
-121.073977,160,292.345101
-105.723677,1000,292.958032
-103.44289,185,293.119097
-89.107899,188,293.208953
-111.7099,185,293.293056
-38.85332,195,293.41864
-37.93865,170,293.494656
-168.071479,200,293.580933
-193.293879,254,293.814138
-75.189694,180,293.895942
-67.805153,1000,294.474266
-143.364224,1000,295.047282
-92.250522,172,295.166648
-477.121456,448,295.354647
-103.251302,1000,295.960489
-94.113218,228,296.193728
-50.612852,179,296.267978
-193.342875,1000,296.787224
-122.376467,199,296.853116
-252.956593,232,296.919686
-80.378211,141,296.959422
-131.711306,215,297.079069
-114.900345,161,297.127118
-148.391032,1000,297.741034
-46.784547,719,298.112727
-39.515169,122,298.168513
-80.053338,160,298.325426
-88.37146,192,298.431398
-34.535332,148,298.516746
-180.860489,235,298.63261
-113.289775,1000,299.272382
-92.53682,171,299.349757
-118.047803,1000,299.959134
-47.355458,168,300.066142
-175.558321,218,300.244496
-55.149871,144,300.309478
-139.757072,198,300.455052
-78.651179,198,300.549425
-45.314142,209,300.641932
-73.26738,168,300.842913
-57.056532,150,300.908468
-52.444534,155,300.978781
-71.219108,144,301.042896
-133.398047,190,301.168517
-142.766155,180,301.259949
-73.579451,189,301.434314
-86.432874,186,301.552601
-57.455975,175,301.621306
-106.339861,205,301.712852
-72.032323,140,301.774631
-102.439502,172,301.856761
-85.09792,186,302.059948
-86.322325,198,302.156155
-95.229816,179,302.239656
-146.862025,223,302.375038
-51.414112,171,302.495441
-34.009238,120,302.715994
-93.137966,205,302.822369
-33.88033,161,302.893008
-121.297182,182,302.973958
-51.147125,174,303.05264
-144.568788,138,303.157707
-92.235484,166,303.318312
-82.604129,143,303.384151
-66.681531,194,303.511237
-160.319138,196,303.602184
-57.699248,177,303.683355
-97.018767,163,303.756529
-53.384289,173,303.9548
-92.039906,218,304.0526
-90.003079,135,304.112024
-36.935023,182,304.22219
-73.085131,141,304.293288
-88.878708,173,304.371915
-65.387202,157,304.527038
-102.819716,154,304.630728
-71.277496,150,304.700705
-85.103822,175,304.779279
-249.733714,266,304.898332
-143.608883,1000,305.531031
-196.148816,1000,306.191412
163.269442,293,306.331376
-62.718412,186,306.545096
-106.9351,157,306.616479
-54.244999,182,306.697399
-18.038432,155,306.766526
-23.252123,1000,307.395755
-36.711841,142,307.45989
-76.304327,159,307.532036
-70.497113,1000,308.232304
-39.157187,130,308.371887
-57.494692,106,308.421777
-101.483088,232,308.531231
-56.470844,170,308.647913
-48.542865,1000,309.251301
-229.786881,1000,309.884744
-138.944723,191,309.970623
-93.147839,153,310.073797
-112.557422,181,310.181436
-30.829917,159,310.392336
-47.573042,190,310.476864
-101.117451,180,310.557168
-27.895433,1000,311.186999
-150.184204,182,311.268637
-65.251473,235,311.428622
-78.775423,206,311.605459
-88.682445,148,311.671564
-124.316324,1000,312.297744
-83.585594,162,312.369366
-49.748599,183,312.448721
-100.320714,172,312.559306
-75.001744,154,312.627924
-62.171513,179,312.790448
-51.591063,162,312.861879
-92.158702,191,312.986106
-64.383881,150,313.053016
-63.105318,164,313.124772
-69.721376,1000,313.738004
-77.096748,163,313.811133
-41.612797,198,313.984909
-91.427703,174,314.123028
-86.499769,137,314.18679
-70.184087,1000,314.834079
-38.255922,174,314.913327
-98.924646,1000,315.493913
-51.826354,182,315.616889
-91.476471,148,315.683896
-34.567885,124,315.739743
-53.505924,145,315.882709
-58.953224,119,315.965977
-50.967082,1000,316.567583
-87.998965,148,316.635603
-50.571458,1000,317.272314
-56.64138,173,317.353535
-110.385664,183,317.433372
-56.460408,143,317.533429
-35.986698,133,317.593526
-51.746738,113,317.645714
-26.464697,140,317.804346
-68.624257,221,317.938002
-295.817457,1000,318.523648
-39.300153,144,318.62156
-40.854937,113,318.672832
-61.70593,148,318.743032
-84.630899,162,318.814023
-39.060698,139,318.875382
-122.993702,211,319.090987
-67.639282,164,319.158622
-81.786769,145,319.216461
-93.861124,1000,319.834956
-59.085144,182,319.916774
-99.844223,124,319.976709
-74.479937,159,320.079072
-21.164176,121,320.213707
-71.832276,161,320.282765
-38.765921,129,320.33778
-86.505161,160,320.408291
-82.308403,148,320.509847
-50.663423,177,320.587916
-43.235979,153,320.661248
-105.660057,150,320.840503
-56.467344,153,320.906391
-11.845767,116,320.957717
-73.840853,147,321.021341
-57.475504,175,321.096712
-65.592815,140,321.157917
-58.389618,133,321.251289
-107.975472,116,321.39838
-71.711267,148,321.467973
-55.219483,143,321.5336
-18.663186,140,321.630326
-100.088622,194,321.719311
-39.386066,128,321.777365
-83.42601,123,321.83376
-67.99507,158,322.033429
-27.833983,138,322.097132
-42.773729,157,322.168459
-104.475528,144,322.229612
-90.347917,173,322.304854
-99.17081,165,322.412943
-42.251666,119,322.469546
-45.102117,124,322.613758
-66.171048,116,322.66388
-97.887241,181,322.781314
-63.360483,139,322.845197
-45.927498,171,322.921173
-82.328268,177,322.997614
-95.960861,177,323.109923
-54.669639,162,323.272165
-31.192524,165,323.345754
-38.364445,189,323.462471
-40.798368,146,323.536842
-76.866879,172,323.61405
-83.392457,136,323.676477
-87.090636,177,323.877759
-14.293774,154,323.954998
-170.970164,1000,324.525794
-9.925238,139,324.627907
-39.241331,133,324.691435
-23.381821,114,324.744532
-88.442944,161,324.816179
-73.013126,160,324.886916
-81.759591,140,325.071833
-91.320544,193,325.154812
-96.652115,166,325.234545
-42.695857,167,325.307751
-73.941686,103,325.390661
-125.239816,220,325.489025
-138.011283,211,325.667437
-40.580093,137,325.767718
-122.471476,157,325.837841
-36.430217,119,325.899757
-97.010693,147,326.005966
-219.834302,1000,326.62996
-14.562343,125,326.686752
-42.185343,147,326.753346
85.405306,345,327.033558
-84.845216,1000,327.628527
-238.410155,1000,328.261671
-65.98513,128,328.316928
-72.83206,138,328.377338
-75.723089,156,328.484869
-84.838471,145,328.561174
-75.023044,167,328.636738
-60.83666,160,328.822671
-44.096632,142,328.887302
-177.996777,1000,329.456809
-11.99112,126,329.54822
-96.782826,180,329.628328
-48.165113,133,329.686919
-43.377334,146,329.749359
-140.554449,918,330.394029
-19.077196,127,330.455832
-83.619566,196,330.542095
-122.472454,99,330.705182
-120.417535,158,330.777372
-8.487572,120,330.833327
-86.507921,190,330.917334
-139.825181,1000,331.557129
-123.882052,185,331.6405
-46.938697,143,331.735157
-51.052086,129,331.810303
-64.094037,177,331.974889
2.419135,683,332.35154
-117.388041,905,332.94805
-61.225733,108,333.027142
-24.284958,171,333.127629
-59.979631,1000,333.928067
-106.430387,189,334.253504
-61.860117,192,334.365832
-71.436295,170,334.448506
-56.913191,175,334.590999
-121.952705,203,334.772843
-29.452678,114,334.881106
-60.853924,226,335.132122
-100.459293,163,335.270478
-68.626813,182,335.42536
-113.909896,212,335.669991
-97.723465,203,335.765781
-106.288606,169,335.964385
-148.197143,1000,336.565025
-64.035459,163,336.689432
-111.892188,1000,337.481982
-74.581268,178,337.582545
-35.5109,193,337.687239
-78.909675,162,337.763842
-82.254916,164,337.87073
-45.418779,152,337.950304
-86.415307,1000,338.853523
-122.857299,169,339.053555
-47.747821,1000,339.768714
-27.678626,130,339.832984
-76.413146,195,339.959232
-76.566297,262,340.076181
49.843312,412,340.480626
-67.639294,200,340.618967
-40.243827,181,340.759161
-104.798547,213,340.901023
-31.7435,554,341.411744
-134.139016,200,341.509684
-73.658888,163,341.622538
-67.978982,1000,342.215476
-56.436971,179,342.430064
-36.665816,147,342.556459
-69.263756,111,342.634386
-66.679966,186,343.011598
-55.651958,110,343.110689
-66.292998,130,343.202625
-407.390048,1000,344.069069
-55.273275,181,344.244228
-25.038347,185,344.357362
-39.819293,119,344.461585
80.769436,292,344.749964
-323.952071,529,345.11611
-27.784004,1000,345.837208
-33.608924,1000,346.57964
-44.182035,156,346.660462
-128.744362,1000,347.369485
-34.807296,172,347.487416
-41.035729,153,347.7092
0.786907,154,347.782872
-6.742704,764,348.205023
-68.436773,182,348.374845
-93.21549,1000,349.031271
-21.313782,122,349.090167
-38.146131,152,349.159447
-73.859755,116,349.210742
-52.757445,153,349.281013
-97.910274,187,349.403601
-26.199713,131,349.461342
-45.644137,156,349.619142
-28.591051,105,349.66746
-60.160261,127,349.765441
-90.504933,105,349.81477
-11.71811,125,349.873537
-43.205489,124,349.929628
-43.191813,147,349.994734
-80.447671,146,350.061918
-63.225237,175,350.267685
-18.682698,120,350.318565
-46.094544,109,350.366316
-94.452873,184,350.444332
4.410963,790,350.904443
-24.413306,1000,351.553878
-27.477995,137,351.614742
-21.085595,1000,352.201094
-222.869437,252,352.360702
-33.404297,126,352.418994
-90.509258,146,352.491198
-98.955399,196,352.658837
-61.220419,161,352.766354
-117.448433,1000,353.35624
-61.157738,101,353.401894
-114.194889,1000,354.012102
-128.846071,1000,354.375365
-102.116414,1000,354.933881
-119.164795,1000,355.339115
-29.258085,138,355.379611
-88.723774,153,355.426111
-68.880873,1000,355.880238
-73.548128,1000,356.4725
-33.028305,147,356.543263
-73.868728,145,356.640622
-4.065795,174,356.728841
-32.499089,143,356.887277
-48.271473,152,356.958354
-91.542834,187,357.082856
-47.357221,129,357.145699
-112.421759,147,357.213211
-86.19162,193,357.302309
-31.558767,154,357.37511
-68.278059,118,357.559469
-53.934593,1000,358.172427
-34.685059,136,358.274241
-121.232382,181,358.356987
-26.882701,121,358.411785
-3.764134,1000,359.03368
5.330338,1000,359.640148
-36.88443,167,359.754849
-59.447713,168,359.818042
-94.705513,193,359.883439
-50.839432,171,360.05482
-49.064012,113,360.098305
-29.703775,708,360.360263
-104.117266,165,360.48483
-66.809096,130,360.570244
-19.676432,172,360.63396
-71.404103,143,360.683598
-111.550404,157,360.74823
-37.239319,134,360.798456
-27.819427,170,360.862722
-19.406265,131,360.977376
-68.333962,162,361.034842
-87.653923,183,361.135816
-125.886861,1000,361.601385
-34.651512,1000,362.104076
-95.963215,147,362.161912
-59.192221,151,362.221162
-53.391539,192,362.295682
-110.957119,157,362.468683
-65.29132,120,362.515368
57.865056,828,362.884929
-20.808805,176,363.028329
-163.485133,1000,363.565982
-38.303005,138,363.617849
-78.156927,170,363.680514
-57.623064,178,363.744695
-20.334536,1000,364.240468
-46.803897,179,364.303586
-64.186404,161,364.361181
-76.645194,137,364.52737
-18.645193,1000,364.970601
-33.168205,162,365.107413
-94.611444,131,365.159155
-22.777647,152,365.255015
-76.649209,167,365.326066
-68.255467,176,365.39079
-45.904055,175,365.453464
-23.698826,1000,365.952492
-45.703173,1000,366.508213
-14.573204,1000,367.020721
-78.929943,520,367.329427
-103.213465,1000,367.835886
-23.261193,108,367.878578
-321.167885,334,368.046718
104.134179,453,368.301928
-438.929271,540,368.550539
-64.281162,154,368.608208
-44.562866,121,368.763041
-74.869846,107,368.804877
-78.933849,202,368.881315
5.509052,1000,369.375944
-69.824891,152,369.481131
-43.507227,163,369.536102
57.64635,507,369.785813
-105.12026,175,369.846261
-103.151759,200,369.915818
-26.933277,197,370.024661
-74.25307,248,370.109428
-64.658617,116,370.218428
-73.965493,177,370.283121
-88.309813,158,370.333941
-378.58398,423,370.53297
120.25261,861,370.913058
-102.90129,144,371.007457
-123.038148,142,371.064294
-103.251759,210,371.22499
-39.094693,156,371.317884
-37.116268,160,371.386451
-111.833479,186,371.458331
-80.406899,111,371.500004
-113.992798,186,371.56951
-64.462921,130,371.620344
-114.43955,159,371.789771
-100.35661,1000,372.296747
-105.016928,864,372.664765
-95.741207,166,372.791937
-65.669828,177,372.899978
-40.724077,1000,373.413372
-108.512768,156,373.472011
-49.390591,150,373.564183
-93.814447,151,373.62101
-39.820968,214,373.702438
-206.425203,147,373.84075
-165.513367,1000,374.390019
-80.696849,147,374.447611
-1.865041,699,374.766354
-69.406941,186,374.906362
-145.865723,183,375.017745
98.325988,249,375.124019
-135.886023,157,375.185225
-145.553698,145,375.240339
-113.906589,160,375.339064
-162.951918,176,375.478779
-69.567153,212,375.558795
-76.619385,239,375.684677
-57.01349,155,375.754253
-62.888012,1000,376.272327
-46.640573,162,376.333677
126.394139,609,376.697871
-63.490326,194,376.811454
-96.275973,153,376.871978
-115.675118,1000,377.389144
172.849145,575,377.729133
13.805129,403,377.925536
-219.90358,400,378.185882
31.800903,436,378.360311
-45.857399,152,378.41717
-37.372581,187,378.524436
-39.639814,1000,379.03756
-101.254989,157,379.097482
-24.335398,1000,379.588094
-66.132311,156,379.762362
-59.404069,149,379.816339
-20.020156,161,379.875822
-91.989652,184,379.944027
-74.867143,1000,380.496574
-151.120508,1000,381.005969
-34.47259,1000,381.541641
-128.326907,147,381.599872
-10.684685,142,381.64968
-74.33196,175,381.720537
-72.986427,246,381.919387
-83.853194,188,381.992101
85.915251,540,382.251624
-88.617365,183,382.392468
-33.900526,149,382.491244
-35.470826,173,382.652033
-175.655689,183,382.802738
-91.205652,161,383.005007
-74.491221,114,383.094159
-90.01869,165,383.283392
-32.737514,170,383.397683
-58.754198,182,383.467703
-31.435932,163,383.530593
-64.219112,212,383.623116
-84.249281,110,383.817534
-78.221496,180,384.034588
-32.050854,129,384.111607
-112.272932,180,384.230526
6.686244,362,384.429189
-24.045096,685,384.946308
-163.385565,1000,385.589094
-54.857403,205,385.72794
-103.818599,189,385.81554
-61.832347,128,385.870396
-46.003642,155,385.933812
-115.193269,225,386.252938
-39.201388,126,386.333458
-154.165158,1000,386.951226
15.843043,1000,387.61551
-110.192868,1000,388.359528
-41.378551,1000,388.998165
-54.093131,191,389.155958
-106.657533,163,389.242754
-92.94244,195,389.349718
-40.959126,93,389.476369
-47.798948,867,389.967504
-39.432793,126,390.016213
-347.985265,742,390.528052
-88.617599,860,391.126772
-54.568251,168,391.200747
-405.463988,693,391.721545
-43.873942,171,391.79416
-60.084269,129,391.844259
-100.673635,225,391.967977
179.743162,392,392.199601
-61.761478,173,392.303052
-74.916157,124,392.355984
67.54113,577,392.610309
30.018882,828,393.584148
-90.159424,188,393.696643
-57.780373,191,393.886735
-62.255091,163,393.984916
-100.183469,177,394.053188
-31.379386,155,394.112132
-85.785248,1000,394.668331
-36.644057,1000,395.183518
-39.543548,154,395.241998
-31.227893,183,395.349127
-103.719609,202,395.499037
66.26123,339,395.704443
-42.848801,158,395.802431
-57.41308,177,395.912156
-47.540359,174,396.04728
-21.095759,135,396.38756
-121.796452,1000,397.090895
-48.071367,173,397.216764
114.386189,737,397.616217
-64.683532,190,397.798018
-18.010793,1000,398.440974
-81.524891,204,398.534458
-127.347222,207,398.634787
-71.065364,189,398.75494
-74.29904,167,398.837213
-106.269047,157,398.992275
-45.026189,190,399.081099
-25.461839,167,399.194009
-70.6403,165,399.269029
-55.805597,158,399.347375
-22.790941,128,399.406179
-72.295528,1000,400.047544
-48.484046,103,400.092803
-81.170077,125,400.149253
-42.2443,164,400.307261
-14.026692,177,400.426375
-135.670911,1000,401.027384
-50.592297,180,401.144956
142.429951,824,401.775428
-22.251904,136,401.841082
7.219388,1000,402.679975
-55.752557,1000,403.559165
-88.599514,221,403.742213
8.389925,1000,404.494645
-33.212783,148,404.584776
-32.472949,155,404.673224
-165.663344,1000,405.477199
-5.546814,741,406.160648
29.793511,537,406.756679
117.824628,674,407.166578
-118.578883,222,407.276973
-53.653529,199,407.521946
-58.221051,139,407.590338
-57.673784,147,407.663337
-307.203224,750,408.466211
-26.341534,144,408.603366
-86.627208,152,408.67924
-66.447511,193,408.772011
-93.556994,160,408.853096
-227.081433,146,408.965162
-17.905759,1000,409.780079
-168.907967,1000,410.749977
-76.959379,177,411.050843
-3.257456,1000,411.76011
-91.07776,1000,412.532647
-4.429156,1000,413.21613
-86.248536,1000,413.879833
-37.798305,147,414.044474
-1.421939,1000,414.646239
-43.163498,159,414.762498
-55.181661,206,414.859373
4.149338,129,414.914205
-46.104616,198,415.000997
-128.046001,176,415.08021
33.762949,453,415.430804
-52.629668,126,415.489128
-43.174843,120,415.546749
-14.223294,146,415.659759
-31.214705,108,415.709846
-78.236375,157,415.872172
-9.018902,1000,416.523627
-60.03372,161,416.596326
-97.646773,180,416.676737
-21.152099,139,416.737706
-40.812716,171,416.811806
-21.899319,132,416.904434
6.048762,1000,417.509094
-23.218632,133,417.567784
-307.831062,1000,418.15347
-69.555966,109,418.205711
-303.906295,269,418.452516
93.132596,460,418.717385
-92.223622,133,418.780893
-74.680006,841,419.299196
-54.527649,147,419.366103
162.112734,399,419.676971
-24.314909,122,419.732007
-54.946124,131,419.793044
-61.036846,123,419.848851
-134.16215,142,419.954213
10.370004,1000,420.560009
-131.31942,158,420.631581
-88.667094,151,420.744433
-37.624386,147,420.899185
-19.874143,151,420.96706
-112.783396,1000,421.613666
-54.898016,128,421.671998
-36.823626,177,421.752174
-66.864551,174,421.830478
-43.894433,197,421.964149
-46.700317,156,422.132211
-98.106936,159,422.205328
-32.929319,173,422.324123
-8.304413,1000,423.723626
-103.035342,1000,424.68687
-339.981673,611,425.19764
-55.962915,172,425.523135
-69.242698,1000,426.762682
-111.275613,186,426.88248
-66.546672,1000,427.723354
-106.063774,1000,428.65028
35.260048,1000,430.237098
-72.269588,1000,431.259895
-57.851983,164,431.378426
-26.946294,1000,432.02395
7.532376,1000,432.787462
-74.125571,1000,433.590916
-54.103433,170,433.690461
-50.022437,216,433.851657
-45.725521,217,434.02606
-65.28693,109,434.081019
-59.692805,175,434.250347
-67.027341,155,434.326616
-79.12208,170,434.455962
-70.97334,134,434.523412
124.494988,293,434.663953
-93.342191,183,434.784476
-65.142166,179,434.956247
-84.179357,155,435.02786
-110.928792,1000,435.679197
-68.338372,185,435.764624
-24.494891,1000,436.570708
-70.583764,180,436.68436
-96.014032,1000,437.501563
-75.32464,173,437.583125
-135.293823,203,437.677047
-82.495566,153,437.877478
-290.853201,396,438.060155
36.70332,1000,438.705619
-80.157693,186,438.790959
-318.438491,1000,439.442731
-88.54888,1000,440.075246
-26.298339,1000,440.758817
-47.700571,1000,441.393577
0.509815,1000,442.017033
-46.61517,144,442.092117
-49.236127,165,442.166057
-33.629274,132,442.227609
-77.37956,1000,442.859644
-56.915095,1000,443.475668
-45.124196,133,443.660912
-45.516594,112,443.712103
-61.628347,151,443.780172
-98.769873,215,443.88296
-103.474355,220,444.022154
-77.329752,163,444.095975
-173.254822,218,444.285429
-22.547527,784,444.692076
18.340201,1000,445.333338
-71.119479,219,445.554387
-103.631055,156,445.6278
-91.191918,231,445.731842
-60.834901,194,445.817429
-306.524115,325,446.012259
-2.181803,1000,446.650782
-72.377783,200,446.865049
-29.606138,202,446.955126
-57.456957,130,447.013365
-13.879627,1000,447.645903
-11.44952,1000,448.276329
-30.729212,166,448.354768
-113.527254,220,448.451716
90.085326,463,448.805313
-55.625678,862,449.330319
-373.316953,531,449.625078
-37.968095,1000,450.261096
-61.300572,1000,450.907991
21.314725,731,451.418524
-182.099648,271,451.551625
-53.226913,189,451.636613
-146.802094,175,451.717134
-62.210178,165,451.915532
-117.379323,1000,452.502482
57.194954,740,452.887553
72.089377,967,453.4998
-59.904835,203,453.595981
-21.280666,1000,454.216856
86.323354,317,454.484446
-342.266805,494,454.71158
-104.30448,1000,455.457868
48.604013,781,455.967824
-97.681974,171,456.047534
-5.689271,1000,456.67569
-331.072672,1000,457.323404
-273.174992,1000,457.916359
-74.423884,204,458.043848
-32.698334,1000,458.629073
-249.053489,573,459.021252
-84.584826,163,459.108952
-298.098128,526,459.410623
-149.342476,219,459.625891
-60.539503,166,459.703276
-54.765853,1000,460.332272
-113.763485,1000,460.920784
-33.737178,1000,461.552108
-51.212733,166,461.626801
-76.080748,231,461.728821
-52.578658,174,461.814433
-141.249876,260,462.047987
-122.479658,1000,462.556075
73.221315,758,463.073878
-45.728706,1000,463.65587
-1.570884,1000,464.28203
-110.923686,225,464.39026
15.344664,1000,465.041327
-56.942177,1000,465.637801
-97.59716,155,465.82224
-80.993547,177,465.917341
1.132546,1000,466.61411
-125.02495,187,466.70017
-93.473687,1000,467.329078
-79.841763,159,467.402818
-144.75282,184,467.491945
-192.043007,534,467.859896
-198.485962,230,467.968059
53.59477,1000,468.592916
77.35979,565,468.884852
-107.231035,179,469.055768
-155.816089,1000,469.684851
-154.233297,252,469.799155
79.841303,687,470.163712
12.38527,449,470.498972
24.591956,1000,471.137363
-45.150051,1000,471.72403
86.067433,536,472.01305
-106.091774,325,472.283659
-118.121577,171,472.360819
-67.765878,175,472.446414
-129.39323,186,472.530561
32.735507,1000,473.149719
-116.691193,194,473.237558
-115.149895,238,473.472216
-393.017921,296,473.604543
40.823674,400,473.822831
-47.046305,199,473.998284
-69.713168,220,474.128047
-127.373259,179,474.215657
50.870103,595,474.531312
-23.287717,165,474.691763
39.831039,534,474.984517
-74.015863,192,475.079462
-2.134698,1000,475.709369
22.655141,1000,476.313212
12.647005,422,476.642994
-122.393088,196,476.735738
-17.815013,1000,477.382336
24.675926,1000,477.991041
104.659586,582,478.298493
49.663072,363,478.587986
-53.699481,1000,479.377865
-27.811051,175,479.50306
146.593649,262,479.626962
-353.76822,301,479.772952
-55.712076,804,480.875041
-80.143108,223,481.033844
-257.487346,533,481.474052
-10.950058,722,481.949117
159.757382,260,482.067334
166.221353,489,482.348954
-153.320028,182,482.537808
-191.336905,426,482.806506
-94.313263,139,482.868189
140.374645,708,483.329252
-78.678882,135,483.437334
-12.96211,569,483.891882
-110.731033,226,484.000761
-114.396761,179,484.081925
-68.083067,210,484.212698
106.49074,393,484.488622
-71.335392,217,484.631314
-71.479547,176,484.713026
-105.535421,161,484.784395
-109.888924,169,484.867088
-22.645098,1000,485.519075
-194.466271,1000,486.154794
-197.843715,526,486.531088
-266.207562,597,486.809454
-94.667438,209,487.028899
-68.54512,1000,487.543211
-136.341959,201,487.754066
-109.400975,1000,488.336637
-92.345244,197,488.470184
17.296306,1000,489.05388
-436.957593,545,489.340722
-89.837458,1000,489.957031
102.53885,752,490.456499
-68.031139,253,490.569439
-34.043884,175,490.65606
-85.051171,201,490.870755
120.844749,317,491.019951
-126.677732,185,491.139249
-10.628963,568,491.606694
34.998201,429,491.819992
-42.214328,1000,492.447808
-29.622423,158,492.523813
-64.900673,204,492.613978
-103.879373,185,492.815691
66.887828,575,493.126425
-297.49022,607,493.525782
-31.681519,1000,494.11489
-263.405599,519,494.389972
-339.062261,559,494.772745
-167.436071,212,494.868069
-12.278549,1000,495.480186
-150.1283,210,495.581343
-110.286323,160,495.652852
-347.290569,771,496.171562
3.34981,1000,496.750084
-59.310014,1000,497.384347
-36.485254,174,497.487312
-262.841912,513,497.848121
-253.467407,331,498.049824
111.159911,898,498.609474
-66.942924,171,498.687591
-70.405533,185,498.811751
-89.698227,203,498.985118
-131.076457,1000,499.529673
-35.31258,168,499.757564
-88.892791,173,499.862767
-89.939877,200,500.019741
-0.143088,1000,500.824608
-46.551091,1000,501.552824
83.447006,636,501.981677
-85.117992,190,502.112302
-37.645828,1000,502.820067
-83.357367,163,502.943923
136.929393,538,503.207727
35.481303,747,503.729372
13.799913,1000,504.321294
83.446653,412,504.640661
14.952624,1000,505.268151
-45.07558,163,505.339645
-52.208157,132,505.39957
-73.816441,229,505.505654
88.895318,580,505.912448
-355.005827,755,506.304263
-6.17243,1000,507.073845
169.748292,529,507.477391
60.261123,761,508.064543
-87.057398,1000,509.139137
-83.851194,196,509.235301
-54.800316,161,509.312407
-77.559911,160,509.390562
-43.614906,187,509.578561
-69.095319,175,509.733038
146.664419,414,510.136826
-34.490174,144,510.209558
12.828771,1000,510.873974
-268.313695,617,511.343804
117.493747,601,511.796959
-105.575376,1000,512.47193
-92.375872,139,512.580405
-90.044447,192,512.743125
-68.765186,194,512.947037
63.550273,589,513.267514
-265.654765,749,513.850399
-34.081674,1000,514.749271
75.933367,507,514.995696
167.855768,372,515.299589
15.2315,456,515.547003
69.746405,493,515.866357
-314.952926,550,516.171414
-101.446796,240,516.316121
165.143929,566,516.738123
-127.518031,223,516.901387
-22.945516,643,517.351088
-1.674542,779,517.841938
-253.417669,563,518.145592
-95.542723,227,518.254058
95.758645,839,518.810891
-86.4998,157,518.881685
7.156731,699,519.336127
-57.223788,171,519.460201
-121.021297,222,519.561513
121.734857,398,519.871231
88.831924,310,520.012107
-66.244124,193,520.0967
-79.50858,194,520.218969
112.453104,462,520.536012
45.966389,422,520.772437
-52.427711,140,520.84239
-27.251921,814,521.380922
-71.200191,132,521.442797
-17.711422,167,521.599238
-145.927805,213,521.694164
85.913282,447,521.954557
-15.959494,174,522.0328
-7.509167,583,522.429629
-339.244237,1000,523.068225
-19.019576,163,523.141215
-80.766807,699,523.58318
-60.947358,215,523.718145
-69.052821,217,523.813858
-4.224417,1000,524.441178
139.880792,500,524.798037
-89.596888,161,524.878414
-91.084208,248,524.995164
-87.983585,152,525.063751
