#{"t_start": 1765932238.885452, "env_id": "None"}
r,l,t
-55.97512,156,71.333034
-83.319773,128,71.352723
-53.242171,166,71.407087
-56.086527,162,71.431694
-59.284656,116,71.449451
-97.421256,202,71.480031
-104.741857,80,71.492302
-87.728673,226,71.526842
-115.800119,217,71.589331
-253.914614,1000,71.776343
-122.674634,190,71.805633
-354.561101,1000,71.99234
-109.733275,155,72.015777
-176.30554,1000,72.20246
-338.976081,234,72.238409
-186.06349,1000,72.425995
-86.114537,203,72.457299
-172.765632,248,72.494694
-79.967356,156,72.54766
-89.094919,191,72.576882
-129.80122,172,72.603345
-199.650882,1000,72.789538
-59.734442,180,72.817036
-138.586424,189,72.845787
-89.511122,186,72.874277
-158.947681,1000,73.062606
-98.154965,201,73.123613
-63.634317,159,73.14811
-251.168566,1000,73.337292
-59.708451,132,73.357516
-67.91533,118,73.375811
-84.648747,158,73.400002
-105.674923,194,73.429655
-34.000066,128,73.478235
-32.363397,146,73.500796
-110.621393,248,73.538571
-97.409962,199,73.569095
-272.341551,1000,73.756976
-41.036139,131,73.777314
-99.165333,181,73.804876
-77.408637,137,73.825971
-342.422474,213,73.888789
-22.711544,128,73.908371
-50.310257,168,73.934287
-85.196544,159,73.958808
-92.727793,189,73.987583
-9.964911,99,74.002943
-89.174018,143,74.054766
-125.4962,185,74.083044
-102.034853,144,74.105304
-94.895386,150,74.128378
-89.163969,228,74.1632
-95.995902,173,74.189592
-129.025535,183,74.247129
-549.528468,864,74.383892
-268.440748,1000,74.572091
-108.341103,180,74.628724
-136.282945,143,74.652501
-226.349974,201,74.683301
-227.330769,1000,74.871432
-70.525398,134,74.892101
-95.274218,124,74.910974
-76.568657,177,74.937994
-51.239101,148,74.960689
-132.169598,161,75.014767
-40.759219,135,75.035798
-267.9689,1000,75.223419
-80.178836,205,75.25471
-73.67589,182,75.282396
-47.958339,108,75.298943
-80.670863,157,75.322963
-44.922496,149,75.375079
-81.906798,151,75.398007
-239.553757,451,75.467846
-40.044028,189,75.496489
-22.513333,161,75.521139
-208.384719,1000,75.709239
-73.829843,131,75.760194
-64.85696,172,75.788053
-39.748885,137,75.809806
-76.667388,171,75.838876
-123.079953,158,75.864919
-50.166268,215,75.90169
-90.185889,165,75.957749
-72.745334,175,75.984618
-86.193588,191,76.013744
-111.686998,180,76.041296
-73.032813,175,76.068373
-101.240249,175,76.095173
-50.736285,162,76.149492
-74.725321,192,76.178999
-205.345674,1000,76.369617
-194.122832,173,76.396166
-57.741931,172,76.422558
-43.561723,182,76.450422
-110.558336,193,76.479956
-64.219222,128,76.528933
-48.935289,158,76.55323
-200.340477,1000,76.747021
-59.582482,167,76.773316
-84.843019,178,76.800741
-77.476602,183,76.828936
-98.371789,259,76.868192
-55.948251,221,76.931865
-165.946693,1000,77.119187
-118.086532,211,77.151521
-62.951198,179,77.178838
-104.944381,227,77.213267
-231.48778,1000,77.400435
-140.128512,175,77.427154
-235.496386,1000,77.617659
-358.410358,189,77.677636
-47.895881,164,77.703101
-53.456298,132,77.723423
-216.003778,266,77.764041
-180.904471,1000,77.964553
-124.843963,211,78.000127
-136.33591,213,78.065989
-36.330489,158,78.09148
-124.517675,187,78.121302
-84.024839,213,78.15915
-81.364367,153,78.18409
-82.113312,175,78.212839
-88.845775,177,78.317938
-146.394477,203,78.369555
-121.503181,1000,78.575369
-149.632469,195,78.605943
-58.061977,132,78.626473
-57.515513,152,78.649766
-199.221864,1000,78.852327
-331.863298,1000,79.048035
-150.710621,1000,79.251317
-93.618183,197,79.282765
-129.656993,264,79.360724
-86.908819,151,79.385268
-233.544995,1000,79.586891
-143.10667,162,79.612225
-163.519054,1000,79.8134
-173.500093,234,79.849558
-212.127585,1000,80.049881
-33.636108,138,80.073027
-83.573316,217,80.108922
-117.424417,162,80.168197
-106.721033,157,80.193108
-256.104983,1000,80.389846
-139.522542,248,80.429557
-89.436962,271,80.474134
-142.296941,1000,80.677174
-48.276349,177,80.705141
-242.033863,158,80.729886
-142.011241,1000,80.929502
-83.219313,184,80.990931
-203.338357,1000,81.191728
-173.415277,197,81.223865
-108.139064,193,81.254038
-120.462038,227,81.289415
-168.459681,1000,81.480333
-58.578245,196,81.510855
-169.426124,188,81.570663
-180.549147,223,81.605578
-85.521657,185,81.634287
-144.742615,229,81.669752
-50.106623,157,81.693822
-125.401651,159,81.747879
-172.633197,206,81.77978
-77.962252,196,81.810363
-121.760253,1000,82.001724
-126.819708,1000,82.193706
-134.543343,1000,82.468239
-212.1728,1000,82.665347
-103.359722,1000,82.861359
-105.761937,202,82.892303
-196.730473,1000,83.083342
-66.338684,207,83.11571
-98.795265,195,83.145604
-146.183919,1000,83.336384
-79.922617,204,83.398661
-161.751751,219,83.434772
-204.911671,1000,83.707979
-132.478408,183,83.736855
-85.995383,226,83.771404
-129.195678,1000,83.9828
-176.079549,1000,84.262587
-168.72664,1000,84.483884
-162.425006,1000,84.682752
-101.218201,160,84.708888
-75.318205,211,84.789031
-142.09164,211,84.852033
-74.645829,154,84.875755
-174.093203,1000,85.070859
-143.994405,1000,85.269384
-127.869977,1000,85.46418
-235.392525,1000,85.713896
-98.863784,205,85.74691
-161.787577,1000,85.950612
-380.138425,314,86.011211
-234.033643,325,86.076621
-185.207631,187,86.141024
-220.294107,1000,86.336024
-82.343928,205,86.368477
-92.421119,238,86.406092
-388.632592,470,86.511116
-114.360185,207,86.544009
-221.278033,1000,86.787081
-175.112173,1000,87.043952
-148.410021,1000,87.238444
-273.100487,1000,87.431339
-120.826818,1000,87.632198
-90.841563,170,87.659126
-84.576185,208,87.691611
-83.565404,199,87.722502
-192.602813,271,87.764886
-161.834313,306,87.843885
-122.56762,164,87.87075
-119.658153,264,87.913039
-75.101288,188,87.942936
-138.05598,1000,88.1359
-80.97143,148,88.159218
-64.863112,143,88.212962
-120.496583,265,88.255125
-139.085224,198,88.286658
-38.190309,183,88.315628
-120.043032,212,88.349267
-57.583421,266,88.423538
-216.491736,474,88.499685
-119.522309,243,88.538529
-68.997655,193,88.6489
-132.366536,1000,88.891617
-181.824239,277,88.934923
-43.368359,158,88.959574
-71.513094,166,88.985703
-42.244566,169,89.012069
-161.851222,239,89.080151
-153.176156,225,89.115611
-107.551608,251,89.154984
-122.572452,200,89.186452
-171.299641,1000,89.383069
-335.915902,1000,89.585161
-67.233821,159,89.609995
-51.564907,135,89.630914
-138.705637,244,89.699632
-85.893194,164,89.725595
-51.138843,171,89.752564
-91.510355,253,89.79179
-118.855597,218,89.825752
-142.067801,1000,90.086721
-247.895131,1000,90.310936
-99.186064,241,90.380803
-123.952754,232,90.416227
-174.520892,1000,90.605347
-35.225737,168,90.631193
-71.258173,213,90.663622
-249.751864,1000,90.852058
-70.095358,187,90.880456
-31.951494,178,90.943966
-107.402073,281,90.99666
-54.449116,175,91.029934
-47.703286,163,91.058019
-77.121401,187,91.08885
-135.618355,238,91.156725
-224.366315,193,91.187226
-90.329681,175,91.214216
-114.271873,1000,91.409128
-58.1347,199,91.440294
-88.727302,183,91.468444
-77.479009,213,91.501091
-147.199733,205,91.562478
-55.064097,184,91.59123
-123.686189,233,91.628589
-184.009248,213,91.662125
-82.991443,221,91.727768
-41.311476,177,91.755558
-67.003586,169,91.78179
56.47151,453,91.854701
-61.869632,186,91.883306
-130.243787,193,91.943892
-111.282836,197,91.974591
-220.860466,1000,92.167832
-275.387489,1000,92.369195
-56.781043,173,92.395611
-122.592596,1000,92.596589
-139.162822,202,92.630051
-143.580147,231,92.679429
-55.118873,188,92.758631
-95.77853,135,92.78038
-39.570801,184,92.809661
-91.441956,174,92.837244
-139.500839,1000,93.033713
-54.95378,167,93.059848
-105.996382,156,93.083797
-80.536012,163,93.139665
-25.214739,126,93.162107
-83.50095,149,93.186119
134.654596,369,93.244752
-77.030146,203,93.276582
-64.50892,216,93.339838
-16.977334,146,93.367984
-132.897398,176,93.395834
-93.627903,141,93.418666
-93.649297,187,93.45232
-58.353114,162,93.477421
-179.204418,1000,93.674241
-66.38465,159,93.698752
-84.636971,151,93.752033
-89.17288,113,93.7698
-122.821266,169,93.795769
-55.647584,187,93.824568
-80.045135,179,93.852408
-50.505393,151,93.87547
-46.926441,1000,94.080163
-57.92052,118,94.098534
-61.07333,228,94.164852
-91.85094,1000,94.364548
-133.061416,1000,94.55447
-120.665373,178,94.581753
-77.590318,188,94.61088
-39.736665,169,94.636809
-129.617532,1000,94.831222
-35.218,141,94.853394
-237.248993,1000,95.056904
-69.716963,1000,95.251133
-120.718962,170,95.27726
-134.681435,236,95.34422
-103.883741,170,95.370832
-124.319194,1000,95.560459
-114.848144,1000,95.759337
-110.679835,161,95.784268
-57.325421,1000,95.984721
-66.521163,228,96.020385
-62.72315,208,96.052634
-108.229481,240,96.119179
-130.269018,1000,96.312269
-91.52859,1000,96.50206
-93.680799,1000,96.668958
-64.26868,198,96.729745
-108.933906,222,96.764117
-293.019572,282,96.813643
-96.763011,233,96.849666
-84.855908,215,96.915598
-100.98147,224,96.950286
-346.98857,432,97.017907
-179.901252,1000,97.207011
-104.309395,230,97.245427
-168.431405,243,97.315494
-133.421848,247,97.353774
-115.314991,200,97.384509
-108.424757,266,97.425278
-127.349063,121,97.479666
-354.619187,564,97.576333
-25.555404,166,97.602723
-53.292936,202,97.633306
-176.087734,1000,97.82896
-172.255431,1000,98.026179
-44.266487,185,98.086767
-90.300373,220,98.120376
-131.937902,209,98.152914
-117.506487,203,98.183887
-127.411744,210,98.216043
-95.503844,196,98.280873
-119.314999,166,98.312075
-134.16934,1000,98.503425
-94.259016,209,98.537177
-22.659457,162,98.564322
-94.071673,1000,98.760296
-88.630145,180,98.788751
-104.027623,196,98.819505
-162.865959,204,98.888034
-55.636523,164,98.913803
-96.803091,167,98.940016
-43.407834,189,98.970629
-165.816892,307,99.019369
-69.640335,119,99.068178
-65.070374,1000,99.272284
-144.769456,1000,99.437881
-158.45503,190,99.499563
-97.504113,212,99.533521
-106.783563,253,99.572956
-53.849908,152,99.597883
-208.843597,1000,99.798247
-149.293782,191,99.831067
-332.137342,480,99.94436
-90.278931,204,99.977221
-94.308848,1000,100.171971
-62.568999,181,100.199687
-167.91489,321,100.280042
-42.183781,154,100.304172
-62.412673,194,100.336078
-166.116732,1000,100.531758
-79.164559,152,100.556437
-123.805779,196,100.591585
-47.894943,180,100.619882
-35.520231,161,100.675244
-140.88833,215,100.708622
-64.828139,182,100.736798
-70.35843,209,100.768887
-69.243241,131,100.788989
-25.923347,121,100.807653
-163.094543,227,100.879622
-9.061205,1000,101.08005
-39.852619,188,101.112652
-47.807466,213,101.145842
-52.45796,152,101.169394
-60.294761,190,101.204658
-71.298313,275,101.279327
-172.747218,1000,101.48264
-81.016078,192,101.514957
-211.642374,1000,101.71183
-147.027951,225,101.748422
-142.646429,1000,101.943983
-92.972722,217,101.978339
-81.273371,197,102.009188
-125.24855,253,102.079699
-99.829832,259,102.123078
-193.280493,1000,102.313358
-106.903641,231,102.34907
-334.134855,317,102.397946
-341.038503,375,102.486497
-72.983901,237,102.523139
-82.732327,212,102.555672
-151.036445,1000,102.752312
-15.096811,1000,102.946017
-108.455294,1000,103.143748
17.211112,523,103.262743
-147.685597,264,103.304088
-88.640851,1000,103.508627
-203.518745,185,103.538014
-80.018304,1000,103.728273
84.284521,552,103.8464
-80.532939,182,103.878547
-424.66242,667,103.984545
-124.837153,253,104.057609
-55.791057,165,104.083294
-109.989372,1000,104.288245
-332.737424,208,104.32231
-71.670715,1000,104.530614
-115.542069,158,104.555488
-69.640381,1000,104.753967
-153.180859,221,104.792424
-299.411871,592,104.916464
-207.315739,239,104.957443
-169.64894,265,105.002472
-18.181946,610,105.131018
-84.766961,220,105.167291
-118.761919,1000,105.3764
-90.720868,225,105.411887
-298.722088,537,105.530938
-170.505719,229,105.572121
-90.53474,213,105.605402
-54.717219,1000,105.799992
-74.278035,204,105.832029
-30.857215,753,105.981253
-73.989518,214,106.018282
-90.196297,170,106.076874
-37.324529,572,106.168556
-141.416634,229,106.207608
-99.380189,237,106.280909
-136.252408,1000,106.477948
-102.493647,173,106.505843
-124.086714,294,106.550787
-102.832033,145,106.573079
-132.761973,1000,106.764109
-159.174857,1000,106.953097
-80.477467,206,106.984799
-35.381175,1000,107.173538
-52.40908,717,107.316346
-60.047997,185,107.345105
-127.930955,1000,107.532579
-74.585509,1000,107.721511
-147.011779,195,107.751766
-169.513103,212,107.813816
-85.983118,201,107.846405
-145.755923,265,107.894409
90.329675,938,108.075726
-70.999251,1000,108.272683
-394.258243,367,108.33521
-65.573376,198,108.367102
-173.587776,264,108.441276
-155.769466,1000,108.63759
-102.953908,1000,108.831444
-125.674909,168,108.857991
-33.163106,155,108.882362
-88.175392,219,108.915789
104.005339,740,109.073989
-130.383113,1000,109.263391
-338.506913,584,109.358765
-68.036404,1000,109.554436
-155.180476,1000,109.744429
-133.585761,1000,109.933022
-127.89366,199,109.99298
-44.239904,165,110.018284
-82.999228,232,110.05376
-78.936755,187,110.082828
-169.652639,235,110.119224
-181.104796,233,110.185257
-103.003786,191,110.214743
-139.39518,224,110.249204
-135.430689,226,110.284271
-44.863112,1000,110.475047
-67.071599,189,110.503964
-156.426804,230,110.56883
-134.362167,191,110.598247
-85.837869,1000,110.787134
-67.768247,169,110.81317
-149.436781,214,110.845859
-165.582492,259,110.885602
-148.315334,1000,111.074361
-118.944687,181,111.132012
-5.643866,1000,111.320572
-220.548028,267,111.362023
-137.992309,203,111.393228
-165.722715,195,111.423043
-141.325632,323,111.472322
-20.668358,802,111.630919
-253.365624,501,111.738693
-153.75285,1000,111.92754
-348.09679,387,111.987957
-45.940752,1000,112.189542
-118.753231,1000,112.379156
-164.691958,291,112.423998
-150.828467,318,112.502569
-102.087983,1000,112.696354
-136.35254,182,112.724791
-167.733973,1000,112.918364
-186.965503,243,112.955848
-129.249213,209,112.987682
-110.098301,270,113.034275
-83.746099,215,113.099222
-194.910855,1000,113.295236
-106.553058,233,113.330879
-78.272974,254,113.373615
-145.957447,220,113.408856
-139.401636,192,113.474703
-131.448664,286,113.519521
-195.896526,179,113.547136
-28.30195,1000,113.741046
-135.168971,1000,113.936171
-130.67744,234,113.971893
-299.425653,1000,114.166935
-61.779342,183,114.195841
-264.420005,1000,114.390632
9.050482,801,114.550768
-117.612823,1000,114.741915
-116.774048,221,114.77777
-196.253677,1000,114.972365
-176.604612,336,115.054779
-164.346285,1000,115.247735
-243.40004,345,115.302327
-72.187114,1000,115.500542
-139.129672,1000,115.69455
-0.776764,550,115.78436
-58.231141,166,115.840447
-132.537284,1000,116.039903
-149.519896,1000,116.234569
-223.553167,348,116.294014
-6.260955,651,116.426583
-134.582208,229,116.467791
-404.715258,548,116.553027
-136.579511,1000,116.747041
-115.82651,257,116.787061
-329.171475,461,116.888873
-225.704671,316,116.938841
-91.968852,1000,117.155991
-232.218939,1000,117.37236
-214.71508,349,117.463143
-83.500324,240,117.50255
-101.08313,1000,117.694271
-138.013753,351,117.748593
-195.049547,1000,117.937891
-209.691904,1000,118.1262
-276.512553,1000,118.314462
-251.494412,1000,118.507228
-69.733862,1000,118.694098
-143.680494,1000,118.882361
-66.046425,1000,119.074638
-215.79843,249,119.11293
-132.995034,277,119.155744
30.917362,394,119.247557
-201.03953,1000,119.449944
-368.895968,318,119.499505
-86.826979,1000,119.690012
-33.445474,1000,119.883621
-427.251137,436,119.95114
-197.091467,264,120.021884
-142.759425,265,120.062585
-173.555737,212,120.095459
-48.478966,1000,120.283412
-45.141195,659,120.418084
-150.245518,307,120.465559
-159.970252,1000,120.654118
-144.672012,254,120.693128
-129.957976,298,120.768775
-180.087304,309,120.821772
-183.601642,543,120.912686
-148.922318,259,121.014345
-215.890477,393,121.081198
-121.393971,1000,121.288865
-134.751448,178,121.318934
-113.318395,260,121.392367
-99.805357,278,121.438249
-178.726267,415,121.506256
-476.870834,570,121.63227
-251.142683,1000,121.834596
19.720295,806,122.005197
-95.708,1000,122.178678
22.708957,472,122.287787
-108.770276,207,122.320973
-185.503782,336,122.381142
-250.692941,1000,122.584885
-89.532406,1000,122.786308
-72.815566,1000,122.986471
-178.460311,1000,123.19235
-30.901809,777,123.353218
-155.3414,304,123.402185
-22.033307,1000,123.61026
-238.007681,300,123.69519
-181.083076,288,123.741767
-133.132882,231,123.778325
0.412105,682,123.924953
-232.545185,1000,124.128216
-157.80292,311,124.181929
-75.927401,1000,124.384205
-153.881047,310,124.43777
-222.597829,1000,124.64771
-117.298767,292,124.730575
-197.711802,1000,124.935562
-124.578993,1000,125.144499
-57.233662,1000,125.346419
-83.226208,778,125.476167
-54.042788,711,125.63465
-152.650407,316,125.685535
-374.886062,593,125.821332
-219.999311,900,126.011594
-252.26526,339,126.066882
6.497857,677,126.217435
-171.452938,1000,126.421823
-181.221381,322,126.474081
-102.313152,1000,126.678733
-272.92113,358,126.737426
68.436053,275,126.815043
-77.288731,1000,127.019473
-157.86039,339,127.08049
-151.151832,1000,127.285772
-502.712057,462,127.361345
-379.255609,470,127.474241
-137.835756,264,127.516359
-104.639199,273,127.561963
-63.739354,1000,127.769704
-136.921298,322,127.85689
-114.319855,191,127.890329
8.194151,569,127.988726
-158.518107,1000,128.193402
-159.40626,1000,128.396121
-302.726209,676,128.541616
-18.300311,641,128.687336
-142.082429,889,128.871944
-105.206215,977,129.072406
-94.875707,235,129.111359
-86.459577,1000,129.31575
-382.317732,660,129.427889
-194.426067,266,129.510305
-30.914296,1000,129.719953
-74.247021,1000,129.927946
-135.976052,230,129.96638
-132.569462,303,130.015783
-67.822152,620,130.156055
8.069047,772,130.321382
2.525952,1000,130.489957
-65.781797,1000,130.695716
-193.073943,1000,130.901786
-58.498218,669,131.048859
-98.32366,1000,131.252414
-76.196979,255,131.294461
-155.457524,1000,131.500235
-134.184913,217,131.535737
-171.590108,1000,131.739328
-187.308254,288,131.819685
-124.160134,242,131.860096
-130.972723,311,131.910748
63.168763,977,132.1149
-203.389807,308,132.199339
-136.807152,252,132.240304
-34.053409,1000,132.445599
-50.425848,1000,132.652296
-98.954506,203,132.687004
-3.651245,680,132.836731
-31.690375,525,132.925555
-59.961778,203,132.960214
-152.556977,1000,133.165837
-15.549264,584,133.303712
-8.319119,1000,133.508593
39.124431,706,133.663019
-145.269553,253,133.708336
-87.966536,176,133.737577
-16.574329,415,133.808422
-63.874988,1000,134.01573
-24.073347,1000,134.228535
-117.875279,256,134.304109
-277.453972,399,134.370629
-7.962237,743,134.527748
-59.05129,1000,134.733241
-119.375828,225,134.77281
-126.853961,197,134.805277
-143.134301,218,134.841012
-175.991115,466,134.949242
-17.543617,1000,135.151942
-85.357113,231,135.190177
32.841628,391,135.258049
29.177998,1000,135.461614
-21.474166,613,135.598451
-43.093659,1000,135.805433
-194.091529,1000,136.017201
-120.668694,261,136.064229
-53.502136,1000,136.268123
89.142638,746,136.432577
-57.86913,1000,136.637031
-142.027582,1000,136.842973
-153.23259,220,136.880539
-165.269683,309,136.934216
-167.380545,1000,137.14145
-301.23444,393,137.24132
-119.269918,1000,137.457872
-25.80295,780,137.590267
-143.07151,229,137.661879
-32.036549,1000,137.868432
-187.209521,1000,138.075558
-126.848567,1000,138.28221
-118.598251,1000,138.48715
95.497894,759,138.618508
-122.120273,1000,138.825066
-140.412061,287,138.909069
-189.918119,243,138.951894
-69.759736,1000,139.159456
-98.342724,311,139.210336
-135.270857,253,139.252339
-148.163482,1000,139.465353
-45.313918,1000,139.670582
-72.780828,1000,139.879297
-141.784338,1000,140.085645
-51.483747,1000,140.291374
-113.594137,255,140.332131
-45.119487,1000,140.540676
-92.407225,1000,140.744264
-166.618406,320,140.830496
-62.531786,1000,141.036387
-71.312834,190,141.067792
-52.034961,1000,141.27481
-196.204737,294,141.323778
-31.451138,1000,141.529705
-136.457148,1000,141.731004
-14.014333,1000,141.933922
-120.902825,1000,142.140579
-167.44741,1000,142.341137
-133.185811,245,142.381977
-137.94169,1000,142.586216
-50.320271,1000,142.7924
-196.581694,285,142.838786
33.074012,569,142.970941
57.499614,375,143.033764
-97.368786,548,143.161686
-312.713519,448,143.236653
-83.810781,311,143.319715
-120.622558,1000,143.528671
-47.922967,1000,143.733428
55.348166,536,143.825815
-88.070721,304,143.875129
-155.152417,300,143.956935
-17.219764,646,144.064879
-142.276309,295,144.148667
-123.31025,239,144.188701
-95.961473,272,144.232487
-205.704616,302,144.285694
-396.758836,661,144.43082
-59.412806,952,144.631207
-6.399822,469,144.71049
-75.729974,1000,144.918538
-165.318667,204,144.984848
12.220625,1000,145.187957
-73.51799,237,145.22757
-38.304235,1000,145.435138
-116.147844,273,145.4796
113.805958,305,145.529409
-132.130667,226,145.599704
-33.182012,1000,145.803089
-242.649513,484,145.885808
-178.299167,246,145.92621
-108.318107,228,145.995164
-220.616216,221,146.031265
-171.007182,255,146.075216
-15.420838,1000,146.28531
-167.976759,1000,146.501424
-166.573986,271,146.547259
-76.131352,281,146.593779
-145.652241,1000,146.802885
-4.447083,1000,147.009007
-90.921134,263,147.08491
-118.027688,274,147.131629
-21.954135,690,147.279064
-42.725448,1000,147.488283
-160.703646,237,147.526049
-121.40609,199,147.561075
-113.646727,251,147.602333
-102.086025,166,147.629383
-45.532167,1000,147.834346
-174.217698,269,147.91065
-90.333163,212,147.945815
-71.713173,1000,148.150758
-54.044141,1000,148.356743
-36.419739,1000,148.563103
-34.342186,1000,148.770086
-169.215196,250,148.814562
-3.867923,1000,149.023323
5.656914,1000,149.228914
67.792029,744,149.394011
-160.166933,1000,149.604494
-274.078622,431,149.680874
-111.460611,1000,149.889804
-80.232827,1000,150.09551
-137.24344,243,150.136846
-144.175719,347,150.228796
-117.080761,265,150.273061
-121.719052,226,150.310073
-20.768894,1000,150.512252
-102.964168,1000,150.722673
-128.602543,295,150.771245
-40.976338,1000,150.976899
-73.190062,1000,151.190492
-38.694986,1000,151.417799
-68.701821,214,151.45674
-115.836338,1000,151.663791
-147.11602,1000,151.869655
-506.563086,707,152.033733
-167.89189,272,152.079172
-117.833424,963,152.278489
-161.998176,1000,152.48195
-163.249375,288,152.561713
-75.622904,1000,152.766608
-151.544926,308,152.819872
-269.099144,398,152.884189
-56.010534,776,153.049273
-154.381283,1000,153.256604
-175.073263,792,153.423049
-140.600075,1000,153.626389
-90.040648,1000,153.838081
-182.138289,342,153.895433
-201.885584,437,153.967139
-159.059502,260,154.05806
-234.04726,357,154.129716
-146.630156,268,154.175375
-426.720347,595,154.308358
-189.934463,323,154.361136
-101.79171,1000,154.564688
33.46686,730,154.729793
-171.544202,286,154.777434
-200.19,369,154.879482
-440.179625,919,155.037412
-326.654353,1000,155.229462
-175.635873,327,155.31338
-196.071124,447,155.382199
-133.895705,1000,155.572382
-227.725464,341,155.654873
-102.350812,1000,155.815036
-184.508838,367,155.902373
-169.39501,1000,156.102275
-2.945899,408,156.16676
-360.242538,430,156.263912
-248.310573,1000,156.45271
-30.464171,907,156.626396
-175.02536,256,156.665987
-184.447009,1000,156.85401
-110.355538,232,156.890066
-46.343022,1000,157.078558
-120.996962,1000,157.26827
-83.290864,796,157.429349
-84.386619,235,157.467596
-73.434907,1000,157.661054
-88.510681,1000,157.852993
-244.515621,1000,158.043647
60.229669,691,158.184551
-140.082068,240,158.221626
-146.408992,862,158.389475
-109.163611,280,158.433179
-430.149169,767,158.585089
-59.494121,954,158.77024
81.255836,542,158.855937
-334.534177,672,158.997704
46.451633,382,159.057712
-135.322656,1000,159.24782
-113.60326,953,159.4295
-24.1402,605,159.563964
76.315276,511,159.643806
-56.726699,214,159.677113
29.457621,488,159.850814
-160.440825,1000,160.05591
-104.100291,220,160.091323
-112.365099,1000,160.290203
-112.261738,293,160.337641
-37.413939,1000,160.533337
30.71912,1000,160.733551
-127.507092,306,160.812984
29.603013,948,160.97286
-127.425011,338,161.056037
-5.267197,899,161.234105
-37.197588,729,161.353111
-43.600099,557,161.476098
92.638027,363,161.53526
-45.055952,834,161.700682
86.033765,338,161.773257
-118.952899,1000,161.966696
-112.398092,227,162.036132
-121.032842,253,162.076923
-164.624654,329,162.128645
-38.286508,1000,162.323234
-143.579277,1000,162.51568
-152.949985,370,162.57368
-41.404748,1000,162.771108
-186.113907,295,162.964629
-67.553152,541,163.051419
-106.151759,284,163.12624
-61.834105,719,163.242216
-131.123872,316,163.338307
-393.767942,677,163.446069
-112.950177,277,163.489099
123.271367,415,163.592754
-102.288992,1000,163.782447
-144.372569,232,163.818859
-118.320823,340,163.871459
-67.779918,1000,164.09464
-18.370417,478,164.200485
-183.138794,307,164.248817
-132.743309,326,164.298827
76.698675,422,164.397691
-57.722347,1000,164.587646
-202.835274,302,164.634175
-213.186099,273,164.676591
-133.293215,252,164.747015
-107.686226,1000,164.951311
-121.815546,328,165.004019
-132.729466,308,165.093968
-435.652896,489,165.20659
-78.202882,1000,165.405055
-34.00404,1000,165.617695
24.126363,546,165.724925
-143.775724,252,165.765814
-102.657925,1000,165.969931
36.836424,876,166.148732
-59.086687,1000,166.359271
41.625962,878,166.534882
-157.566324,1000,166.731947
30.111039,618,166.863723
-341.058944,546,166.952943
-112.358277,1000,167.148839
-95.032891,1000,167.343945
-154.708449,1000,167.539356
-103.436625,294,167.584894
-170.549573,257,167.658137
-88.246024,1000,167.855279
53.361288,975,168.045241
-52.738702,1000,168.243037
-200.880142,1000,168.440871
-0.433833,1000,168.640879
87.159175,347,168.697556
-89.169274,1000,168.894239
-25.664429,702,169.036117
-259.515169,630,169.136938
-146.690912,269,169.179625
124.792108,410,169.292621
-6.685453,1000,169.496576
-49.662766,198,169.527308
-102.579723,1000,169.717769
-99.936335,280,169.761214
-85.623621,226,169.828877
-388.083128,637,169.933831
-57.070473,189,169.963417
-13.785383,1000,170.15899
-88.047447,1000,170.353915
-90.287553,226,170.419998
-361.778391,501,170.499686
5.302132,1000,170.692138
29.22425,635,170.825608
-116.30519,247,170.864521
-51.853228,1000,171.06096
-58.208956,1000,171.25353
-16.561879,1000,171.442973
21.16453,1000,171.632868
32.967976,1000,171.831915
-88.152126,244,171.86975
-135.556161,264,171.910507
-123.956965,213,171.94365
-99.758781,237,172.010274
-98.564024,201,172.041469
-15.930867,1000,172.23082
37.743536,1000,172.41924
-18.445733,140,172.441387
68.563409,560,172.530676
-131.73517,235,172.597126
-138.078984,202,172.628271
-67.15085,1000,172.81843
-104.172285,206,172.850674
-85.647229,181,172.878288
-22.284345,1000,173.068494
-20.186139,1000,173.257711
-46.613487,1000,173.44735
-2.286432,1000,173.636259
-125.741469,205,173.667836
-91.543121,208,173.729405
7.06915,1000,173.919351
20.374003,507,173.999159
-79.33525,225,174.034195
-42.421061,197,174.064331
-71.50186,168,174.120386
12.149594,1000,174.3089
-79.566586,1000,174.499657
-69.291704,181,174.527456
-1.516463,1000,174.716972
-142.1751,269,174.758297
1.01565,1000,174.946071
-236.160351,1000,175.139185
-3.594693,1000,175.328227
-63.255494,1000,175.517764
-81.797725,256,175.557154
-0.305127,1000,175.75046
-37.387508,162,175.77548
-102.487714,214,175.808289
-68.307427,1000,176.006523
44.296493,1000,176.226239
51.935167,1000,176.4622
-120.520142,183,176.52168
-233.09406,328,176.573536
11.345855,1000,176.761714
-72.303395,219,176.795516
-42.401064,1000,176.984864
-123.425822,206,177.017914
-24.006872,1000,177.264922
49.818435,1000,177.453431
-70.618683,220,177.487354
-41.04113,164,177.543253
55.371089,1000,177.737803
-123.279499,191,177.767134
-113.723272,194,177.797003
-79.622746,202,177.827843
-26.064952,1000,178.01577
-45.567707,175,178.042934
-61.505826,166,178.068356
-84.849946,179,178.125881
-21.186866,140,178.147693
-66.345516,154,178.171249
18.234008,1000,178.359484
-68.066757,1000,178.545983
-19.674994,1000,178.73385
-77.77481,197,178.764146
-31.779467,140,178.785555
-35.010609,172,178.811703
-101.253735,206,178.873089
-17.271822,213,178.905599
