#{"t_start": 1765924725.016428, "env_id": "LunarLander-v3"}
r,l,t
-10.814523,234,163.627822
80.376625,1000,163.815653
98.006739,1000,164.003269
-81.76826,272,164.076812
51.395403,251,164.114897
171.261152,1000,164.301736
160.956587,1000,164.490141
156.810785,1000,164.677976
155.704029,1000,164.866704
119.430643,1000,165.055206
-10.925634,181,165.083378
19.266522,249,165.121206
4.846742,194,165.151485
165.765565,1000,165.340717
159.05802,657,165.47774
157.703991,1000,165.666338
174.355898,857,165.836947
156.24922,1000,166.024539
8.027012,230,166.060129
-13.580577,238,166.096618
98.930605,1000,166.284671
168.507544,1000,166.473317
88.208758,1000,166.66277
151.211605,1000,166.849554
67.864954,1000,167.038751
153.741064,1000,167.226601
125.626226,1000,167.415068
123.989509,1000,167.603257
184.322451,348,167.656758
59.656765,221,167.6904
122.118499,1000,167.878258
-42.917136,242,167.946971
189.000988,1000,168.135612
110.061311,1000,168.324575
37.26435,203,168.355644
148.194445,1000,168.544168
65.778827,206,168.575424
-34.03982,242,168.612364
-9.493622,236,168.647877
70.31836,1000,168.836689
170.606081,1000,169.024939
19.013286,1000,169.213068
141.024728,1000,169.401396
10.084864,299,169.478164
116.795209,1000,169.669664
167.546905,1000,169.856767
-8.72929,173,169.883513
27.274941,205,169.915022
127.51896,1000,170.102312
123.902746,1000,170.290786
169.979507,1000,170.478976
44.378859,287,170.522635
104.936957,1000,170.710682
126.081416,1000,170.898079
9.092797,306,170.944971
42.63016,278,171.018691
156.295654,1000,171.206627
-46.431408,277,171.249338
192.347483,1000,171.436274
103.795316,1000,171.624593
9.215289,269,171.665635
119.754527,1000,171.853309
19.171804,286,171.897327
106.105201,1000,172.085736
-11.375829,286,172.161582
114.22174,1000,172.349354
38.185368,1000,172.53763
154.54367,1000,172.724777
152.044305,1000,172.912411
48.492149,237,172.948619
55.990316,1000,173.137466
177.043629,1000,173.324642
135.634833,1000,173.512318
143.083518,1000,173.699882
152.476714,1000,173.886746
11.948405,244,173.924199
132.110362,1000,174.111506
130.741756,1000,174.298551
166.540942,1000,174.485527
199.511644,419,174.550264
-18.226324,266,174.622782
76.397153,195,174.652731
-24.950175,238,174.689112
8.461747,222,174.722896
140.992896,1000,174.910159
1.940348,214,174.943083
150.391565,1000,175.130626
173.387923,1000,175.320386
-45.228105,280,175.394614
171.048414,1000,175.581365
-16.046616,198,175.612144
31.198099,192,175.641409
190.862809,1000,175.829554
217.478669,825,175.988868
157.635719,1000,176.1759
-37.857875,234,176.211762
124.993418,1000,176.434177
163.312258,1000,176.621177
-23.568908,242,176.658036
141.239357,1000,176.845088
5.904788,257,176.884366
-7.912713,179,176.94384
-39.443374,286,176.987279
101.633281,1000,177.175563
142.136707,1000,177.362551
15.216705,344,177.414507
157.463816,1000,177.600599
78.714372,296,177.645366
132.99486,1000,177.831702
150.020505,1000,178.018094
27.652469,243,178.087361
-159.937675,286,178.131583
67.709507,1000,178.321447
144.850781,1000,178.508091
205.404794,408,178.570772
-65.284072,236,178.60666
168.834197,1000,178.793566
5.197001,251,178.863519
209.944132,951,179.042833
130.00433,1000,179.232458
128.242902,1000,179.419618
28.232935,282,179.462712
103.870204,1000,179.650203
139.269289,1000,179.83725
100.593835,1000,180.023977
292.610599,612,180.118804
-23.127291,209,180.183296
114.978308,1000,180.370972
119.373042,1000,180.558237
-15.443401,252,180.596882
-1.03707,1000,180.785465
290.150661,502,180.863575
51.783117,1000,181.051561
182.035076,1000,181.238058
141.574878,1000,181.425266
103.353264,1000,181.611661
230.696492,328,181.662099
47.060574,274,181.735274
114.848022,1000,181.921338
250.330008,617,182.01707
129.54797,1000,182.204778
161.879375,1000,182.391692
169.367727,862,182.559146
255.011512,538,182.674271
113.523034,1000,182.86316
-7.381829,193,182.892411
225.985765,425,182.957555
188.2952,709,183.101247
18.650857,200,183.13186
202.735057,508,183.244759
0.205906,217,183.277962
38.360737,1000,183.470642
8.969998,239,183.507064
134.716529,1000,183.69368
-17.453288,221,183.727587
158.14984,752,183.87905
232.455697,765,184.031737
116.790831,1000,184.218156
21.70112,201,184.24913
-48.558796,276,184.291472
252.185272,578,184.412161
252.490099,660,184.514233
131.301631,1000,184.700415
33.589841,232,184.76745
236.139423,947,184.913283
-23.174348,214,184.977003
212.679446,763,185.095189
46.654655,252,185.165315
-1.729454,278,185.207868
31.20864,244,185.244846
239.492085,558,185.361975
28.540974,299,185.407427
220.032347,428,185.472982
288.39495,635,185.603085
53.790191,270,185.644721
253.782915,757,185.793241
267.605888,453,185.863312
26.777149,184,185.923729
-20.469029,215,185.956411
23.936945,198,185.986666
247.118519,508,186.097013
-21.165689,230,186.13211
42.372383,238,186.168195
175.820845,1000,186.354948
260.568606,457,186.425546
265.615479,828,186.584571
-31.680423,215,186.617534
238.445299,509,186.728225
242.185801,494,186.803623
213.085367,490,186.911148
233.068557,468,186.982957
264.671706,467,187.086769
239.477242,360,187.14246
232.309333,524,187.255342
280.498032,797,187.378787
267.239334,527,187.492348
232.283953,579,187.613384
260.956988,577,187.702312
142.062748,1000,187.889252
276.722019,349,187.942725
-29.194354,189,188.003311
262.439132,453,188.072765
36.037761,1000,188.266403
231.802347,559,188.383635
33.367655,191,188.412986
-0.848464,220,188.446067
277.646917,842,188.610142
295.116875,432,188.676846
253.800967,792,188.831922
253.24735,303,188.87823
15.332247,263,188.950228
-20.915548,215,188.983247
238.036608,629,189.080324
159.58424,1000,189.272063
225.586588,306,189.353465
32.905563,262,189.393733
29.097107,248,189.431658
20.704236,225,189.46586
194.430962,359,189.551944
9.822853,235,189.587894
-28.973624,202,189.618771
219.917962,535,189.732838
209.99297,424,189.798792
276.269912,367,189.855283
217.521075,635,189.986132
254.503575,481,190.092216
17.086957,227,190.127172
-1.964171,287,190.170196
257.788689,612,190.296496
-20.153846,238,190.332992
259.150215,463,190.404417
264.853796,327,190.486086
228.632639,383,190.544984
32.050773,211,190.577023
255.955304,302,190.654978
30.086706,165,190.680501
239.041633,522,190.760506
273.30639,625,190.888539
233.138124,356,190.942604
272.573276,392,191.0341
227.851878,329,191.084508
291.776723,343,191.137364
12.164269,180,191.164947
215.606145,298,191.241922
-37.680166,223,191.27556
246.544526,323,191.325243
240.661158,499,191.435017
274.264874,429,191.500777
236.560142,476,191.604846
-34.234014,186,191.6335
266.630958,707,191.743634
-11.158487,247,191.813483
4.893345,254,191.852032
299.622471,375,191.90918
236.35119,481,192.015648
-5.425488,232,192.051017
-1.215232,271,192.091981
6.708277,236,192.128142
240.145198,362,192.215061
219.672471,436,192.281688
263.620873,563,192.400387
243.593033,411,192.464185
259.37642,422,192.560244
271.196744,357,192.614885
229.959629,400,192.676128
229.313336,295,192.75297
250.045425,515,192.832501
202.010796,375,192.922167
-59.344685,275,192.964314
210.130729,398,193.025448
257.742657,457,193.130459
170.872604,515,193.210018
279.591287,338,193.261576
236.493908,399,193.35485
250.436011,271,193.39629
26.283258,268,193.43704
252.472414,467,193.540809
245.523045,356,193.595181
234.211192,340,193.679195
-58.51482,269,193.719956
212.666573,655,193.824237
295.310002,284,193.899136
15.73058,273,193.94047
250.626526,502,194.018342
18.877854,200,194.08121
242.998422,658,194.182321
239.782861,484,194.288301
-14.241845,280,194.330864
251.518389,325,194.380992
299.638888,283,194.456022
293.400119,535,194.539012
205.714619,613,194.665045
-3.175638,217,194.698301
255.478622,299,194.743805
232.820652,443,194.843295
234.516422,381,194.901723
280.045208,302,194.947822
17.587913,249,195.017102
8.345555,270,195.058285
196.705609,365,195.11435
222.425923,504,195.22358
240.843465,409,195.286745
255.825722,395,195.347614
-36.671796,290,195.423885
37.682786,263,195.463882
9.961067,1000,195.657027
254.702363,456,195.727876
253.151999,534,195.841839
251.138147,382,195.901173
275.482575,331,195.984328
225.751879,360,196.039289
240.090927,647,196.170573
237.126198,334,196.222533
-8.639318,263,196.262507
228.127748,285,196.337185
-1.618504,283,196.380685
-3.274974,230,196.415637
239.739354,351,196.469013
35.371896,236,196.536251
224.215093,344,196.588691
273.110717,424,196.653995
249.759342,367,196.741883
202.396876,580,196.833079
38.020301,241,196.901022
26.481685,193,196.930605
-49.917599,199,196.960734
202.993685,351,197.014112
277.002776,387,197.105058
252.846807,338,197.157302
229.174408,394,197.21745
-54.434009,236,197.284585
16.468611,265,197.324876
275.276423,367,197.381127
260.120261,320,197.429568
241.959361,429,197.527859
-29.963203,242,197.564105
275.398624,422,197.660711
243.559068,316,197.708722
270.887238,487,197.784366
252.003983,442,197.884345
200.257563,394,197.944654
273.210792,294,197.989224
271.324206,377,198.079796
254.795063,341,198.131647
183.458995,712,198.275134
249.247808,463,198.3474
238.302277,330,198.429935
237.616771,335,198.481459
-7.0551,200,198.5123
161.050154,631,198.643503
215.941995,419,198.707815
196.809593,495,198.815334
253.363269,355,198.869807
237.272061,353,198.923577
200.825045,377,199.012498
232.453772,303,199.058603
236.222963,366,199.115172
228.447638,370,199.203916
280.487892,389,199.263747
255.24877,473,199.368418
5.472597,318,199.417156
215.721083,345,199.470115
258.610857,418,199.566916
37.226119,303,199.613121
263.960354,317,199.661756
249.161169,446,199.761509
213.920547,504,199.838601
17.068871,315,199.886504
228.669954,646,200.017728
245.76994,316,200.066284
255.271006,383,200.15668
265.418146,390,200.216213
202.176841,434,200.314898
251.746672,361,200.369858
3.983224,232,200.405392
209.91181,529,200.518477
41.344963,245,200.556368
237.190462,382,200.614891
232.960557,413,200.709936
234.317269,386,200.768524
232.068194,379,200.826699
216.558114,426,200.924715
34.097696,327,200.974295
226.199002,497,201.081827
284.924105,502,201.159265
216.861883,383,201.250158
236.35938,495,201.326341
-64.266705,361,201.381406
229.961333,580,201.50373
224.449095,480,201.577061
226.737495,602,201.700925
254.420769,398,201.761584
256.502437,510,201.871581
183.83109,579,201.960095
228.888658,469,202.063748
242.764509,440,202.130434
216.514249,395,202.222917
239.251405,379,202.280589
248.620051,419,202.34444
261.808032,573,202.464238
252.526376,400,202.525012
211.946089,344,202.608844
248.429574,383,202.666962
200.454065,597,202.790147
32.206412,321,202.839067
197.400108,546,202.954547
254.198907,428,203.021018
179.617888,691,203.158474
214.088224,318,203.20671
-6.929166,243,203.243752
-141.76106,570,203.36349
232.643836,356,203.417979
-8.341755,261,203.457597
49.468625,282,203.532261
264.030231,377,203.588966
-9.068123,262,203.628833
25.122396,324,203.7093
-29.147083,251,203.748041
172.854387,430,203.814003
249.64024,366,203.900687
275.581128,337,203.985169
283.897799,352,204.039243
230.213358,516,204.150913
255.956062,425,204.215534
277.53624,468,204.318987
278.988226,393,204.379846
-69.874365,259,204.419253
223.159514,394,204.51111
16.186614,248,204.548607
224.315424,368,204.604066
222.511743,335,204.686452
34.413741,213,204.719194
221.422548,335,204.769905
226.215392,346,204.82279
205.784051,404,204.916422
234.353791,373,204.973093
159.460674,464,205.076481
18.753459,239,205.11296
167.605165,513,205.19192
197.554271,509,205.302414
28.089127,265,205.342681
-19.945716,209,205.374743
-23.409921,252,205.445113
-27.257623,236,205.480963
33.786128,246,205.518544
235.065563,453,205.619633
-14.400885,238,205.656167
243.988068,348,205.710054
264.60484,364,205.766249
246.862669,301,205.843795
252.093956,351,205.898015
295.521187,328,205.947991
274.045595,321,206.029748
-1.362691,213,206.06258
30.975748,265,206.102625
-15.846853,256,206.141402
238.714506,295,206.218929
226.780316,332,206.269493
253.900411,263,206.309772
189.568889,402,206.402818
254.236069,347,206.456065
277.495901,372,206.513244
-20.573469,182,206.572265
252.10305,356,206.627133
273.729093,291,206.671127
224.447016,297,206.747911
-23.873885,140,206.769561
-14.432971,199,206.800243
33.047254,238,206.835942
253.793028,352,206.88976
272.096723,571,207.008865
280.550631,271,207.05006
6.56547,256,207.089329
249.839646,367,207.176729
232.178187,355,207.230848
15.675627,272,207.271726
179.518031,388,207.36326
285.989183,366,207.419644
259.369916,785,207.573518
-26.018566,253,207.612531
245.688123,336,207.696047
269.926352,295,207.741129
-86.022813,249,207.779152
13.013948,210,207.811408
227.230761,354,207.897183
27.171861,228,207.932133
229.786685,557,208.018023
-37.532517,265,208.089634
224.317029,328,208.14002
35.100967,237,208.175902
226.325378,311,208.25477
220.078959,426,208.320344
202.533332,308,208.367376
240.006325,365,208.454811
268.760079,389,208.514669
257.160858,364,208.569365
37.425497,257,208.64012
22.695129,282,208.682656
260.717414,492,208.759266
265.088009,653,208.891995
-18.969065,225,208.926016
5.260791,219,208.959376
-65.109833,233,209.027194
21.339444,249,209.065015
282.612069,295,209.110232
220.102227,469,209.214141
251.697825,430,209.28016
158.866944,385,209.339684
-6.324592,261,209.410904
258.962172,286,209.454758
299.122195,270,209.49648
-203.292499,701,209.637158
237.23102,410,209.700365
241.201902,447,209.801089
-51.63625,261,209.841173
250.441285,322,209.890093
205.948717,338,209.975099
305.954065,339,210.02676
290.153069,366,210.082185
227.213502,312,210.161945
163.814608,527,210.243815
246.277317,333,210.294738
267.053551,377,210.385053
270.887742,393,210.44558
244.551645,348,210.530409
257.518153,383,210.588733
-70.504879,219,210.622222
300.625709,450,210.723006
244.423136,331,210.773656
241.690168,332,210.824325
259.068244,389,210.915932
256.125506,390,210.976169
252.242769,379,211.033694
179.002639,633,211.163735
-30.627855,264,211.203807
61.507171,284,211.278931
280.387704,372,211.336045
207.053397,372,211.393349
251.684564,354,211.479469
263.543459,325,211.529872
293.572209,378,211.587328
235.99666,359,211.673637
264.638336,329,211.723759
-33.227889,182,211.751752
279.174041,320,211.800836
224.213574,356,211.88696
202.465978,387,211.945752
21.793101,220,211.979111
-18.208553,245,212.048143
-11.258412,239,212.084597
245.082395,289,212.128909
196.532132,524,212.240966
18.476518,239,212.277753
210.449626,372,212.335574
23.724454,269,212.376334
244.184013,316,212.456607
246.437206,408,212.518667
249.91002,347,212.604535
229.753749,483,212.678589
-14.24003,282,212.721369
253.360238,412,212.816709
239.591282,308,212.863617
222.286387,268,212.904581
262.982511,301,212.98231
272.615664,294,213.027278
276.424453,587,213.117734
21.714859,260,213.188541
264.548856,572,213.276945
251.613954,348,213.361597
211.117904,382,213.419925
-18.628549,248,213.457449
242.396026,311,213.505092
-30.134547,253,213.575303
-5.901676,266,213.615979
17.578143,212,213.648229
24.386864,253,213.68631
254.568731,345,213.770321
253.690331,393,213.83054
234.337954,296,213.87556
20.234087,244,213.944489
19.826109,204,213.975358
235.103347,300,214.021574
29.621652,242,214.05827
222.609834,331,214.141231
270.291918,296,214.186466
299.024007,304,214.232893
42.144352,223,214.298231
241.7017,297,214.344029
292.084629,564,214.431162
236.083977,264,214.502722
256.591037,295,214.547925
-10.182462,262,214.587443
252.061246,385,214.678071
247.509229,316,214.726579
259.515407,438,214.793859
217.844975,247,214.86317
40.540966,195,214.892935
-56.973931,239,214.929409
-7.874773,271,214.970144
-40.431996,200,215.000411
225.363411,302,215.078059
217.154364,368,215.134685
219.354771,330,215.184567
246.500087,331,215.266522
247.650812,464,215.339115
266.423358,290,215.383354
258.607392,345,215.468284
253.367048,311,215.515941
200.48671,436,215.614943
8.695361,179,215.642576
248.916172,287,215.68657
262.091032,312,215.734259
-13.889275,245,215.802897
-89.239636,627,215.900328
264.22382,286,215.944526
15.73429,246,216.013508
30.822519,243,216.050679
257.241809,312,216.098233
274.65118,377,216.188362
258.280084,287,216.232701
242.824167,300,216.278912
14.197709,207,216.31057
283.17298,298,216.388482
259.062738,366,216.444578
158.352025,632,216.574522
248.264029,297,216.619661
4.2339,213,216.652311
252.93979,345,216.704903
221.350389,432,216.803584
235.741243,306,216.850209
238.230294,349,216.93512
229.758467,315,216.983568
-10.580731,248,217.021282
245.549798,328,217.071487
-31.476632,254,217.141429
232.969261,439,217.208801
254.54522,403,217.271216
250.491155,295,217.347324
-46.140685,187,217.375925
224.550164,294,217.420999
-9.465097,224,217.455229
241.060496,334,217.53725
12.466529,245,217.575123
12.678334,232,217.610243
237.686524,409,217.704392
194.8552,593,217.796549
239.958581,317,217.87717
291.311165,274,217.918987
-15.170327,191,217.947919
-46.613946,225,217.982192
254.195658,351,218.066563
265.674754,338,218.118558
260.481062,320,218.16725
277.095159,305,218.214139
263.109522,521,218.32553
39.696254,292,218.369385
213.221989,343,218.45355
41.562925,204,218.484684
252.433813,302,218.530919
-1.475476,263,218.570435
5.362144,219,218.635392
194.820535,479,218.710062
258.293057,441,218.777636
247.272583,275,218.850829
282.777396,481,218.924796
42.829261,207,218.956443
7.359168,211,219.020247
240.979071,336,219.071389
219.633788,449,219.141348
34.414359,193,219.202343
265.046285,306,219.249392
-23.969599,254,219.287465
231.836023,309,219.334874
267.436082,333,219.417495
-1.254955,179,219.444924
270.409805,292,219.489255
267.755312,276,219.531578
252.327717,274,219.604671
-33.901978,207,219.63669
233.662709,275,219.678901
-8.16217,185,219.707159
237.558815,270,219.780176
28.115144,212,219.812539
249.903592,275,219.8543
244.006907,371,219.911177
232.132325,302,219.989259
183.351825,423,220.054678
228.033573,317,220.102967
248.717782,388,220.194927
191.980436,294,220.239844
269.326138,316,220.288057
241.326358,341,220.374197
194.115754,473,220.448451
193.072643,377,220.538395
26.915144,261,220.578017
271.016865,261,220.617736
240.620139,241,220.654568
264.327331,272,220.728292
275.679781,633,220.825196
261.497562,256,220.896478
236.661351,272,220.938343
255.518108,333,220.989895
253.988213,309,221.037226
252.420474,300,221.114532
248.0965,513,221.193805
255.069325,397,221.286535
21.54958,239,221.323189
72.93662,253,221.361985
-12.163694,200,221.392406
257.909091,486,221.499497
-22.646387,204,221.530571
276.849424,365,221.587021
242.08423,286,221.663564
177.034759,496,221.740679
255.096841,337,221.792158
267.597325,446,221.891952
203.951193,327,221.941994
287.691683,307,221.989074
256.793795,396,222.082307
223.850769,329,222.132357
-37.204976,293,222.177145
206.048063,439,222.278042
215.717242,342,222.330216
243.481756,299,222.376143
184.93218,457,222.478517
260.080736,348,222.531285
165.194229,531,222.644439
-86.179718,384,222.703514
273.196245,292,222.748428
258.337153,275,222.822395
59.131618,257,222.861871
285.468921,448,222.930553
270.347037,283,223.00545
247.448759,310,223.052524
2.587862,279,223.095076
289.399304,554,223.212958
-29.069654,212,223.245113
-24.320974,221,223.278774
-20.171963,221,223.312582
269.868198,359,223.398481
24.263364,275,223.440016
172.47582,648,223.571567
240.81142,304,223.618629
-17.459932,247,223.655799
19.040813,199,223.686158
263.215439,292,223.762855
247.064399,286,223.806341
16.366843,202,223.837085
251.73635,321,223.917973
-43.420961,303,223.963876
268.408091,534,224.047899
247.703772,366,224.135762
-52.574886,224,224.169923
-61.132034,328,224.219811
244.963428,342,224.303544
278.994406,321,224.352768
249.978671,292,224.397707
59.056271,201,224.428313
218.91064,328,224.509904
25.331034,241,224.546416
226.325325,390,224.606406
249.236576,516,224.717841
237.430516,337,224.768979
263.069885,494,224.87684
214.096434,375,224.934259
270.977597,338,224.985562
228.652758,385,225.07558
230.822784,440,225.143238
247.64853,326,225.192867
223.206862,437,225.291819
262.620654,334,225.342814
239.709486,300,225.388256
191.597521,351,225.47381
244.521514,329,225.524109
239.778009,306,225.570977
249.373745,316,225.651323
223.072029,362,225.706078
-55.691181,270,225.747356
256.912024,325,225.828711
252.753793,353,225.882428
225.734929,286,225.926009
55.417105,218,225.990731
267.487314,439,226.058164
-43.987387,210,226.09
279.560298,493,226.199018
29.626885,245,226.236413
31.406982,261,226.275783
271.366297,329,226.326012
234.842904,336,226.408715
289.711614,362,226.464459
44.261379,242,226.501003
239.022366,373,226.589661
253.774761,294,226.635097
256.105923,374,226.692276
235.342188,415,226.787424
223.655771,315,226.835847
210.768433,445,226.935231
234.950505,353,226.988974
225.63478,334,227.039992
260.235067,328,227.120983
244.081807,330,227.171729
236.831331,341,227.223133
258.100614,364,227.310514
34.768425,296,227.355616
266.285544,353,227.409999
39.546265,257,227.449252
254.074785,444,227.548885
152.728294,474,227.622129
244.28075,336,227.704693
21.005659,232,227.740203
245.438719,287,227.784025
271.430999,321,227.832408
252.878224,321,227.914098
-16.987887,265,227.954537
-37.932386,219,227.987878
285.607001,402,228.080897
-7.760547,270,228.121904
288.134569,285,228.165121
201.575049,802,228.321365
277.01676,370,228.377849
16.187766,243,228.445783
230.540278,359,228.500226
179.285152,435,228.566179
22.0424,239,228.635176
68.025093,172,228.661613
31.727613,240,228.698222
7.383631,277,228.739957
217.594856,335,228.822209
238.826841,352,228.875985
277.206508,306,228.922547
285.316762,382,229.012441
198.911166,497,229.08821
263.661408,322,229.137063
270.466105,423,229.233659
51.318396,258,229.27272
255.264934,310,229.320348
176.504355,514,229.431515
231.418436,320,229.479857
310.209832,305,229.526823
14.28985,174,229.584854
274.770499,332,229.636132
266.625915,351,229.689331
23.743377,170,229.715636
244.981022,317,229.795793
284.380093,308,229.842664
282.204466,370,229.899029
239.259071,290,229.975105
216.09711,299,230.020416
273.546397,279,230.062915
212.318694,300,230.140399
257.27008,292,230.18535
25.892063,197,230.21543
-43.965906,212,230.247495
224.814544,488,230.354602
291.032921,296,230.400361
253.607847,270,230.441355
190.054133,526,230.554752
307.277689,322,230.604059
242.450428,284,230.64749
30.730495,220,230.712885
237.622771,366,230.76903
49.422843,232,230.804182
239.568245,277,230.846715
244.172472,326,230.928921
280.04848,497,231.005533
27.04702,262,231.077542
19.093579,245,231.115186
267.795147,289,231.158995
200.724174,391,231.219224
292.910066,385,231.310135
211.77306,332,231.360683
-44.615173,318,231.410083
216.816797,307,231.48881
258.937079,329,231.539028
243.222048,324,231.588876
258.457511,374,231.677881
258.273159,363,231.733568
244.68602,312,231.781344
3.403598,266,231.853966
245.722307,370,231.910654
232.024678,426,231.975853
260.632088,269,232.048027
258.773295,343,232.100837
256.748526,358,232.155246
272.155542,284,232.230767
218.40289,299,232.276513
253.283447,295,232.321354
266.500504,285,232.396199
271.772512,267,232.43708
5.60272,233,232.47271
273.793306,304,232.519097
5.614926,241,232.586813
249.688794,301,232.632858
233.814518,475,232.705555
283.440568,449,232.841279
263.322468,334,232.893137
311.437769,341,232.94591
-55.192544,289,233.021841
-9.341016,259,233.061595
243.824247,260,233.101163
273.367576,258,233.140631
37.608775,262,233.211808
242.982753,355,233.265861
8.626268,240,233.302021
278.68865,314,233.381549
226.176784,371,233.438333
-100.995354,613,233.564542
263.218298,299,233.610333
-19.434128,244,233.647183
221.080666,349,233.700312
248.249717,322,233.781163
221.20247,282,233.82408
285.099815,273,233.865624
63.018259,230,233.900695
45.079147,211,233.964199
198.51219,552,234.04913
244.534053,335,234.131966
258.8493,476,234.204781
244.586004,314,234.252593
275.114051,339,234.33615
232.095835,301,234.382108
185.880793,519,234.462317
205.423334,575,234.584101
237.259073,274,234.625795
260.888479,303,234.703514
268.954215,307,234.750425
36.598893,283,234.793242
41.93715,256,234.832235
219.047369,368,234.919453
264.565862,397,234.980425
-20.192899,287,235.023977
290.158588,273,235.099762
233.611929,310,235.147197
229.64205,356,235.20184
211.450924,357,235.28867
280.743581,357,235.343377
243.401085,282,235.386298
244.167828,312,235.465341
260.337062,345,235.518293
264.484311,374,235.574949
258.41413,600,235.69983
232.117717,362,235.754539
257.531344,310,235.834253
52.51394,235,235.869889
-85.746678,419,235.934767
272.079974,332,236.01686
168.772737,438,236.084134
-19.308753,285,236.12739
132.468016,573,236.250006
282.671275,341,236.301663
303.937019,320,236.350329
212.138415,418,236.446947
38.502847,307,236.493412
20.712822,275,236.534987
194.463692,379,236.624373
259.464646,383,236.682261
242.656564,346,236.766417
251.277184,341,236.818303
242.649224,338,236.869683
247.89484,409,236.963784
293.77195,348,237.016837
-0.190075,550,237.102484
5.677035,207,237.166139
240.933973,346,237.218667
29.111622,220,237.252247
245.178976,522,237.364635
288.565919,290,237.408531
271.641163,331,237.459084
156.441903,612,237.585597
262.125168,255,237.624387
278.578002,297,237.66965
242.214733,284,237.744607
272.247284,331,237.794915
225.667695,305,237.841102
257.615413,287,237.916387
273.055568,301,237.962282
23.78572,201,237.992993
240.675675,324,238.042036
245.324962,294,238.118874
286.695018,265,238.159253
300.391597,296,238.205066
257.907184,251,238.275431
200.275601,457,238.346666
237.275728,233,238.382046
271.510086,405,238.476806
238.341807,295,238.521635
1.190519,211,238.554046
229.616671,356,238.608704
276.41177,260,238.680204
208.011643,242,238.717258
241.732484,305,238.764176
211.084297,330,238.846146
181.384852,461,238.917814
240.507078,309,238.965295
257.820816,323,239.046509
202.76587,359,239.101711
-14.745735,187,239.130403
190.185459,444,239.230246
287.306198,413,239.294041
233.540647,282,239.336655
275.165911,333,239.419235
244.676897,276,239.461416
-27.414706,191,239.490445
241.839144,296,239.535907
255.469802,286,239.611303
10.068414,231,239.646161
20.781662,167,239.671387
134.825058,853,239.839734
282.02706,249,239.877872
259.919758,307,239.924537
207.803485,338,240.007672
5.913794,202,240.038472
39.624014,281,240.081342
-51.856234,157,240.105399
283.320049,280,240.179945
257.096871,371,240.236973
231.027229,464,240.308429
265.948051,458,240.411575
-138.067952,642,240.510946
268.909605,300,240.588237
15.889178,288,240.632588
224.248107,379,240.690225
280.71312,275,240.763961
243.077781,417,240.828028
246.656893,452,240.929132
271.126696,267,240.969815
195.720858,553,241.055308
230.72684,450,241.156006
224.069474,291,241.200181
275.766139,295,241.245013
289.992114,303,241.322809
225.407037,418,241.385866
272.304426,364,241.441013
234.838808,357,241.526614
270.269898,359,241.58072
234.407317,297,241.62588
49.010518,215,241.690203
269.017174,282,241.733047
133.665374,588,241.824326
287.985296,292,241.900451
283.599667,264,241.94059
240.808755,397,242.001066
275.310062,332,242.083285
223.395417,290,242.127399
224.012526,283,242.170084
267.258047,396,242.26242
271.145971,376,242.319924
234.219473,363,242.375148
218.001904,314,242.454516
55.707524,171,242.480619
-23.216997,253,242.519265
278.349202,285,242.563288
243.395658,376,242.65243
293.151865,373,242.71003
-69.969808,458,242.813008
15.112156,219,242.846533
278.143206,289,242.890415
265.818415,288,242.934708
235.711764,344,243.01826
245.184803,367,243.074064
236.20157,363,243.129613
226.790853,339,243.212692
237.212604,528,243.293973
16.850938,259,243.3654
15.045287,207,243.397253
256.457712,416,243.461462
284.263041,346,243.514543
283.08098,372,243.603601
275.482424,420,243.667768
174.157866,489,243.777633
236.661898,385,243.835876
232.945475,422,243.900747
218.589788,371,243.98925
167.058766,734,244.136962
285.69572,293,244.182248
241.248803,349,244.235236
233.743528,293,244.279983
280.417896,281,244.354743
247.756912,345,244.407474
254.136326,303,244.453513
-41.936729,268,244.52535
272.000518,411,244.588676
192.090929,609,244.713605
248.215349,290,244.757551
294.587111,336,244.808639
-10.083879,255,244.879306
269.868118,323,244.928611
286.890191,290,244.972508
234.91255,408,245.066373
38.757118,311,245.113862
277.35076,298,245.159001
245.039449,321,245.207522
242.173894,306,245.284736
227.091396,304,245.330877
253.408536,286,245.373601
252.655278,280,245.447705
53.734213,188,245.476179
-0.979435,190,245.505106
247.412694,336,245.555501
32.365906,204,245.586165
280.136159,439,245.685305
-9.963102,185,245.713648
215.489259,307,245.760924
291.130087,254,245.830975
296.981625,224,245.865229
276.785538,285,245.908415
68.834426,166,245.933951
249.219244,374,246.022872
288.58586,268,246.063827
-2.258058,235,246.099623
259.532959,325,246.149084
274.775453,411,246.24422
286.871321,314,246.292191
254.795817,213,246.324801
9.476137,218,246.389529
253.16081,295,246.434692
-105.717703,611,246.529313
262.802921,332,246.611464
82.551866,187,246.639563
-26.802289,220,246.673143
242.3446,295,246.718216
21.249838,200,246.780235
248.968982,329,246.830521
221.442699,277,246.872546
273.456265,336,246.955653
232.586233,313,247.003416
244.686227,308,247.050889
235.783368,362,247.138293
271.613155,289,247.182207
298.622926,405,247.244313
36.562465,184,247.272107
289.680852,260,247.343808
262.99825,301,247.389529
241.031845,320,247.438209
41.936973,226,247.472366
248.653626,349,247.557591
282.755007,351,247.611205
0.408638,310,247.658065
263.056501,326,247.739401
271.427357,372,247.796158
252.22233,336,247.847096
280.841971,293,247.9234
-17.142659,216,247.95645
