#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
-95.671832,63,34.838015
-205.759879,102,34.854939
-138.030325,58,34.8642
-139.327714,116,34.883012
-177.55014,104,34.900273
-39.396947,97,34.916593
-135.456784,89,34.93174
-138.026072,80,34.94579
-100.433211,68,34.957033
-153.472484,130,34.977842
-122.560773,58,35.022307
-178.051513,125,35.042454
-169.606629,90,35.057997
-134.24144,98,35.075317
-152.672359,105,35.093095
-201.675798,74,35.106219
-126.014441,130,35.12705
-125.748585,74,35.13923
-220.959148,94,35.154841
-88.666133,76,35.167901
-138.785532,118,35.187605
-287.104002,125,35.239046
-331.919233,103,35.255529
-83.126298,71,35.266946
-143.443329,98,35.282418
-99.896633,68,35.293434
-180.531697,91,35.30779
-173.774261,108,35.324874
-144.529976,96,35.33969
-72.593888,72,35.351513
-92.173594,88,35.365298
-75.677457,69,35.376187
-119.607928,91,35.421847
-304.738168,119,35.440713
-199.921415,111,35.458358
-94.252847,109,35.475543
-126.023086,140,35.497781
-106.003782,67,35.508521
-174.609342,106,35.524987
-138.807509,93,35.539917
-132.841114,96,35.554907
-132.8152,83,35.568056
-265.222928,94,35.613967
-98.130614,77,35.626354
-194.253383,130,35.646593
-154.439921,93,35.661279
-79.859264,66,35.671613
-143.731125,108,35.688542
-174.17342,101,35.70456
-203.935181,114,35.722659
-216.846637,128,35.742995
-205.421425,133,35.763978
-143.282079,94,35.811206
-125.326719,73,35.823013
-126.450777,84,35.836344
-59.139934,81,35.848956
-154.515197,131,35.869324
-134.971325,68,35.879916
-212.571315,112,35.897227
-165.419809,148,35.920543
-84.544692,63,35.930358
-125.100214,66,35.940737
-159.883322,98,35.955955
-169.39286,74,35.999553
-88.737837,145,36.02235
-198.978581,127,36.042273
-138.860284,91,36.056782
-173.750194,108,36.0737
-127.051026,121,36.092685
-111.660664,99,36.108619
-194.643995,102,36.124863
-322.240029,118,36.14322
-126.906091,123,36.193875
-188.03621,98,36.209216
-93.827652,111,36.226482
-317.644915,116,36.245355
-139.586012,84,36.259563
-221.604815,122,36.280501
-167.889745,102,36.298262
-139.734999,103,36.318331
-171.465526,111,36.341495
-96.896592,96,36.360445
-87.675877,65,36.403913
-115.542902,78,36.417324
-111.462313,88,36.431296
-114.401388,68,36.442234
-150.812304,107,36.465113
-118.308804,107,36.487773
-215.736615,94,36.503711
-113.328442,110,36.52134
-120.626276,86,36.534808
-155.412993,83,36.547715
-189.177989,121,36.566342
-125.714679,69,36.609956
-132.910813,78,36.622309
-118.795728,75,36.634076
-331.557511,104,36.650405
-275.877403,101,36.666009
-158.647304,80,36.67842
-135.113142,118,36.696573
-232.835509,90,36.710662
-266.449279,113,36.728522
-229.184084,107,36.745208
-126.346442,85,36.758278
-218.791101,109,36.806071
-127.692949,95,36.820635
-213.279557,122,36.839346
-112.873548,111,36.856272
-110.521027,77,36.868129
-144.070619,74,36.879392
-155.113747,70,36.890114
-127.675902,58,36.899068
-181.989472,113,36.916266
-122.179029,99,36.931412
-105.946312,65,36.941451
-95.842512,71,36.952345
-240.172617,109,37.000145
-93.23797,61,37.009671
-176.681467,102,37.02529
-164.903882,82,37.037913
-129.070806,88,37.051382
-72.876648,94,37.065885
-336.920772,94,37.080426
-81.264454,88,37.094115
-152.138447,82,37.10688
-132.706276,123,37.125823
-148.961288,111,37.143014
-144.119782,78,37.186121
-87.873761,65,37.196367
-209.590987,82,37.20906
-85.870428,64,37.219062
-162.879183,95,37.233795
-126.86488,82,37.246505
-295.946287,86,37.259911
-114.176519,128,37.279543
-81.255035,73,37.290833
-148.315405,103,37.306552
-120.191929,83,37.319299
-173.778396,124,37.368407
-148.404565,89,37.382167
-197.495869,102,37.398641
-111.805994,96,37.413966
-329.262296,135,37.434936
-128.219528,77,37.446873
-73.266951,66,37.457154
-175.925169,86,37.470596
-169.49555,97,37.485811
-109.260211,65,37.496183
-117.035704,116,37.514234
-208.726794,99,37.561624
-166.81966,86,37.574898
-155.864325,109,37.591913
-104.705001,73,37.603359
-113.228248,66,37.613576
-197.395318,114,37.631451
-112.913521,64,37.641445
-132.110061,81,37.653885
-269.37923,82,37.666637
-414.803592,123,37.685529
-209.156072,105,37.701554
-113.411802,64,37.711504
-84.633202,79,37.754644
-184.262915,92,37.769075
-71.690865,75,37.780811
-125.925609,71,37.792049
-263.780759,95,37.80692
-256.372824,121,37.8258
-91.688895,94,37.840455
-170.39287,116,37.858467
-160.591776,110,37.875634
-203.250675,92,37.889978
-150.756461,67,37.900344
-121.180064,87,37.945121
-150.550383,103,37.961094
-137.421645,126,37.980442
-129.689712,74,37.99197
-125.434187,109,38.00898
-282.608348,115,38.026715
-148.172916,80,38.039097
-105.974586,116,38.057152
-128.446725,128,38.077355
-133.065938,98,38.092644
-191.824809,113,38.140815
-82.567989,77,38.152832
-135.551823,85,38.16596
-124.698611,72,38.177223
-121.618343,79,38.189297
-122.968087,60,38.198681
-329.768258,179,38.227369
-105.684109,65,38.237554
-122.381784,77,38.249668
-156.957497,112,38.266782
-125.201563,91,38.280794
-142.097497,61,38.320653
-147.297875,91,38.334958
-138.765403,126,38.354547
-137.605091,90,38.368427
-128.102367,88,38.381958
-75.453533,68,38.392475
-199.520311,98,38.407601
-162.301511,89,38.421481
-129.428528,114,38.438969
-275.714413,116,38.456631
-343.945209,100,38.472006
-149.827704,105,38.518939
-168.254614,71,38.529874
-193.316756,119,38.548577
-417.221137,117,38.566561
-303.265145,96,38.581231
-203.345616,92,38.595421
-4.994037,97,38.610284
-94.718153,64,38.620262
-95.609141,82,38.632808
-173.522457,123,38.651602
-34.986046,129,38.70246
-167.542264,65,38.712612
-112.327538,105,38.72859
-170.708311,112,38.745747
-163.838242,124,38.764698
-202.499813,94,38.779222
-120.138685,89,38.792917
-115.927255,101,38.808431
-166.998255,85,38.821578
-81.120754,71,38.832486
-151.678229,89,38.84621
-113.293701,81,38.889299
-181.871405,132,38.909406
-108.427897,76,38.921152
-107.447819,78,38.93313
-129.477647,68,38.94362
-203.751424,80,38.955895
-129.164523,84,38.968697
-136.865624,114,38.986
-47.475413,76,38.997699
-130.146218,107,39.014616
-387.264164,85,39.028052
-115.164655,70,39.038999
-256.497262,120,39.088411
-87.848722,69,39.09906
-197.712096,1000,39.288419
-143.627165,81,39.300991
-115.407439,76,39.312654
-79.65735,83,39.325383
-133.572719,121,39.34361
-113.870517,65,39.353546
-104.922852,68,39.364099
-135.881024,71,39.375012
-113.403292,110,39.391851
-156.76312,86,39.404931
-159.274302,97,39.419693
-146.418789,106,39.466543
-56.126989,98,39.481806
-111.454215,99,39.496986
-86.566013,102,39.512621
-156.426441,83,39.525397
-136.158257,90,39.539124
-179.874043,86,39.552384
-84.127875,65,39.562419
-105.634737,76,39.574187
-248.560852,99,39.589367
-127.635348,74,39.600665
-87.137047,75,39.642435
-199.903328,88,39.65621
-140.966499,82,39.668835
-144.948737,107,39.685567
-104.430592,84,39.698703
-167.288058,101,39.714453
-86.347956,69,39.725127
-245.453521,92,39.739467
-188.917386,104,39.755539
-136.110996,96,39.770941
-69.549613,88,39.785235
-178.150083,79,39.798901
-132.352981,80,39.848394
-107.990235,78,39.860965
-122.809792,80,39.874001
-98.706507,74,39.886057
-117.606523,72,39.897496
-164.071327,109,39.914593
-192.654372,89,39.929862
-106.644005,95,39.952173
-193.746739,125,39.972084
-107.100591,116,39.990001
-101.561437,69,40.000864
-115.731278,82,40.045399
23.122825,83,40.058477
-151.836755,95,40.073067
-138.281134,81,40.085607
-160.598638,80,40.098047
-106.205121,80,40.110314
-9.288684,73,40.121622
-93.77739,75,40.133077
-116.355707,76,40.144786
-214.615225,114,40.162519
-181.464967,143,40.184429
-193.706413,117,40.233173
-149.55944,88,40.247
-50.171977,67,40.257564
-206.902504,97,40.272532
-149.728687,101,40.288019
-169.485244,72,40.299212
-367.720894,129,40.319344
-99.738326,65,40.329621
-135.8417,84,40.342487
-186.507886,103,40.358387
-143.766502,78,40.370461
-117.701061,83,40.383249
-89.946401,73,40.425256
-122.029319,75,40.436908
-158.991482,103,40.452661
-86.241638,63,40.462486
-85.62767,117,40.480242
-97.501643,123,40.498892
-227.348732,109,40.515493
-127.629014,94,40.529858
-178.385282,125,40.54922
-94.931164,122,40.567886
-513.056743,128,40.617708
-146.029163,70,40.628605
-173.218563,117,40.646357
-102.264646,70,40.657146
-222.394366,96,40.67186
-95.250871,84,40.684702
-158.751198,121,40.703099
-149.735578,105,40.719176
-254.700936,97,40.733983
-299.388253,136,40.754571
-111.035118,93,40.80019
-124.00353,78,40.812244
-189.380654,102,40.827966
-105.961135,78,40.840065
-165.603985,83,40.852745
-149.620152,70,40.863587
-301.560024,144,40.886406
-205.349603,78,40.898424
-114.105503,73,40.909564
-106.823016,65,40.919709
-194.839465,110,40.936557
-140.729692,99,40.951634
-205.015488,75,40.994141
-101.662336,68,41.004886
-130.422678,82,41.017634
-170.87714,80,41.030171
-136.858062,95,41.04498
-95.725497,114,41.062348
-314.084336,117,41.080426
-143.486383,69,41.091075
-213.881117,122,41.109705
-160.36042,122,41.128154
-148.383329,92,41.172755
-236.694482,126,41.192
-117.613696,96,41.206789
-263.406522,116,41.224649
-162.689043,102,41.240633
-127.183573,79,41.253055
-53.921296,68,41.263589
-120.908878,88,41.277334
-79.781376,119,41.29564
-202.707748,108,41.312177
-162.876952,93,41.326499
-410.551406,114,41.374849
-96.489326,84,41.387868
-138.947822,82,41.400556
-125.834148,75,41.412118
-218.585809,108,41.428671
-162.138465,106,41.444857
-195.621189,106,41.460981
-91.95867,70,41.471843
-143.264129,86,41.485358
-97.243655,97,41.500391
-127.754506,88,41.513914
-107.378882,86,41.557566
-168.179057,105,41.573806
-126.669932,89,41.587609
-106.315208,82,41.600313
-165.412935,100,41.615828
-88.191944,77,41.627728
-103.210239,73,41.638952
-74.453342,71,41.649944
-165.017021,79,41.66201
-143.559375,92,41.676238
-74.334536,70,41.686962
-78.131,58,41.695874
-110.619921,64,41.705663
-130.447259,82,41.749514
-130.523822,80,41.76184
-173.500978,102,41.777344
-283.194418,127,41.796455
-144.776003,80,41.808657
-136.365906,103,41.824364
-121.483242,85,41.837339
-116.586257,90,41.851129
-153.329329,100,41.866631
-222.595505,128,41.886364
-142.571668,98,41.931929
-119.540141,106,41.948515
-63.524347,113,41.965984
-72.650154,96,41.980877
-185.577195,110,41.997963
-117.261022,114,42.015428
-170.267238,85,42.028682
-85.032429,112,42.045979
-107.120507,90,42.060179
-89.756556,87,42.074022
-350.302429,87,42.118624
-101.52123,80,42.131239
-149.089897,83,42.144148
-115.69381,85,42.157207
-165.509816,110,42.173933
-137.22323,107,42.190267
-132.263789,76,42.201922
-100.446596,72,42.21288
-197.854649,113,42.230204
-114.465009,105,42.24631
-97.233853,108,42.262831
-92.715735,66,42.303375
-149.578656,91,42.317515
-73.675845,90,42.331599
-164.356441,96,42.346415
-112.783128,76,42.358113
-115.87782,73,42.369379
-144.91049,133,42.389775
-138.16663,74,42.401168
-173.45956,105,42.417384
-80.103002,68,42.428212
-136.436181,81,42.440836
-257.917465,104,42.456926
-179.907438,136,42.509443
-114.011739,72,42.520668
-148.377876,99,42.536079
-134.904171,87,42.549577
-81.634969,60,42.559018
-120.798109,84,42.572127
-183.170183,124,42.591316
-140.956709,78,42.603645
-83.649795,96,42.61875
-125.303018,82,42.631558
-151.463854,101,42.647243
-162.244013,72,42.689041
-131.906764,87,42.702528
-207.748639,116,42.720206
-80.501974,92,42.734291
-17.926904,107,42.750684
-126.242329,97,42.765478
-128.715323,77,42.777334
-50.049712,78,42.789321
-112.427329,65,42.799292
-180.673488,118,42.817475
-95.908647,85,42.830534
-227.197326,87,42.874292
-157.340836,107,42.891408
-219.90046,92,42.906687
-127.021176,77,42.919381
-108.409711,71,42.931615
-134.589849,68,42.943544
-65.949237,93,42.958488
-121.800163,76,42.971153
-145.508481,105,42.989208
-82.810902,76,43.012198
-216.481335,107,43.034825
-160.024119,103,43.052068
-186.90526,88,43.104498
-340.853277,128,43.128192
-87.866436,80,43.143397
-91.506596,75,43.156231
-128.159123,80,43.169581
-131.998234,99,43.186545
-207.442589,113,43.205955
-230.572206,104,43.224726
-74.562016,72,43.237073
-491.169571,123,43.257653
-136.414434,105,43.311449
-128.68013,86,43.325716
-117.390012,67,43.337464
-103.147032,123,43.358286
-189.045957,113,43.376677
-125.316209,63,43.386783
-158.936445,110,43.403915
-142.839413,120,43.422802
-82.951713,73,43.434295
-192.671576,134,43.455316
-79.897661,85,43.468845
-68.414491,67,43.511165
-335.183522,92,43.52609
-96.808061,65,43.536725
-141.586013,131,43.557435
-118.382799,101,43.57345
-135.262169,110,43.590679
-105.020058,68,43.601951
-117.540434,84,43.615016
-188.444901,116,43.633151
-152.244577,102,43.650286
-85.222001,75,43.662109
-95.338055,114,43.714724
-97.833373,118,43.733454
-69.92784,76,43.745501
-89.786639,65,43.755728
-301.419085,132,43.77598
-245.930809,116,43.793868
-239.819907,104,43.810158
-89.933905,135,43.830956
-181.216841,90,43.844938
-91.69583,82,43.858061
-282.510614,123,43.911651
-95.961134,73,43.923396
-80.842016,70,43.93471
-111.667417,117,43.953238
-90.927175,66,43.963673
-183.828855,119,43.982313
-201.020302,104,43.998576
-110.585129,102,44.014747
-171.679886,130,44.035106
-115.581501,124,44.054066
-80.923635,75,44.1
-153.898856,112,44.1179
-177.128935,108,44.135137
-285.782305,113,44.152727
-181.830379,126,44.172487
-207.756864,122,44.19121
-67.842227,116,44.209204
-218.959636,115,44.227142
-74.399453,106,44.243656
-163.996468,109,44.292998
-108.081676,74,44.304817
-120.69193,63,44.314774
-221.149942,107,44.331668
-223.98828,142,44.353915
-88.925257,90,44.368001
-170.301081,98,44.383092
-97.090739,93,44.39743
-78.283018,61,44.407275
-110.563958,132,44.427557
-112.802939,99,44.442818
-118.223622,126,44.494046
-99.428594,60,44.503835
-154.008984,99,44.519321
-128.229982,80,44.531723
-79.290225,74,44.543438
-143.128475,80,44.55591
-114.504511,99,44.57134
-123.69853,87,44.585309
-122.522751,66,44.595725
-272.61244,117,44.614149
-86.018642,91,44.628448
-147.955876,109,44.677174
-129.438336,84,44.690479
-208.203224,102,44.706945
-97.424369,121,44.725806
-91.019992,90,44.739942
-219.407988,107,44.756562
-92.948428,91,44.77074
-166.035046,88,44.784334
-329.496393,72,44.795917
-263.637909,81,44.808654
-170.956686,117,44.826734
-210.219759,79,44.871417
-131.512377,89,44.885406
-52.40219,80,44.898101
-25.116433,106,44.91471
-161.236676,97,44.929904
-172.310075,114,44.947519
-183.045893,96,44.962278
-106.782997,67,44.972886
-111.5402,82,44.986022
-128.218934,80,44.998431
-150.818252,71,45.009634
-135.317864,91,45.023932
-130.839909,86,45.067897
-440.916679,152,45.091522
-208.867449,109,45.108528
-139.24478,99,45.123853
-289.261742,134,45.144541
-387.482603,118,45.163359
-295.368327,97,45.178707
-88.836794,105,45.194968
-134.726155,99,45.210102
-164.260397,112,45.259112
-148.630134,111,45.276269
-255.600301,114,45.294032
-265.582417,81,45.306861
-74.653942,80,45.319522
-113.433986,102,45.335208
-106.213953,71,45.346208
-123.787605,92,45.360497
-184.55371,106,45.376976
-192.19354,79,45.389273
-257.513787,111,45.437441
-134.931736,99,45.452915
-135.694838,118,45.471436
-155.828807,95,45.486486
-261.549337,122,45.505787
-35.796025,70,45.516883
-147.750739,104,45.532955
-51.840945,101,45.548645
-61.691837,84,45.561946
-100.487785,90,45.575857
-159.597521,69,45.586746
-93.651986,67,45.628248
-86.091684,72,45.639598
-124.903399,89,45.653627
-110.262274,79,45.666087
-164.051855,93,45.680594
-147.194572,77,45.692864
-97.345002,89,45.706866
-74.047107,110,45.724022
-85.263115,67,45.734429
-92.35689,70,45.745371
-135.662666,71,45.756928
-71.786287,76,45.768929
-84.587178,105,45.785088
-246.298152,111,45.834157
-154.208328,92,45.848608
-223.48113,112,45.866073
-104.5832,75,45.87798
-91.848281,116,45.896203
-103.713337,76,45.908096
-176.108248,129,45.927984
-92.496052,71,45.939055
-132.874075,73,45.950692
-200.422528,115,45.968311
-179.908744,114,46.018184
-55.201676,127,46.037972
-83.78842,68,46.048663
-114.139327,139,46.070293
-132.206416,80,46.082695
-168.756007,94,46.097512
-132.939104,93,46.112053
-97.89135,93,46.126443
-89.892025,114,46.144118
-109.9137,70,46.155128
-128.29708,70,46.166014
-156.184081,123,46.216228
-222.576669,120,46.235075
-198.212882,118,46.253712
-115.879804,118,46.272
-97.091225,84,46.285526
-129.828099,76,46.297379
-209.58739,101,46.313182
-106.133066,106,46.329669
-97.835106,102,46.345466
-84.457428,74,46.357205
-106.114024,71,46.400566
-135.990632,126,46.420261
-67.369344,63,46.430018
-229.498128,131,46.450328
-115.354231,70,46.461216
-146.165045,88,46.474877
-141.643172,115,46.492858
-155.078152,89,46.506619
-105.546473,88,46.520393
-226.526607,112,46.537715
-144.299647,111,46.555138
-163.558192,88,46.600876
-252.019832,119,46.619398
-134.483362,84,46.632455
-98.899902,87,46.64586
-76.553352,71,46.656961
-137.575355,121,46.675584
-116.351964,94,46.690403
-87.377732,67,46.701607
-127.093093,93,46.716367
-179.885976,129,46.73709
-85.862581,71,46.749193
-112.000671,96,46.797165
-128.526142,93,46.81221
-116.680779,106,46.828924
-115.775556,83,46.841919
-97.270842,89,46.856278
-82.217104,86,46.869742
-115.897748,60,46.879186
-339.374744,123,46.898394
-86.722902,62,46.908225
-292.256798,97,46.923447
-133.096958,100,46.939033
-97.749493,103,46.988265
-88.437122,85,47.001538
-102.803271,83,47.01442
-131.840624,98,47.029654
-129.557093,86,47.042978
-194.141292,116,47.060868
-96.169673,85,47.074147
-293.4752,93,47.088842
-134.789347,90,47.10342
-175.241688,101,47.11942
-158.161714,105,47.135754
-94.20928,71,47.17895
-64.395423,71,47.190236
-157.766239,107,47.20696
-105.97791,119,47.225515
-179.233351,118,47.243796
-162.541214,91,47.257936
-144.793146,141,47.279853
-122.823611,80,47.292638
-121.021362,118,47.311097
-86.291712,82,47.324328
-163.941925,131,47.377714
-77.978457,71,47.389158
-108.395709,84,47.403099
-129.941434,99,47.418594
-96.445395,73,47.429973
-83.200305,118,47.448607
-205.074029,121,47.467611
-323.561231,116,47.485959
-163.349207,100,47.501556
-112.32585,95,47.516162
-257.82957,79,47.561282
-89.473886,98,47.5766
-243.856141,86,47.590169
-134.063978,129,47.610255
-107.084856,86,47.623684
-240.828172,103,47.639631
-342.261957,147,47.662526
-234.02413,123,47.681584
-64.555869,71,47.692687
-91.999513,66,47.703076
-92.584239,130,47.754914
-108.837655,91,47.769013
-64.515741,112,47.786381
-125.672513,66,47.796643
-165.39028,96,47.811787
-152.795591,126,47.83134
-59.172053,66,47.8419
-65.795736,68,47.852607
-60.968919,78,47.864723
-76.401004,90,47.878722
-99.022708,74,47.891621
-107.398717,89,47.90593
-109.285792,73,47.952303
-176.154559,91,47.967317
-122.204397,80,47.979834
-105.69697,105,47.996109
-48.484228,94,48.010882
-78.93552,75,48.022624
-62.746375,75,48.03437
-125.689401,94,48.048779
-31.906863,116,48.066937
-108.556118,79,48.079167
-111.964142,83,48.09234
-106.020858,71,48.103571
-239.065925,92,48.150065
-240.885757,82,48.162965
-111.284401,100,48.178538
-123.859942,104,48.194652
-334.067791,100,48.210227
-124.771048,121,48.228816
-97.525618,60,48.238212
-106.55188,88,48.251859
-196.123489,120,48.270812
-101.421143,89,48.284771
-119.7092,93,48.330299
-101.161742,113,48.348092
-92.664224,59,48.357493
-149.06703,115,48.376977
-118.366992,113,48.396635
-61.078903,114,48.416039
-61.653068,65,48.428203
-142.710813,108,48.446768
-121.379124,83,48.460801
-135.990278,84,48.475218
-336.612413,116,48.494996
-63.316894,82,48.548179
-104.383191,93,48.566992
-92.465178,76,48.583392
-303.454409,118,48.608114
-114.325808,97,48.626732
-58.535788,70,48.645494
-277.077547,111,48.669608
-130.807467,82,48.684064
-167.560267,111,48.703243
-128.881912,69,48.71513
-86.098922,84,48.729151
-246.571937,149,48.793444
-93.737771,111,48.811681
-144.796515,99,48.827416
-91.392222,79,48.840137
-97.474954,88,48.854084
-114.764131,86,48.867591
-142.215359,127,48.887305
-197.299186,98,48.902847
-179.81828,83,48.915762
-114.580389,93,48.9303
-103.383222,66,48.94082
-120.578827,92,48.987701
-94.604248,70,48.998684
-121.723843,123,49.018477
-61.607746,88,49.03217
-238.836062,96,49.047605
-279.502248,153,49.071531
-148.816449,99,49.086987
-160.886923,75,49.098968
-107.756417,95,49.113972
-101.679324,111,49.131443
-304.609148,132,49.188951
-93.941348,92,49.204926
-89.385808,87,49.21973
-80.982946,94,49.235994
-65.945655,65,49.247234
-62.431667,84,49.261646
-84.748038,127,49.282646
-63.208709,64,49.293546
-157.829103,118,49.312952
-120.144569,118,49.331847
-94.338534,67,49.342443
-69.835448,76,49.391503
-101.463844,67,49.403547
-93.218984,87,49.418142
-175.290666,100,49.43467
-80.741831,77,49.446905
-120.534059,101,49.462916
-166.233663,99,49.478322
-91.426844,90,49.493073
-233.271329,110,49.510428
-214.843869,90,49.524486
-140.803284,111,49.541707
-166.788783,95,49.588545
-132.669235,93,49.603073
-65.90165,90,49.617238
-210.821752,95,49.63218
-166.632507,93,49.646697
-57.127572,68,49.65747
-82.581691,89,49.671979
-108.03615,77,49.684597
-190.417462,117,49.703396
-117.056559,108,49.720427
-66.024614,81,49.733253
-126.732162,93,49.779305
-145.074916,121,49.798498
-111.724093,74,49.810017
-282.588944,120,49.828694
-109.931547,73,49.840278
-125.461993,97,49.855695
-130.520473,88,49.869414
-79.693158,70,49.880273
-109.719558,79,49.892805
-106.307318,109,49.909936
-399.299104,125,49.930404
-80.898439,75,49.973963
-99.810103,63,49.984045
-92.267455,72,49.995428
-145.609387,93,50.010046
-62.244136,72,50.021494
-160.866836,93,50.036071
-112.539411,117,50.054206
-161.314195,119,50.072668
-125.389788,95,50.087726
-99.500862,128,50.107595
-130.75312,70,50.12026
-162.790544,100,50.173661
-146.439837,114,50.194725
-181.893865,100,50.211755
-93.174853,77,50.224081
-87.914952,97,50.239852
-167.169078,135,50.26357
-77.148983,79,50.276285
-97.651043,117,50.29482
-57.392861,79,50.307405
-110.349503,114,50.325178
-131.096607,83,50.370733
-150.617565,103,50.387046
-112.749583,76,50.398972
-92.745038,73,50.410997
-180.185609,134,50.431657
-101.156709,106,50.448113
-188.507146,94,50.462673
-196.768255,81,50.475314
-82.775387,72,50.486779
-104.58847,110,50.503786
-131.751511,120,50.52236
-104.675983,87,50.567391
-114.086081,111,50.584793
-117.042418,128,50.60467
-114.880851,69,50.615596
-127.616799,75,50.627305
-125.08094,106,50.643816
-137.623866,113,50.661348
-111.141648,80,50.673724
-66.055536,123,50.692723
-108.180322,101,50.70832
-222.993424,129,50.759486
-310.17188,114,50.777401
-209.967777,120,50.796581
-69.187696,69,50.807437
-104.145322,96,50.822436
-148.729764,104,50.838604
-154.975458,98,50.854102
-94.572141,97,50.869717
-92.932759,117,50.889128
-191.730743,98,50.905772
-81.388611,128,50.962388
-129.190596,105,50.979166
-111.041245,93,50.994116
-85.062297,66,51.004554
-120.509137,130,51.024637
-167.166157,89,51.039077
-121.66317,98,51.05449
-90.567539,77,51.066909
-165.96189,104,51.083248
-151.511115,113,51.100917
-70.098283,87,51.146746
-90.29523,110,51.164286
-95.721545,132,51.184894
-184.966197,104,51.201259
-87.403293,82,51.213975
-83.155394,120,51.232527
-42.572259,78,51.244673
-133.615939,68,51.255412
-264.93957,117,51.273949
-134.863087,91,51.288338
-190.650507,82,51.301442
-75.908879,89,51.348416
-195.215846,110,51.369206
-119.785108,148,51.393756
-91.944105,108,51.4113
-128.378263,73,51.423372
-179.747275,109,51.440537
-128.571936,100,51.456557
-110.214873,119,51.475064
-138.6338,108,51.492098
-130.865689,105,51.540127
-85.193089,71,51.551526
-111.134572,79,51.563982
-33.671141,90,51.57832
-106.251823,72,51.589811
-88.638208,115,51.607905
-89.524321,81,51.620588
-175.080152,132,51.640976
-116.778167,98,51.656426
-103.608465,85,51.669798
-111.530286,69,51.680474
-171.937958,108,51.697675
-111.161106,123,51.747927
-118.326809,113,51.765868
-169.316116,117,51.784279
-91.399776,66,51.794615
-79.404404,98,51.809909
-120.385247,82,51.822787
-98.066245,87,51.83641
-254.018012,100,51.852302
-110.134903,130,51.872387
-79.761716,75,51.884146
-115.891655,88,51.928555
-124.567087,79,51.941014
-58.312242,63,51.951011
-139.438622,138,51.972696
-93.863178,71,51.98394
-105.91619,103,52.000054
-133.54839,88,52.01376
-127.807633,80,52.026434
-138.289181,112,52.043925
-105.851925,122,52.064122
-104.169901,81,52.077825
-44.766612,73,52.124631
-95.817354,74,52.137809
-105.93388,90,52.152513
-204.141127,119,52.171106
-151.011553,104,52.187872
-54.735201,93,52.203576
-179.12576,122,52.223493
-58.520673,78,52.23739
-123.662672,129,52.25837
-145.752935,94,52.27467
-145.097847,105,52.326868
-144.001324,102,52.343913
-105.226246,77,52.356931
-95.393511,122,52.377372
-114.216819,116,52.397474
-344.341241,106,52.415615
-67.453715,129,52.43701
-88.821795,66,52.448326
-132.976218,134,52.470375
-95.853072,100,52.48685
-167.842473,113,52.540106
-83.065777,75,52.553437
-105.926004,86,52.56833
-118.795784,98,52.584558
-88.382623,112,52.603394
-123.466511,122,52.623712
-106.518995,103,52.641225
-83.174942,104,52.658414
-99.034042,84,52.672447
-142.44915,85,52.687642
-185.292025,137,52.745185
-92.078,138,52.767541
-126.043474,124,52.786989
-130.140327,99,52.802818
-123.769294,74,52.814428
-67.025167,128,52.834542
-185.928085,103,52.850659
-163.248934,116,52.869183
-127.789287,84,52.88246
-146.145707,118,52.932658
-97.703182,109,52.949882
-147.194255,92,52.964113
-121.37767,107,52.980985
-78.712385,79,52.994033
-147.249954,105,53.011547
-127.793286,79,53.02396
-75.423122,102,53.041008
-187.518272,111,53.05859
-67.901482,73,53.070163
-171.855376,124,53.089372
-108.593651,88,53.138077
-98.546372,75,53.151186
-83.5978,91,53.167231
-82.237074,75,53.179292
-108.62735,111,53.196985
-121.122821,110,53.214019
-93.961966,133,53.234585
-163.135611,133,53.255685
-51.742212,78,53.267998
-135.697094,81,53.280631
-55.937641,74,53.292208
-96.880052,101,53.339724
-169.851138,114,53.357651
-78.930822,81,53.370368
-148.173371,115,53.388672
-110.59282,103,53.405471
-112.248958,123,53.425514
-81.129299,80,53.43902
-98.59366,101,53.455463
-114.390969,91,53.469985
-183.253822,70,53.481088
-113.159092,88,53.526887
-97.000952,93,53.54175
-92.050601,71,53.553063
-123.80592,98,53.568509
-79.134241,96,53.583662
-123.776408,121,53.602465
-110.588777,100,53.618068
-69.671447,90,53.632205
-82.077593,76,53.64426
-186.85999,125,53.663963
-103.532905,85,53.677431
-149.873452,134,53.730458
-160.628599,100,53.746341
-78.848894,71,53.757847
-299.337698,128,53.777836
-115.000166,135,53.799041
-116.563475,89,53.812865
-63.622618,79,53.825199
-107.487131,82,53.838271
-141.248919,79,53.85088
-129.794091,104,53.867107
-146.665866,107,53.915112
-128.218453,117,53.933691
-75.746164,125,53.95298
-112.956612,68,53.963532
-113.190409,71,53.974722
-146.596192,80,53.98747
-24.13466,82,54.000319
-72.904666,114,54.018028
-172.129207,138,54.040088
-126.825482,119,54.058891
-109.579099,99,54.106891
-71.444554,69,54.117953
-271.106117,105,54.134313
-102.582836,121,54.15359
-61.917038,79,54.16612
-155.601234,106,54.182677
-80.767207,78,54.194974
-145.591898,128,54.21466
-115.660211,102,54.230581
-91.883798,108,54.247444
-49.457914,184,54.307878
-83.407728,66,54.318259
-123.894282,99,54.333839
-188.40493,80,54.346628
-85.730031,130,54.367087
-127.566778,117,54.385558
-124.924777,91,54.399824
-308.27782,163,54.425024
-90.914726,95,54.439917
-152.398605,92,54.454478
-92.905637,149,54.509127
